    nm         	pN
0.000000e+000	5.725795e+002
1.577618e-001	5.687726e+002
1.772307e-001	5.588710e+002
1.966984e-001	5.489693e+002
1.297299e-001	5.352583e+002
1.491975e-001	5.253566e+002
2.032381e-001	5.169786e+002
2.745626e-001	5.093623e+002
1.384420e-001	4.926036e+002
8.875750e-002	4.796543e+002
5.636954e-002	4.674673e+002
1.104088e-001	4.590892e+002
9.529724e-002	4.476636e+002
-6.242859e-003	4.324289e+002
-2.135570e-002	4.210032e+002
-1.887440e-003	4.111016e+002
5.215185e-002	4.027235e+002
1.976451e-002	3.905365e+002
-9.907149e-002	3.745396e+002
-7.960323e-002	3.646379e+002
-8.278110e-003	3.570217e+002
2.847535e-002	3.478818e+002
1.337321e-002	3.364566e+002
-7.089176e-002	3.219832e+002
-3.413704e-002	3.128434e+002
3.719690e-002	3.052275e+002
7.395099e-002	2.960877e+002
6.981915e-003	2.823766e+002
-7.728244e-002	2.679033e+002
-7.509937e-002	2.572399e+002
1.351032e-002	2.503854e+002
-5.345812e-002	2.366743e+002
-1.549982e-001	2.214397e+002
-1.873963e-001	2.092522e+002
-1.679274e-001	1.993506e+002
-1.484591e-001	1.894489e+002
-2.672945e-001	1.734521e+002
-3.169784e-001	1.605028e+002
-3.147947e-001	1.498393e+002
-2.434702e-001	1.422231e+002
-2.067161e-001	1.330832e+002
-2.909710e-001	1.186103e+002
-3.406542e-001	1.056611e+002
-1.655971e-001	1.026164e+002
-9.427265e-002	9.500014e+001
-1.612411e-001	8.128909e+001
-1.936391e-001	6.910161e+001
-1.914567e-001	5.843816e+001
-8.556054e-002	5.234546e+001
-1.179485e-001	4.015844e+001
-1.503466e-001	2.797096e+001
-1.827446e-001	1.578348e+001
-2.151326e-001	3.596460e+000
-1.092364e-001	-2.496233e+000
-1.416244e-001	-1.468327e+001
-2.604598e-001	-3.068013e+001
-3.792952e-001	-4.667700e+001
-3.425411e-001	-5.581687e+001
-2.366361e-001	-6.190914e+001
-3.381749e-001	-7.714376e+001
-4.051446e-001	-9.085482e+001
-3.511053e-001	-9.923289e+001
-2.452092e-001	-1.053256e+002
-2.084551e-001	-1.144655e+002
-2.408431e-001	-1.266525e+002
-2.559559e-001	-1.380782e+002
-1.846314e-001	-1.456945e+002
-1.132968e-001	-1.533103e+002
-9.383803e-002	-1.632124e+002
-7.437039e-002	-1.731141e+002
-8.947190e-002	-1.845393e+002
-3.543261e-002	-1.929174e+002
3.589063e-002	-2.005337e+002
-6.564822e-002	-2.157683e+002
-6.347586e-002	-2.264322e+002
-6.129343e-002	-2.370956e+002
4.461280e-002	-2.431879e+002
1.221476e-002	-2.553754e+002
-2.896829e-003	-2.668011e+002
8.572294e-002	-2.736551e+002
2.607800e-001	-2.766997e+002
4.185419e-001	-2.805067e+002
5.417333e-001	-2.858371e+002
9.760822e-001	-2.774545e+002
1.738897e+000	-2.545960e+002
3.677241e+000	-1.799305e+002
4.561063e+000	-1.517391e+002
4.943555e+000	-1.456418e+002
5.481638e+000	-1.326875e+002
6.140728e+000	-1.144003e+002
5.935465e+000	-1.342061e+002
6.369825e+000	-1.258230e+002
6.562158e+000	-1.281063e+002
7.152106e+000	-1.128662e+002
7.897635e+000	-9.076957e+001
8.210976e+000	-8.771990e+001
8.265015e+000	-9.609798e+001
8.457357e+000	-9.838084e+001
8.926288e+000	-8.847417e+001
9.101337e+000	-9.151926e+001
9.622132e+000	-7.932678e+001
9.105701e+000	-1.128462e+002
9.643784e+000	-9.989189e+001
9.507662e+000	-1.166506e+002
9.648139e+000	-1.212192e+002
1.028994e+001	-1.036938e+002
1.087988e+001	-8.845411e+001
1.072648e+001	-1.059746e+002
1.142015e+001	-8.616328e+001
1.204466e+001	-6.940006e+001
1.234072e+001	-6.711173e+001
1.255034e+001	-6.863325e+001
1.250067e+001	-8.158207e+001
1.269300e+001	-8.386538e+001
1.297177e+001	-8.233928e+001
1.290480e+001	-9.605034e+001
1.287242e+001	-1.082374e+002
1.327219e+001	-1.013783e+002
1.327438e+001	-1.120418e+002
1.357043e+001	-1.097539e+002
1.357261e+001	-1.204173e+002
1.366123e+001	-1.272718e+002
1.385357e+001	-1.295547e+002
1.383846e+001	-1.409804e+002
1.411724e+001	-1.394538e+002
1.420585e+001	-1.463083e+002
1.427718e+001	-1.539242e+002
1.448680e+001	-1.554457e+002
1.550892e+001	-1.211591e+002
1.554568e+001	-1.302989e+002
1.580716e+001	-1.295346e+002
1.589577e+001	-1.363891e+002
1.598439e+001	-1.432432e+002
1.588284e+001	-1.584782e+002
1.633450e+001	-1.493329e+002
