    nm         	pN
0.000000e+000	5.834210e+002
1.946889e-002	5.735194e+002
-3.021435e-002	5.605701e+002
-7.989760e-002	5.476209e+002
-1.641525e-001	5.331480e+002
-1.273984e-001	5.240082e+002
-1.425113e-001	5.125825e+002
-1.057572e-001	5.034426e+002
-8.628827e-002	4.935410e+002
-1.705432e-001	4.790681e+002
-1.510743e-001	4.691665e+002
-9.703562e-002	4.607884e+002
-1.812893e-001	4.463156e+002
-2.309731e-001	4.333663e+002
-2.115156e-001	4.234642e+002
-2.093325e-001	4.128007e+002
-2.590158e-001	3.998515e+002
-3.259842e-001	3.861404e+002
-3.238018e-001	3.754770e+002
-3.389140e-001	3.640513e+002
-3.885972e-001	3.511020e+002
-4.901367e-001	3.358674e+002
-4.188116e-001	3.282511e+002
-4.512002e-001	3.160641e+002
-4.490272e-001	3.054002e+002
-4.468441e-001	2.947368e+002
-5.138125e-001	2.810257e+002
-4.252029e-001	2.741712e+002
-3.538683e-001	2.665554e+002
-4.208368e-001	2.528443e+002
-5.051011e-001	2.383710e+002
-5.029187e-001	2.277076e+002
-4.834498e-001	2.178059e+002
-5.504189e-001	2.040949e+002
-5.482458e-001	1.934310e+002
-5.633486e-001	1.820057e+002
-5.784608e-001	1.705801e+002
-6.281447e-001	1.576308e+002
-6.605327e-001	1.454438e+002
-6.756443e-001	1.340181e+002
-7.598992e-001	1.195453e+002
-7.750120e-001	1.081196e+002
-6.691058e-001	1.020273e+002
-7.360743e-001	8.831627e+001
-8.203291e-001	7.384344e+001
-8.700124e-001	6.089419e+001
-7.641175e-001	5.480147e+001
-7.619338e-001	4.413802e+001
-7.597514e-001	3.347457e+001
-8.094346e-001	2.052531e+001
-7.899657e-001	1.062365e+001
-7.532116e-001	1.483790e+000
-8.028949e-001	-1.146546e+001
-8.698646e-001	-2.517651e+001
-9.195478e-001	-3.812576e+001
-9.346607e-001	-4.955145e+001
-9.324770e-001	-6.021490e+001
-9.994454e-001	-7.392593e+001
-1.031843e+000	-8.611342e+001
-1.029661e+000	-9.677686e+001
-1.044774e+000	-1.082025e+002
-1.025305e+000	-1.181042e+002
-1.040418e+000	-1.295299e+002
-1.003664e+000	-1.386698e+002
-1.053337e+000	-1.516186e+002
-9.474420e-001	-1.577113e+002
-9.279731e-001	-1.676129e+002
-9.257907e-001	-1.782764e+002
-8.026093e-001	-1.836073e+002
-5.411149e-001	-1.828426e+002
-1.413363e-001	-1.759835e+002
-3.543135e-002	-1.820758e+002
-5.054419e-002	-1.935015e+002
-1.866547e-001	-2.102597e+002
-1.671959e-001	-2.201618e+002
-1.304418e-001	-2.293017e+002
-1.455445e-001	-2.407269e+002
-2.816651e-001	-2.574855e+002
-3.486336e-001	-2.711966e+002
-2.945955e-001	-2.795747e+002
-2.924118e-001	-2.902381e+002
-2.902395e-001	-3.009020e+002
-2.707706e-001	-3.108037e+002
-2.685882e-001	-3.214671e+002
-2.491193e-001	-3.313688e+002
-1.086427e-001	-3.359374e+002
3.183398e-002	-3.405062e+002
8.587327e-002	-3.488842e+002
1.744830e-001	-3.557387e+002
3.841105e-001	-3.572598e+002
3.862828e-001	-3.679237e+002
7.687875e-001	-3.618260e+002
1.082126e+000	-3.587764e+002
1.101595e+000	-3.686780e+002
1.103778e+000	-3.793415e+002
9.503718e-001	-3.968619e+002
1.038981e+000	-4.037164e+002
8.855858e-001	-4.212364e+002
1.043349e+000	-4.250433e+002
1.339404e+000	-4.227554e+002
1.618184e+000	-4.212289e+002
1.879669e+000	-4.204646e+002
3.368537e+000	-3.656080e+002
6.413249e+000	-2.421836e+002
