    nm         	pN
0.000000e+000	5.997877e+002
7.658912e-002	5.973601e+002
-9.765981e-003	5.925716e+002
-1.659516e-001	5.867714e+002
-3.454128e-001	5.806340e+002
-3.619373e-001	5.768573e+002
-4.017375e-001	5.727434e+002
-5.346437e-001	5.672804e+002
-8.304942e-001	5.594567e+002
-9.634004e-001	5.539938e+002
-1.096310e+000	5.485308e+002
-1.089556e+000	5.450914e+002
-1.152631e+000	5.406403e+002
-1.308817e+000	5.348401e+002
-1.465003e+000	5.290399e+002
-1.853963e+000	5.198671e+002
-1.823929e+000	5.167650e+002
-1.630954e+000	5.160236e+002
-1.694034e+000	5.115724e+002
-1.826940e+000	5.061095e+002
-2.006405e+000	4.999720e+002
-2.092760e+000	4.951836e+002
-2.272221e+000	4.890461e+002
-2.428407e+000	4.832459e+002
-2.398373e+000	4.801438e+002
-2.508003e+000	4.750181e+002
-2.943519e+000	4.651708e+002
-3.053149e+000	4.600452e+002
-3.209335e+000	4.542450e+002
-3.016360e+000	4.535036e+002
-3.172550e+000	4.477034e+002
-3.491676e+000	4.395424e+002
-3.531476e+000	4.354285e+002
-3.780771e+000	4.282792e+002
-3.960234e+000	4.221418e+002
-4.069867e+000	4.170161e+002
-4.063110e+000	4.135767e+002
-4.149462e+000	4.087883e+002
-4.328927e+000	4.026508e+002
-4.345448e+000	3.988742e+002
-4.618022e+000	3.913877e+002
-4.844040e+000	3.845757e+002
-5.070058e+000	3.777637e+002
-5.133132e+000	3.733126e+002
-5.219487e+000	3.685242e+002
-5.468783e+000	3.613749e+002
-5.787912e+000	3.532139e+002
-5.664769e+000	3.514608e+002
-5.960619e+000	3.436371e+002
-6.116804e+000	3.378369e+002
-6.133327e+000	3.340602e+002
-6.242960e+000	3.289345e+002
-6.189648e+000	3.261696e+002
-6.369109e+000	3.200322e+002
-6.455465e+000	3.152437e+002
-6.495265e+000	3.111298e+002
-6.488508e+000	3.076904e+002
-6.202425e+000	3.082981e+002
-6.405164e+000	3.018234e+002
-6.677739e+000	2.943369e+002
-6.927035e+000	2.871877e+002
-6.710780e+000	2.867836e+002
-6.727301e+000	2.830070e+002
-6.720546e+000	2.795675e+002
-6.620682e+000	2.774772e+002
-6.869977e+000	2.703279e+002
-6.886498e+000	2.665513e+002
-6.786633e+000	2.644609e+002
-7.082482e+000	2.566372e+002
-7.192116e+000	2.515115e+002
-6.929307e+000	2.517819e+002
-6.387174e+000	2.560994e+002
-6.357138e+000	2.529973e+002
-5.791726e+000	2.576520e+002
-5.598750e+000	2.569107e+002
-5.894604e+000	2.490869e+002
-6.004235e+000	2.439612e+002
-5.741426e+000	2.442317e+002
-6.339883e+000	2.320236e+002
-6.565899e+000	2.252116e+002
-6.233260e+000	2.264938e+002
-5.504908e+000	2.335094e+002
-5.824035e+000	2.253483e+002
-5.561227e+000	2.256188e+002
-5.740691e+000	2.194813e+002
-5.873602e+000	2.140184e+002
-5.750457e+000	2.122653e+002
-5.883368e+000	2.068023e+002
-6.388713e+000	1.959433e+002
-6.288849e+000	1.938529e+002
-6.095874e+000	1.931115e+002
-6.321892e+000	1.862996e+002
-5.965975e+000	1.879190e+002
-5.866108e+000	1.858287e+002
-5.742964e+000	1.840756e+002
-5.480159e+000	1.843460e+002
-5.613067e+000	1.788830e+002
-5.443371e+000	1.778044e+002
-5.739221e+000	1.699807e+002
-6.035072e+000	1.621569e+002
-5.609320e+000	1.647882e+002
-5.299962e+000	1.657331e+002
-5.502701e+000	1.592584e+002
-5.728717e+000	1.524464e+002
-5.582297e+000	1.510306e+002
-5.622097e+000	1.469166e+002
-5.498953e+000	1.451635e+002
-5.492202e+000	1.417241e+002
-5.834607e+000	1.332258e+002
-5.711464e+000	1.314727e+002
-6.007318e+000	1.236489e+002
-5.744505e+000	1.239194e+002
-5.388590e+000	1.255389e+002
-5.474941e+000	1.207505e+002
-5.095751e+000	1.227071e+002
-5.321771e+000	1.158951e+002
-5.175351e+000	1.144793e+002
-5.308257e+000	1.090163e+002
-5.510998e+000	1.025417e+002
-5.248189e+000	1.028121e+002
-5.171604e+000	1.003844e+002
-5.700229e+000	8.918808e+001
-5.437416e+000	8.945859e+001
-5.547051e+000	8.433286e+001
-4.911806e+000	8.999938e+001
-4.486057e+000	9.263060e+001
-4.432747e+000	8.986571e+001
-3.937163e+000	9.350874e+001
-4.093349e+000	8.770856e+001
-4.505589e+000	7.819850e+001
-4.452279e+000	7.543360e+001
-4.073089e+000	7.739026e+001
-4.531879e+000	6.720574e+001
-4.269066e+000	6.747625e+001
-4.285591e+000	6.369955e+001
-4.092620e+000	6.295815e+001
-4.062586e+000	5.985602e+001
-3.753223e+000	6.080099e+001
-3.793023e+000	5.668706e+001
-3.879374e+000	5.189867e+001
-3.360515e+000	5.587893e+001
-4.494354e+000	3.591386e+001
-3.766000e+000	4.292941e+001
-3.549746e+000	4.252535e+001
-3.822317e+000	3.503889e+001
-3.303458e+000	3.901915e+001
-3.157038e+000	3.760329e+001
-4.430542e+000	1.561472e+001
-3.632353e+000	2.364207e+001
-3.136770e+000	2.728511e+001
-3.362790e+000	2.047311e+001
-2.634435e+000	2.748866e+001
-2.627684e+000	2.404920e+001
-2.760586e+000	1.858634e+001
-2.497782e+000	1.885674e+001
-2.560857e+000	1.440559e+001
-2.879987e+000	6.244563e+000
-3.315502e+000	-3.602716e+000
-3.471688e+000	-9.402908e+000
-2.440728e+000	1.996966e+000
-2.271033e+000	9.183305e-001
-2.846209e+000	-1.095244e+001
-3.002395e+000	-1.675263e+001
-2.343875e+000	-1.074888e+001
-2.616442e+000	-1.823533e+001
-2.586408e+000	-2.133745e+001
-2.253768e+000	-2.005526e+001
-2.130632e+000	-2.180847e+001
-2.473037e+000	-3.030672e+001
-2.210224e+000	-3.003622e+001
-1.505146e+000	-2.335789e+001
-1.963944e+000	-3.354252e+001
-1.468360e+000	-2.989948e+001
