    nm         	nN
1.865606e+002	-1.050098e-001
1.872196e+002	-8.625331e-002
1.878786e+002	-6.749699e-002
1.877743e+002	-8.324913e-002
1.875705e+002	-1.035026e-001
1.878147e+002	-1.035009e-001
1.876772e+002	-1.207534e-001
1.888506e+002	-7.874114e-002
1.890782e+002	-7.948960e-002
1.891232e+002	-8.849009e-002
1.892844e+002	-9.223949e-002
1.898273e+002	-7.873425e-002
1.899221e+002	-8.548418e-002
1.898344e+002	-1.004864e-001
1.901118e+002	-9.898427e-002
1.901403e+002	-1.087349e-001
1.903513e+002	-1.102336e-001
1.907780e+002	-1.019798e-001
1.911549e+002	-9.597664e-002
1.911834e+002	-1.057273e-001
1.917594e+002	-9.072168e-002
1.922359e+002	-8.021738e-002
1.924966e+002	-7.946548e-002
1.924421e+002	-9.296728e-002
1.927029e+002	-9.221538e-002
1.932458e+002	-7.871014e-002
1.932410e+002	-8.996116e-002
1.938005e+002	-7.570594e-002
1.942438e+002	-6.670202e-002
1.941395e+002	-8.245416e-002
1.940352e+002	-9.820651e-002
1.942130e+002	-1.012055e-001
1.945070e+002	-9.895325e-002
1.946019e+002	-1.057032e-001
1.949456e+002	-1.012004e-001
1.960028e+002	-6.443941e-002
1.957492e+002	-8.694320e-002
1.962588e+002	-7.493853e-002
1.964864e+002	-7.568701e-002
1.962992e+002	-9.519028e-002
1.965434e+002	-9.518855e-002
1.972024e+002	-7.643201e-002
1.973636e+002	-8.018120e-002
1.971100e+002	-1.026852e-001
1.976694e+002	-8.842978e-002
1.977311e+002	-9.668030e-002
1.981744e+002	-8.767615e-002
1.984683e+002	-8.542388e-002
1.984636e+002	-9.667513e-002
1.988239e+002	-9.142213e-002
1.995161e+002	-7.116522e-002
1.992791e+002	-9.291905e-002
1.994071e+002	-9.816861e-002
2.001491e+002	-7.566116e-002
1.998457e+002	-1.004157e-001
2.000567e+002	-1.019144e-001
2.007323e+002	-8.240764e-002
2.002630e+002	-1.146640e-001
2.010547e+002	-8.990603e-002
2.012989e+002	-8.990431e-002
2.014435e+002	-9.440392e-002
2.016545e+002	-9.590256e-002
2.020978e+002	-8.689841e-002
2.020599e+002	-9.965003e-002
2.017897e+002	-1.229040e-001
2.027142e+002	-9.214475e-002
2.026763e+002	-1.048961e-001
2.024559e+002	-1.258996e-001
2.031646e+002	-1.048927e-001
2.030272e+002	-1.221452e-001
2.035037e+002	-1.116409e-001
2.040631e+002	-9.738570e-002
2.039422e+002	-1.138880e-001
2.039375e+002	-1.251391e-001
2.048786e+002	-9.362962e-002
2.049568e+002	-1.011297e-001
2.052176e+002	-1.003778e-001
2.053456e+002	-1.056274e-001
2.052580e+002	-1.206293e-001
2.058174e+002	-1.063741e-001
2.057961e+002	-1.183753e-001
2.066210e+002	-9.211718e-002
2.071970e+002	-7.711156e-002
2.071094e+002	-9.211373e-002
2.072706e+002	-9.586294e-002
2.077968e+002	-8.310787e-002
2.073441e+002	-1.146141e-001
2.077542e+002	-1.071105e-001
2.081975e+002	-9.810659e-002
2.081928e+002	-1.093576e-001
2.086527e+002	-9.960352e-002
2.087309e+002	-1.071036e-001
2.089585e+002	-1.078521e-001
2.095511e+002	-9.209651e-002
2.095796e+002	-1.018472e-001
2.099234e+002	-9.734435e-002
2.102007e+002	-9.584226e-002
2.104947e+002	-9.358999e-002
2.106559e+002	-9.733919e-002
2.107507e+002	-1.040891e-001
2.113765e+002	-8.683294e-002
2.119526e+002	-7.182754e-002
2.117322e+002	-9.283119e-002
2.123082e+002	-7.782557e-002
2.123035e+002	-8.907661e-002
2.123486e+002	-9.807730e-002
2.126923e+002	-9.357448e-002
2.132185e+002	-8.081941e-002
2.134793e+002	-8.006751e-002
2.130266e+002	-1.115737e-001
2.130385e+002	-1.220746e-001
2.136311e+002	-1.063190e-001
2.141905e+002	-9.206378e-002
2.141195e+002	-1.063155e-001
2.144300e+002	-1.033131e-001
2.145746e+002	-1.078125e-001
2.151175e+002	-9.430743e-002
2.155110e+002	-8.755384e-002
2.154067e+002	-1.033062e-001
2.158002e+002	-9.655281e-002
2.157292e+002	-1.108046e-001
2.157577e+002	-1.205553e-001
2.162673e+002	-1.085506e-001
2.168433e+002	-9.354519e-002
2.173530e+002	-8.154031e-002
2.182443e+002	-5.228119e-002
2.174929e+002	-9.729094e-002
2.180358e+002	-8.378569e-002
2.176826e+002	-1.107908e-001
2.176115e+002	-1.250426e-001
2.186521e+002	-8.903181e-002
2.187802e+002	-9.428159e-002
2.189912e+002	-9.578024e-002
2.195174e+002	-8.302517e-002
2.195957e+002	-9.052528e-002
2.197569e+002	-9.427470e-002
2.206150e+002	-6.651595e-002
2.204278e+002	-8.601902e-002
2.204562e+002	-9.576990e-002
2.211816e+002	-7.401263e-002
2.209280e+002	-9.651664e-002
2.209399e+002	-1.070175e-001
2.213334e+002	-1.002641e-001
2.213619e+002	-1.100148e-001
2.222200e+002	-8.225604e-002
2.224642e+002	-8.225431e-002
2.222603e+002	-1.025078e-001
2.226207e+002	-9.725476e-002
2.229312e+002	-9.425231e-002
2.229265e+002	-1.055033e-001
2.233864e+002	-9.574923e-002
2.239126e+002	-8.299415e-002
2.239245e+002	-9.349524e-002
2.244342e+002	-8.149035e-002
2.253420e+002	-5.148105e-002
2.244414e+002	-1.032425e-001
2.245860e+002	-1.077418e-001
2.255104e+002	-7.698236e-002
2.256219e+002	-8.298211e-002
2.250199e+002	-1.212400e-001
2.254300e+002	-1.137364e-001
2.258235e+002	-1.069830e-001
2.262170e+002	-1.002297e-001
2.256813e+002	-1.354866e-001
2.268713e+002	-9.272438e-002
2.268168e+002	-1.062260e-001
2.272766e+002	-9.647185e-002
2.272222e+002	-1.099734e-001
2.280471e+002	-8.371506e-002
2.282581e+002	-8.521370e-002
2.281206e+002	-1.024664e-001
2.281823e+002	-1.107167e-001
2.280449e+002	-1.279692e-001
2.294339e+002	-7.620461e-002
2.291969e+002	-9.795843e-002
2.299223e+002	-7.620116e-002
2.306808e+002	-5.294351e-002
2.297469e+002	-1.062053e-001
2.299745e+002	-1.069538e-001
2.300694e+002	-1.137037e-001
2.304463e+002	-1.077005e-001
2.303420e+002	-1.234526e-001
2.312665e+002	-9.269337e-002
2.318757e+002	-7.618738e-002
2.315557e+002	-1.016921e-001
2.316837e+002	-1.069417e-001
2.319611e+002	-1.054396e-001
2.319896e+002	-1.151903e-001
2.330468e+002	-7.842931e-002
2.327766e+002	-1.016835e-001
2.327553e+002	-1.136847e-001
2.331654e+002	-1.061812e-001
2.334594e+002	-1.039289e-001
2.336704e+002	-1.054275e-001
2.341137e+002	-9.642361e-002
2.348224e+002	-7.541652e-002
2.351330e+002	-7.241406e-002
2.349789e+002	-9.041674e-002
2.348912e+002	-1.054189e-001
2.358157e+002	-7.465945e-002
2.355455e+002	-9.791364e-002
2.360386e+002	-8.665894e-002
2.363658e+002	-8.290630e-002
2.365104e+002	-8.740568e-002
2.368541e+002	-8.290286e-002
