    nm         	nN
1.924521e+002	-2.167959e-002
1.923645e+002	-3.668152e-002
1.922436e+002	-5.318426e-002
1.925708e+002	-4.943170e-002
1.927154e+002	-5.393111e-002
1.929927e+002	-5.242907e-002
1.934526e+002	-4.267507e-002
1.941116e+002	-2.391846e-002
1.947540e+002	-5.912467e-003
1.950977e+002	-1.409726e-003
1.947778e+002	-2.691417e-002
1.952542e+002	-1.640999e-002
1.946688e+002	-5.391776e-002
1.948134e+002	-5.841717e-002
1.957213e+002	-2.840786e-002
1.961811e+002	-1.865385e-002
1.963092e+002	-2.390345e-002
1.965036e+002	-2.615232e-002
1.969303e+002	-1.789867e-002
1.971413e+002	-1.939736e-002
1.969706e+002	-3.815019e-002
1.976960e+002	-1.639331e-002
1.976913e+002	-2.764434e-002
1.973879e+002	-5.239905e-002
1.979307e+002	-3.889370e-002
1.983740e+002	-2.988988e-002
1.988173e+002	-2.088605e-002
1.987462e+002	-3.513780e-002
1.988411e+002	-4.188820e-002
1.998817e+002	-5.877444e-003
2.000263e+002	-1.037685e-002
1.995902e+002	-4.113301e-002
1.994362e+002	-5.913567e-002
2.000619e+002	-4.187986e-002
2.006878e+002	-2.462361e-002
2.005669e+002	-4.112634e-002
2.014416e+002	-1.261739e-002
2.022167e+002	1.139003e-002
2.018801e+002	-1.486459e-002
2.016432e+002	-3.661815e-002
2.017546e+002	-4.261837e-002
2.024799e+002	-2.086103e-002
2.028900e+002	-1.335757e-002
2.029517e+002	-2.160788e-002
2.032954e+002	-1.710513e-002
2.030087e+002	-4.110966e-002
2.033192e+002	-3.810684e-002
2.038123e+002	-2.685247e-002
2.039071e+002	-3.360242e-002
2.048150e+002	-3.593547e-003
2.045282e+002	-2.759764e-002
2.051706e+002	-9.591658e-003
2.052157e+002	-1.859215e-002
2.047796e+002	-4.934831e-002
2.053390e+002	-3.509277e-002
2.060311e+002	-1.483624e-002
2.060430e+002	-2.533709e-002
2.058558e+002	-4.484055e-002
2.061995e+002	-4.033780e-002
2.066594e+002	-3.058335e-002
2.072520e+002	-1.482791e-002
2.073967e+002	-1.932732e-002
2.073090e+002	-3.432925e-002
2.072711e+002	-4.708109e-002
2.078471e+002	-3.207538e-002
2.079585e+002	-3.807515e-002
2.083520e+002	-3.132186e-002
2.086792e+002	-2.756929e-002
2.089731e+002	-2.531709e-002
2.089187e+002	-3.881866e-002
2.093287e+002	-3.131519e-002
2.100043e+002	-1.180884e-002
2.100660e+002	-2.005915e-002
2.097294e+002	-4.631422e-002
2.105212e+002	-2.155618e-002
2.104667e+002	-3.505775e-002
2.110261e+002	-2.080266e-002
2.114694e+002	-1.179883e-002
2.112987e+002	-3.055167e-002
2.115429e+002	-3.055000e-002
2.120692e+002	-1.779527e-002
2.120313e+002	-3.054667e-002
2.119436e+002	-4.554903e-002
2.122707e+002	-4.179647e-002
2.127638e+002	-3.054165e-002
2.124936e+002	-5.379601e-002
2.130530e+002	-3.954049e-002
2.127829e+002	-6.279484e-002
2.133589e+002	-4.778956e-002
2.139681e+002	-3.128349e-002
2.143616e+002	-2.453021e-002
2.140416e+002	-5.003511e-002
2.140701e+002	-5.978577e-002
2.143309e+002	-5.903393e-002
2.152719e+002	-2.752426e-002
2.152341e+002	-4.027610e-002
2.147814e+002	-7.178198e-002
2.148762e+002	-7.853194e-002
2.159998e+002	-3.877029e-002
2.164265e+002	-3.051664e-002
2.157913e+002	-7.027495e-002
2.169646e+002	-2.826277e-002
2.175074e+002	-1.475785e-002
2.175027e+002	-2.600889e-002
2.176971e+002	-2.825776e-002
2.178749e+002	-3.125682e-002
2.185505e+002	-1.175046e-002
2.181974e+002	-3.875528e-002
2.184913e+002	-3.650307e-002
2.183705e+002	-5.300581e-002
2.186644e+002	-5.075359e-002
2.195225e+002	-2.299482e-002
2.201981e+002	-3.488480e-003
2.195795e+002	-4.249661e-002
2.195914e+002	-5.299747e-002
2.205988e+002	-1.848707e-002
2.206605e+002	-2.673739e-002
2.204400e+002	-4.774120e-002
2.208833e+002	-3.873693e-002
2.213266e+002	-2.973311e-002
2.212223e+002	-4.548566e-002
2.218813e+002	-2.672904e-002
2.223080e+002	-1.847540e-002
2.223697e+002	-2.672571e-002
2.229955e+002	-9.469904e-003
2.234222e+002	-1.216257e-003
2.239650e+002	1.228865e-002
2.232800e+002	-2.971976e-002
2.235906e+002	-2.671737e-002
2.240671e+002	-1.621319e-002
2.244440e+002	-1.021008e-002
2.242236e+002	-3.121345e-002
2.241691e+002	-4.471547e-002
2.248778e+002	-2.370832e-002
2.251552e+002	-2.220629e-002
2.254326e+002	-2.070425e-002
2.249467e+002	-5.371096e-002
2.253070e+002	-4.845802e-002
2.255180e+002	-4.995672e-002
2.261770e+002	-3.120010e-002
2.263216e+002	-3.569952e-002
2.262837e+002	-4.845136e-002
2.269593e+002	-2.894456e-002
2.272201e+002	-2.819271e-002
2.271324e+002	-4.319509e-002
2.272438e+002	-4.919486e-002
2.272557e+002	-5.969571e-002
2.272676e+002	-7.019656e-002
2.280925e+002	-4.393861e-002
2.285192e+002	-3.568451e-002
2.290123e+002	-2.443014e-002
2.293228e+002	-2.142775e-002
2.293679e+002	-3.042824e-002
2.295457e+002	-3.342729e-002
2.296737e+002	-3.867689e-002
2.308305e+002	2.584666e-003
2.309419e+002	-3.415094e-003
2.302071e+002	-4.767448e-002
2.304181e+002	-4.917319e-002
2.310937e+002	-2.966639e-002
2.314540e+002	-2.441346e-002
2.313996e+002	-3.791503e-002
2.315276e+002	-4.316507e-002
2.315063e+002	-5.516628e-002
2.326299e+002	-1.540463e-002
2.327745e+002	-1.990404e-002
2.326868e+002	-3.490597e-002
2.328812e+002	-3.715485e-002
2.330092e+002	-4.240488e-002
2.333862e+002	-3.640133e-002
2.341447e+002	-1.314408e-002
2.342561e+002	-1.914385e-002
2.343178e+002	-2.739417e-002
2.346947e+002	-2.139106e-002
2.352541e+002	-7.135968e-003
2.350337e+002	-2.813934e-002
2.349627e+002	-4.239153e-002
2.354557e+002	-3.113673e-002
2.355340e+002	-3.863686e-002
2.359773e+002	-2.963303e-002
2.360721e+002	-3.638299e-002
2.364159e+002	-3.188023e-002
2.366600e+002	-3.187857e-002
2.367715e+002	-3.787835e-002
2.375134e+002	-1.537127e-002
2.370939e+002	-4.537725e-002
2.369730e+002	-6.187954e-002
2.372504e+002	-6.037752e-002
2.377269e+002	-4.987333e-002
2.386513e+002	-1.911383e-002
2.390946e+002	-1.011001e-002
2.393222e+002	-1.085851e-002
2.392013e+002	-2.736081e-002
2.394787e+002	-2.585879e-002
2.396897e+002	-2.735748e-002
2.395689e+002	-4.386022e-002
2.398296e+002	-4.310836e-002
2.403227e+002	-3.185356e-002
2.406996e+002	-2.585044e-002
2.409604e+002	-2.509860e-002
2.412046e+002	-2.509693e-002
2.412828e+002	-3.259706e-002
2.417759e+002	-2.134269e-002
2.420200e+002	-2.134102e-002
2.421812e+002	-2.509025e-002
2.417285e+002	-5.659660e-002
2.418898e+002	-6.034583e-002
2.427811e+002	-3.108670e-002
2.431248e+002	-2.658394e-002
