    nm         	pN
0.000000e+000	4.743713e+002
1.193860e-002	4.638726e+002
9.052346e-002	4.563872e+002
-8.081655e-002	4.376020e+002
-5.221654e-002	4.278566e+002
-6.954509e-003	4.188646e+002
-1.167732e-002	4.076127e+002
-6.638622e-002	3.941007e+002
-2.044034e-001	3.768220e+002
-1.924648e-001	3.663234e+002
-2.638351e-001	3.520581e+002
-2.852212e-001	3.400527e+002
-3.565896e-001	3.257875e+002
-3.946371e-001	3.130288e+002
-4.160226e-001	3.010235e+002
-4.540701e-001	2.882648e+002
-5.587638e-001	2.724928e+002
-5.135005e-001	2.635009e+002
-4.849018e-001	2.537555e+002
-5.062847e-001	2.417502e+002
-5.776551e-001	2.274849e+002
-5.990412e-001	2.154796e+002
-6.537501e-001	2.019676e+002
-6.917951e-001	1.892090e+002
-8.131508e-001	1.726837e+002
-8.511977e-001	1.599250e+002
-7.726122e-001	1.524397e+002
-7.440128e-001	1.426943e+002
-8.820300e-001	1.254157e+002
-9.867231e-001	1.096437e+002
-1.074756e+000	9.462507e+001
-1.046154e+000	8.487980e+001
-1.050878e+000	7.362776e+001
-1.205557e+000	5.559582e+001
-1.210282e+000	4.434379e+001
-1.098371e+000	3.836513e+001
-1.153081e+000	2.485312e+001
-1.157803e+000	1.360120e+001
-1.212511e+000	8.920375e-002
-1.217235e+000	-1.116282e+001
-1.238622e+000	-2.316817e+001
-1.309989e+000	-3.743338e+001
-1.348037e+000	-5.019207e+001
-1.402746e+000	-6.370407e+001
-1.357482e+000	-7.269602e+001
-1.312222e+000	-8.168809e+001
-1.333608e+000	-9.369344e+001
-1.488287e+000	-1.117254e+002
-1.493008e+000	-1.229773e+002
-1.531055e+000	-1.357360e+002
-1.585765e+000	-1.492480e+002
-1.607150e+000	-1.612533e+002
-1.611873e+000	-1.725053e+002
-1.599935e+000	-1.830040e+002
-1.654643e+000	-1.965160e+002
-1.659366e+000	-2.077679e+002
-1.764059e+000	-2.235399e+002
-1.785444e+000	-2.355452e+002
-1.756844e+000	-2.452905e+002
-1.761567e+000	-2.565425e+002
-1.816277e+000	-2.700545e+002
-1.937632e+000	-2.865798e+002
-1.925692e+000	-2.970784e+002
-1.847109e+000	-3.045638e+002
-2.001787e+000	-3.225958e+002
-2.106480e+000	-3.383678e+002
-2.094540e+000	-3.488664e+002
-2.082603e+000	-3.593651e+002
-2.103989e+000	-3.713704e+002
-2.275329e+000	-3.901557e+002
-2.330035e+000	-4.036675e+002
-2.284775e+000	-4.126596e+002
-2.339483e+000	-4.261716e+002
-2.360868e+000	-4.381769e+002
-2.432238e+000	-4.524422e+002
-2.436963e+000	-4.636942e+002
