    nm         	nN
1.961211e+002	6.526641e-002
1.965702e+002	7.305435e-002
1.963848e+002	5.673611e-002
1.968777e+002	6.618568e-002
1.973269e+002	7.397361e-002
1.968788e+002	4.767999e-002
1.971747e+002	4.964898e-002
1.975364e+002	5.411180e-002
1.977448e+002	5.275564e-002
1.985879e+002	7.550569e-002
1.994529e+002	9.908612e-002
1.991142e+002	7.694982e-002
1.983597e+002	3.901920e-002
1.985244e+002	3.600049e-002
1.987985e+002	3.713820e-002
1.996416e+002	5.988825e-002
1.996968e+002	5.271315e-002
2.000365e+002	5.634468e-002
2.000261e+002	4.667574e-002
2.001689e+002	4.282669e-002
2.005524e+002	4.811986e-002
2.014612e+002	7.336375e-002
2.014289e+002	6.286446e-002
2.016592e+002	6.233958e-002
2.016269e+002	5.183935e-002
2.019010e+002	5.297705e-002
2.024158e+002	6.325884e-002
2.029963e+002	7.603353e-002
2.029640e+002	6.553423e-002
2.031724e+002	6.417808e-002
2.029870e+002	4.785983e-002
2.032611e+002	4.899752e-002
2.029880e+002	2.935414e-002
2.036341e+002	4.462268e-002
2.042584e+002	5.905993e-002
2.041386e+002	4.523552e-002
2.041500e+002	3.639786e-002
2.046867e+002	4.751090e-002
2.047201e+002	3.950454e-002
2.046222e+002	2.651139e-002
2.048087e+002	2.432396e-002
2.054329e+002	3.876122e-002
2.055976e+002	3.574345e-002
2.061343e+002	4.685557e-002
2.068024e+002	6.295540e-002
2.067044e+002	4.996225e-002
2.074818e+002	7.021847e-002
2.077778e+002	7.218744e-002
2.075486e+002	5.420661e-002
2.074287e+002	4.038127e-002
2.087314e+002	8.058729e-002
2.088961e+002	7.756860e-002
2.094109e+002	8.785037e-002
2.089190e+002	5.989419e-002
2.082739e+002	2.611998e-002
2.092046e+002	5.219514e-002
2.098069e+002	6.580110e-002
2.096214e+002	4.948286e-002
2.096548e+002	4.147739e-002
2.105198e+002	6.505782e-002
2.107063e+002	6.287040e-002
2.107835e+002	5.652749e-002
2.110576e+002	5.766518e-002
2.115286e+002	6.628349e-002
2.123498e+002	8.820226e-002
2.125801e+002	8.767739e-002
2.122852e+002	6.720275e-002
2.121654e+002	5.337834e-002
2.122863e+002	4.869706e-002
2.128011e+002	5.897884e-002
2.135786e+002	7.923505e-002
2.136557e+002	7.289124e-002
2.134264e+002	5.491043e-002
2.134161e+002	4.524242e-002
2.132743e+002	3.058580e-002
2.135484e+002	3.172350e-002
2.138882e+002	3.535504e-002
2.138121e+002	2.319317e-002
2.145895e+002	4.344938e-002
2.143603e+002	2.546857e-002
2.151377e+002	4.572478e-002
2.159152e+002	6.598008e-002
2.156640e+002	4.716891e-002
2.158287e+002	4.415023e-002
2.155776e+002	2.533811e-002
2.161361e+002	3.728152e-002
2.163883e+002	3.758794e-002
2.167719e+002	4.288203e-002
2.171335e+002	4.734485e-002
2.173857e+002	4.765128e-002
2.178568e+002	5.626960e-002
2.174087e+002	2.997689e-002
2.174420e+002	2.197052e-002
2.177818e+002	2.560204e-002
2.186468e+002	4.918338e-002
2.191397e+002	5.863295e-002
2.188885e+002	3.982085e-002
2.193159e+002	4.677752e-002
2.200276e+002	6.453989e-002
2.203455e+002	6.734017e-002
2.206634e+002	7.014041e-002
2.208937e+002	6.961554e-002
2.207738e+002	5.579022e-002
2.208291e+002	4.861604e-002
2.212126e+002	5.391013e-002
2.213335e+002	4.922888e-002
2.215420e+002	4.787273e-002
2.217723e+002	4.734788e-002
2.226154e+002	7.009795e-002
2.229551e+002	7.372947e-002
2.232292e+002	7.486625e-002
2.230218e+002	5.771762e-002
2.224205e+002	2.560505e-002
2.236794e+002	6.414851e-002
2.239973e+002	6.694878e-002
2.243152e+002	6.974903e-002
2.239546e+002	4.678052e-002
2.241193e+002	4.376182e-002
2.241964e+002	3.741892e-002
2.245362e+002	4.105047e-002
2.248978e+002	4.551238e-002
2.251938e+002	4.748135e-002
2.255992e+002	5.360673e-002
2.258514e+002	5.391316e-002
2.260160e+002	5.089446e-002
2.261369e+002	4.621319e-002
2.267831e+002	6.148265e-002
2.272322e+002	6.926965e-002
2.266747e+002	3.882058e-002
2.268832e+002	3.746443e-002
2.276168e+002	5.605809e-002
2.275189e+002	4.306495e-002
2.277273e+002	4.170879e-002
2.283734e+002	5.697733e-002
2.280129e+002	3.400885e-002
2.287684e+002	5.343377e-002
2.294365e+002	6.953361e-002
2.301920e+002	8.895854e-002
2.294594e+002	5.185922e-002
2.290989e+002	2.889163e-002
2.293073e+002	2.753551e-002
2.301941e+002	5.194720e-002
2.302932e+002	4.643558e-002
2.305016e+002	4.507943e-002
2.315198e+002	7.447881e-002
2.313780e+002	5.982308e-002
2.316084e+002	5.929822e-002
2.315980e+002	4.963020e-002
2.314781e+002	3.580488e-002
2.310957e+002	1.200601e-002
2.322452e+002	4.639307e-002
2.329570e+002	6.415545e-002
2.332967e+002	6.778700e-002
2.336364e+002	7.141763e-002
2.336917e+002	6.424344e-002
2.336375e+002	5.291286e-002
2.339116e+002	5.405057e-002
2.345140e+002	6.765654e-002
2.348975e+002	7.294973e-002
2.345588e+002	5.081343e-002
2.346359e+002	4.446957e-002
2.348225e+002	4.228216e-002
2.349215e+002	3.677055e-002
2.350424e+002	3.208928e-002
2.360387e+002	6.065737e-002
2.365098e+002	6.927662e-002
2.359960e+002	4.049006e-002
2.365327e+002	5.160220e-002
2.361721e+002	2.863372e-002
2.366651e+002	3.808421e-002
2.371580e+002	4.753379e-002
2.369507e+002	3.038426e-002
2.375749e+002	4.482152e-002
2.374770e+002	3.182839e-002
2.378386e+002	3.629121e-002
2.378501e+002	2.745355e-002
2.384962e+002	4.272297e-002
2.387484e+002	4.302940e-002
2.389350e+002	4.084197e-002
2.392309e+002	4.281096e-002
2.397458e+002	5.309182e-002
2.403919e+002	6.836037e-002
2.406222e+002	6.783549e-002
2.410495e+002	7.479217e-002
