    nm         	nN
1.844784e+002	-5.558827e-002
1.847385e+002	-5.486664e-002
1.849821e+002	-5.489327e-002
1.853911e+002	-4.743732e-002
1.848734e+002	-8.188378e-002
1.857458e+002	-5.347663e-002
1.856584e+002	-6.846840e-002
1.861998e+002	-5.502640e-002
1.860793e+002	-7.151470e-002
1.862566e+002	-7.453434e-002
1.867153e+002	-6.483362e-002
1.864624e+002	-8.730797e-002
1.869045e+002	-7.835552e-002
1.869330e+002	-8.810949e-002
1.876233e+002	-6.793317e-002
1.880820e+002	-5.823245e-002
1.883090e+002	-5.900733e-002
1.889167e+002	-4.257230e-002
1.889947e+002	-5.008150e-002
1.889404e+002	-6.357676e-002
1.886378e+002	-8.829588e-002
1.891958e+002	-7.410562e-002
1.895883e+002	-6.739793e-002
1.901628e+002	-5.245942e-002
1.902409e+002	-5.996861e-002
1.901534e+002	-7.496039e-002
1.903970e+002	-7.498702e-002
1.912198e+002	-4.882463e-002
1.909172e+002	-7.354375e-002
1.914255e+002	-6.159827e-002
1.916691e+002	-6.162489e-002
1.915320e+002	-7.886144e-002
1.919245e+002	-7.215375e-002
1.924163e+002	-6.095652e-002
1.926433e+002	-6.173140e-002
1.930854e+002	-5.277894e-002
1.929483e+002	-7.001549e-002
1.936553e+002	-4.909090e-002
1.934851e+002	-6.782397e-002
1.940265e+002	-5.438197e-002
1.947500e+002	-3.270913e-002
1.945633e+002	-5.219044e-002
1.945089e+002	-6.568571e-002
1.946201e+002	-7.169839e-002
1.950953e+002	-6.124942e-002
1.955706e+002	-5.080045e-002
1.951521e+002	-8.075737e-002
1.959087e+002	-5.758801e-002
1.960530e+002	-6.210418e-002
1.959986e+002	-7.559945e-002
1.958946e+002	-9.133948e-002
1.962706e+002	-8.538004e-002
1.968948e+002	-6.819676e-002
1.967246e+002	-8.692981e-002
1.977294e+002	-5.253660e-002
1.980226e+002	-5.031846e-002
1.975546e+002	-8.252016e-002
1.975664e+002	-9.302238e-002
1.981078e+002	-7.958038e-002
1.988148e+002	-5.865580e-002
1.987935e+002	-7.065454e-002
1.990040e+002	-7.217769e-002
1.992806e+002	-7.070780e-002
1.993421e+002	-7.896526e-002
1.992878e+002	-9.246053e-002
1.997796e+002	-8.126329e-002
2.003210e+002	-6.782128e-002
2.008625e+002	-5.437928e-002
2.006592e+002	-7.460885e-002
2.010351e+002	-6.864942e-002
2.010470e+002	-7.915166e-002
2.013898e+002	-7.468873e-002
2.016665e+002	-7.321885e-002
2.017776e+002	-7.923153e-002
2.023356e+002	-6.504126e-002
2.023640e+002	-7.479524e-002
2.025911e+002	-7.557013e-002
2.026029e+002	-8.607236e-002
2.035415e+002	-5.467218e-002
2.039671e+002	-4.646798e-002
2.033667e+002	-8.465572e-002
2.038584e+002	-7.345850e-002
2.037048e+002	-9.144330e-002
2.045441e+002	-6.453266e-002
2.046553e+002	-7.054535e-002
2.048326e+002	-7.356501e-002
2.056885e+002	-4.590611e-002
2.057500e+002	-5.416357e-002
2.054640e+002	-7.813443e-002
2.059392e+002	-6.768546e-002
2.062159e+002	-6.621557e-002
2.064263e+002	-6.773871e-002
2.069016e+002	-5.728974e-002
2.065825e+002	-8.275711e-002
2.072398e+002	-6.407731e-002
2.074502e+002	-6.560046e-002
2.076938e+002	-6.562707e-002
2.084007e+002	-4.470250e-002
2.088759e+002	-3.425353e-002
2.086065e+002	-5.747613e-002
2.086349e+002	-6.723010e-002
2.089281e+002	-6.501195e-002
2.093206e+002	-5.830426e-002
2.096800e+002	-5.309309e-002
2.100890e+002	-4.563715e-002
2.102333e+002	-5.015333e-002
2.101458e+002	-6.514510e-002
2.101246e+002	-7.714384e-002
2.106826e+002	-6.295359e-002
2.109427e+002	-6.223196e-002
2.105904e+002	-8.919585e-002
2.112477e+002	-7.051604e-002
2.115906e+002	-6.605312e-002
2.119831e+002	-5.934543e-002
2.121935e+002	-6.086857e-002
2.126853e+002	-4.967134e-002
2.128958e+002	-5.119448e-002
2.127918e+002	-6.693451e-002
2.126878e+002	-8.267455e-002
2.132292e+002	-6.923254e-002
2.142837e+002	-3.259456e-002
2.146762e+002	-2.588643e-002
2.143736e+002	-5.060600e-002
2.141538e+002	-7.158382e-002
2.146787e+002	-5.889007e-002
2.146740e+002	-7.014057e-002
2.150500e+002	-6.418114e-002
2.151777e+002	-6.944557e-002
2.153219e+002	-7.396173e-002
2.156813e+002	-6.875056e-002
2.157428e+002	-7.700802e-002
2.157878e+002	-8.601374e-002
2.162134e+002	-7.780954e-002
2.166224e+002	-7.035359e-002
2.169487e+002	-6.663893e-002
2.170433e+002	-7.339987e-002
2.174027e+002	-6.818870e-002
2.177787e+002	-6.222926e-002
2.176581e+002	-7.871756e-002
2.179513e+002	-7.649942e-002
2.177646e+002	-9.598073e-002
2.185543e+002	-7.131486e-002
2.192778e+002	-4.964203e-002
2.192896e+002	-6.014426e-002
2.199469e+002	-4.146445e-002
2.200415e+002	-4.822540e-002
2.198217e+002	-6.920324e-002
2.195688e+002	-9.167758e-002
2.205239e+002	-5.952914e-002
2.205524e+002	-6.928311e-002
2.204318e+002	-8.577140e-002
2.210560e+002	-6.858811e-002
2.212003e+002	-7.310428e-002
2.212287e+002	-8.285825e-002
2.214060e+002	-8.587792e-002
2.216330e+002	-8.665280e-002
2.223896e+002	-6.348345e-002
2.229972e+002	-4.704841e-002
2.231581e+002	-5.081633e-002
2.230706e+002	-6.580810e-002
2.236121e+002	-5.236610e-002
2.237232e+002	-5.837879e-002
2.246453e+002	-2.772642e-002
2.243262e+002	-5.319424e-002
2.247849e+002	-4.349352e-002
2.245485e+002	-6.521961e-002
2.242625e+002	-8.919047e-002
2.245888e+002	-8.547581e-002
2.251633e+002	-7.053730e-002
2.254896e+002	-6.682264e-002
2.258490e+002	-6.161147e-002
2.258939e+002	-7.061718e-002
2.260051e+002	-7.662987e-002
2.260335e+002	-8.638384e-002
2.264591e+002	-7.817964e-002
2.264710e+002	-8.868186e-002
2.268634e+002	-8.197418e-002
2.272394e+002	-7.601475e-002
2.274995e+002	-7.529312e-002
2.281568e+002	-5.661331e-002
2.281852e+002	-6.636728e-002
2.282467e+002	-7.462474e-002
2.285896e+002	-7.016183e-002
2.293462e+002	-4.699248e-002
2.299538e+002	-3.055700e-002
2.298498e+002	-4.629748e-002
2.292328e+002	-8.523349e-002
2.297742e+002	-7.179148e-002
2.301502e+002	-6.583205e-002
2.297648e+002	-9.429245e-002
2.303890e+002	-7.710916e-002
2.310629e+002	-5.768110e-002
2.312237e+002	-6.144901e-002
2.309211e+002	-8.616814e-002
2.316115e+002	-6.599181e-002
2.319874e+002	-6.003238e-002
2.322310e+002	-6.005901e-002
2.326731e+002	-5.110655e-002
2.331484e+002	-4.065758e-002
2.333092e+002	-4.442549e-002
2.333210e+002	-5.492772e-002
2.329026e+002	-8.488463e-002
2.337916e+002	-5.572924e-002
2.340186e+002	-5.650412e-002
2.341297e+002	-6.251680e-002
2.343898e+002	-6.179517e-002
2.345341e+002	-6.631135e-002
2.352576e+002	-4.463851e-002
2.350046e+002	-6.711286e-002
