    nm         	pN
0.000000e+000	5.462406e+002
-3.140447e-002	5.357746e+002
-1.266861e-001	5.228823e+002
-1.368216e-001	5.132242e+002
-1.682275e-001	5.027581e+002
-1.357782e-001	4.947174e+002
-1.033085e-001	4.866775e+002
-1.560053e-001	4.754028e+002
-1.874332e-001	4.649359e+002
-1.123794e-001	4.585134e+002
-1.438065e-001	4.480465e+002
-4.745966e-002	4.424329e+002
-1.214730e-001	4.303485e+002
-1.954608e-001	4.182650e+002
-9.913728e-002	4.126504e+002
-1.518341e-001	4.013757e+002
-2.045317e-001	3.901009e+002
-2.146672e-001	3.804427e+002
-2.886564e-001	3.683592e+002
-3.413533e-001	3.570845e+002
-3.301971e-001	3.482350e+002
-3.190183e-001	3.393864e+002
-3.504461e-001	3.289195e+002
-4.244353e-001	3.168360e+002
-4.558398e-001	3.063700e+002
-4.872684e-001	2.959031e+002
-4.547972e-001	2.878632e+002
-4.436418e-001	2.790138e+002
-4.750470e-001	2.685477e+002
-4.851591e-001	2.588904e+002
-5.378800e-001	2.476148e+002
-5.266997e-001	2.387662e+002
-4.516694e-001	2.323429e+002
-6.321183e-001	2.162158e+002
-4.931867e-001	2.122196e+002
-4.820312e-001	2.033701e+002
-4.921440e-001	1.937128e+002
-5.022803e-001	1.840546e+002
-5.549771e-001	1.727798e+002
-5.225293e-001	1.647391e+002
-5.752261e-001	1.534643e+002
-5.214640e-001	1.462332e+002
-5.954752e-001	1.341488e+002
-6.055887e-001	1.244915e+002
-5.731409e-001	1.164508e+002
-5.619621e-001	1.076022e+002
-5.933899e-001	9.713529e+001
-6.460868e-001	8.586054e+001
-5.284717e-001	8.105469e+001
-4.534164e-001	7.463227e+001
-5.274057e-001	6.254880e+001
-5.588335e-001	5.208188e+001
-6.115304e-001	4.080713e+001
-6.642272e-001	2.953238e+001
-6.104885e-001	2.230034e+001
-7.270610e-001	8.599426e+000
-6.094452e-001	3.793574e+000
-6.408496e-001	-6.672442e+000
-5.232352e-001	-1.147829e+001
-5.972230e-001	-2.356177e+001
-5.434843e-001	-3.079380e+001
-6.600568e-001	-4.449472e+001
-7.340445e-001	-5.657820e+001
-7.441815e-001	-6.623639e+001
-7.968783e-001	-7.751116e+001
-7.005548e-001	-8.312573e+001
-7.958350e-001	-9.601792e+001
-7.207805e-001	-1.024403e+002
-7.309174e-001	-1.120985e+002
-6.771538e-001	-1.193297e+002
-7.724588e-001	-1.322228e+002
-7.612785e-001	-1.410713e+002
-6.862474e-001	-1.474946e+002
-7.389443e-001	-1.587694e+002
-8.129335e-001	-1.708529e+002
-8.443614e-001	-1.813198e+002
