    nm         	nN
1.925227e+002	-3.351840e-002
1.929661e+002	-2.451043e-002
1.933099e+002	-2.000448e-002
1.941848e+002	8.512160e-003
1.938150e+002	-1.924626e-002
1.933622e+002	-5.075637e-002
1.941375e+002	-2.674173e-002
1.950621e+002	4.025923e-003
1.948915e+002	-1.472848e-002
1.952684e+002	-8.721870e-003
1.955624e+002	-6.466917e-003
1.959560e+002	2.900209e-004
1.965322e+002	1.530110e-002
1.957475e+002	-3.121613e-002
1.959087e+002	-3.496387e-002
1.967172e+002	-9.448548e-003
1.967789e+002	-1.769828e-002
1.965750e+002	-3.795337e-002
1.971346e+002	-2.369307e-002
1.975282e+002	-1.693612e-002
1.976728e+002	-2.143418e-002
1.974689e+002	-4.168927e-002
1.983106e+002	-1.467329e-002
1.990029e+002	5.589678e-003
1.993965e+002	1.234664e-002
1.992756e+002	-4.156776e-003
1.996028e+002	-4.011536e-004
1.998471e+002	-3.972165e-004
2.000747e+002	-1.143603e-003
1.997547e+002	-2.665105e-002
1.995010e+002	-4.915714e-002
2.001933e+002	-2.889416e-002
2.011346e+002	2.623831e-003
2.016277e+002	1.388323e-002
2.019881e+002	1.913951e-002
2.020000e+002	8.638331e-003
2.019455e+002	-4.863733e-003
2.021731e+002	-5.610131e-003
2.022680e+002	-1.235919e-002
2.025454e+002	-1.085459e-002
2.028560e+002	-7.849301e-003
2.028016e+002	-2.135139e-002
2.030458e+002	-2.134744e-002
2.034062e+002	-1.609116e-002
2.031027e+002	-4.084826e-002
2.033138e+002	-4.234499e-002
2.038899e+002	-2.733435e-002
2.044826e+002	-1.157338e-002
2.043286e+002	-2.957747e-002
2.051703e+002	-2.561478e-003
2.060617e+002	2.670595e-002
2.057749e+002	2.698740e-003
2.057038e+002	-1.155366e-002
2.061140e+002	-4.046376e-003
2.068229e+002	1.696737e-002
2.065194e+002	-7.790163e-003
2.063820e+002	-2.504391e-002
2.065432e+002	-2.879165e-002
2.068538e+002	-2.578636e-002
2.075959e+002	-3.272384e-003
2.080891e+002	7.986563e-003
2.081507e+002	-2.631591e-004
2.074656e+002	-4.227796e-002
2.079422e+002	-3.176933e-002
2.084685e+002	-1.900970e-002
2.092106e+002	3.504275e-003
2.097038e+002	1.476368e-002
2.094170e+002	-9.243518e-003
2.094952e+002	-1.674293e-002
2.094905e+002	-2.799400e-002
2.100003e+002	-1.598471e-002
2.109581e+002	1.628406e-002
2.113019e+002	2.079001e-002
2.109155e+002	-7.719192e-003
2.106950e+002	-2.872463e-002
2.111052e+002	-2.121733e-002
2.114822e+002	-1.521072e-002
2.116269e+002	-1.970878e-002
2.116554e+002	-2.945919e-002
2.118830e+002	-3.020558e-002
2.126085e+002	-8.441932e-003
2.125706e+002	-2.119367e-002
2.134454e+002	7.322971e-003
2.132416e+002	-1.293211e-002
2.131705e+002	-2.718453e-002
2.136803e+002	-1.517522e-002
2.134598e+002	-3.618066e-002
2.141189e+002	-1.741834e-002
2.144793e+002	-1.216206e-002
2.144248e+002	-2.566414e-002
2.151171e+002	-5.401165e-003
2.150959e+002	-1.740257e-002
2.149252e+002	-3.615700e-002
2.148541e+002	-5.040941e-002
2.158285e+002	-1.739075e-002
2.159566e+002	-2.263914e-002
2.165493e+002	-6.878177e-003
2.167770e+002	-7.624563e-003
2.175357e+002	1.564019e-002
2.174646e+002	1.387316e-003
2.171611e+002	-2.336977e-002
2.173058e+002	-2.786783e-002
2.178487e+002	-1.435787e-002
2.180100e+002	-1.810559e-002
2.181049e+002	-2.485467e-002
2.191125e+002	9.664655e-003
2.193235e+002	8.167934e-003
2.193022e+002	-3.833472e-003
2.195962e+002	-1.578520e-003
2.200728e+002	8.930092e-003
2.200681e+002	-2.320969e-003
2.205613e+002	8.937978e-003
2.200919e+002	-2.332246e-002
2.199378e+002	-4.132654e-002
2.208292e+002	-1.205955e-002
2.211399e+002	-9.054272e-003
2.214173e+002	-7.549654e-003
2.219768e+002	6.710631e-003
2.218892e+002	-8.292103e-003
2.216853e+002	-2.854719e-002
2.220955e+002	-2.103991e-002
2.226218e+002	-8.280280e-003
2.225839e+002	-2.103202e-002
2.229111e+002	-1.727641e-002
2.230724e+002	-2.102414e-002
2.237813e+002	-1.082714e-005
2.239094e+002	-5.259221e-003
2.236723e+002	-2.701498e-002
2.241323e+002	-1.725669e-002
2.247250e+002	-1.495725e-003
2.247037e+002	-1.349713e-002
2.254790e+002	1.051750e-002
2.249101e+002	-2.624494e-002
2.251709e+002	-2.549067e-002
2.254151e+002	-2.548672e-002
2.255100e+002	-3.223578e-002
2.257708e+002	-3.148151e-002
2.261644e+002	-2.472456e-002
2.263256e+002	-2.847228e-002
2.276984e+002	2.255485e-002
2.278596e+002	1.880711e-002
2.269587e+002	-3.296246e-002
2.274519e+002	-2.170350e-002
2.282438e+002	3.061472e-003
2.279570e+002	-2.094528e-002
2.274876e+002	-5.320572e-002
2.284122e+002	-2.243806e-002
2.284905e+002	-2.993747e-002
2.288841e+002	-2.318051e-002
2.291449e+002	-2.242624e-002
2.294555e+002	-1.942095e-002
2.293180e+002	-3.667471e-002
2.301597e+002	-9.658716e-003
2.302546e+002	-1.640779e-002
2.304158e+002	-2.015552e-002
2.306435e+002	-2.090191e-002
2.310370e+002	-1.414495e-002
2.311817e+002	-1.864302e-002
2.312600e+002	-2.614242e-002
2.320353e+002	-2.127774e-003
2.318978e+002	-1.938152e-002
2.325403e+002	-1.369553e-003
2.332990e+002	2.189519e-002
2.328628e+002	-8.865015e-003
2.336879e+002	1.740107e-002
2.339321e+002	1.740502e-002
2.338278e+002	1.651483e-003
2.333750e+002	-2.985862e-002
2.338682e+002	-1.859965e-002
2.347597e+002	1.066733e-002
2.346720e+002	-4.335412e-003
2.346175e+002	-1.783749e-002
2.355753e+002	1.443128e-002
2.361349e+002	2.869157e-002
2.360140e+002	1.218771e-002
2.359429e+002	-2.064688e-003
2.356395e+002	-2.682178e-002
2.360663e+002	-1.856417e-002
2.364267e+002	-1.330787e-002
2.365879e+002	-1.705561e-002
2.366994e+002	-2.305434e-002
2.369436e+002	-2.305040e-002
2.375529e+002	-6.539102e-003
2.374818e+002	-2.079151e-002
2.379916e+002	-8.782221e-003
2.386839e+002	1.148075e-002
2.382809e+002	-1.777835e-002
2.378447e+002	-4.853812e-002
2.385038e+002	-2.977581e-002
2.391795e+002	-1.026317e-002
2.397225e+002	3.246781e-003
2.392531e+002	-2.901365e-002
2.395471e+002	-2.675870e-002
2.401731e+002	-9.497064e-003
2.406662e+002	1.761883e-003
2.410764e+002	9.269178e-003
2.404245e+002	-3.124494e-002
2.409674e+002	-1.773497e-002
2.414108e+002	-8.727020e-003
2.421861e+002	1.528806e-002
2.423639e+002	1.229023e-002
2.420937e+002	-1.096619e-002
2.426200e+002	1.793426e-003
2.423498e+002	-2.146299e-002
2.427600e+002	-1.395571e-002
