    nm         	pN
0.000000e+000	4.761522e+002
6.170368e-002	4.679036e+002
2.379493e-002	4.551512e+002
-9.712498e-002	4.386456e+002
-6.862626e-002	4.288957e+002
5.948549e-002	4.236496e+002
5.477127e-002	4.123980e+002
2.600443e-004	3.988949e+002
-1.206592e-001	3.823893e+002
-1.585686e-001	3.696369e+002
-6.366120e-002	3.628895e+002
-8.497729e-002	3.508873e+002
-1.892947e-001	3.351324e+002
-1.773973e-001	3.246318e+002
-1.821023e-001	3.133807e+002
-2.200116e-001	3.006282e+002
-1.915123e-001	2.908783e+002
-2.958395e-001	2.751230e+002
-3.337483e-001	2.623705e+002
-3.384533e-001	2.511194e+002
-2.767496e-001	2.428708e+002
-3.810671e-001	2.271158e+002
-4.023746e-001	2.151140e+002
-3.904863e-001	2.046130e+002
-3.453857e-001	1.956138e+002
-3.998963e-001	1.821107e+002
-4.710100e-001	1.678570e+002
-5.255206e-001	1.543540e+002
-4.140114e-001	1.483572e+002
-4.187262e-001	1.371056e+002
-4.068287e-001	1.266051e+002
-4.779418e-001	1.123514e+002
-4.328406e-001	1.033521e+002
-3.545351e-001	9.585414e+001
-3.758420e-001	8.385234e+001
-3.141389e-001	7.560370e+001
-3.852612e-001	6.134958e+001
-4.065687e-001	4.934778e+001
-3.614675e-001	4.034851e+001
-3.827738e-001	2.834673e+001
-4.704893e-001	1.334240e+001
-4.253979e-001	4.342703e+000
-4.633067e-001	-8.409714e+000
-3.683993e-001	-1.515708e+001
-4.395118e-001	-2.941078e+001
-5.936360e-001	-4.741761e+001
-5.983410e-001	-5.866877e+001
-5.366472e-001	-6.691785e+001
-5.413522e-001	-7.816902e+001
-6.290677e-001	-9.317333e+001
-6.171697e-001	-1.036739e+002
-5.554660e-001	-1.119225e+002
-5.435691e-001	-1.224230e+002
-5.980896e-001	-1.359265e+002
-6.359995e-001	-1.486789e+002
-5.908977e-001	-1.576782e+002
-4.627866e-001	-1.629243e+002
-3.512761e-001	-1.689211e+002
-4.389917e-001	-1.839254e+002
-5.267072e-001	-1.989297e+002
-4.816152e-001	-2.079294e+002
-4.697184e-001	-2.184299e+002
-4.744234e-001	-2.296811e+002
-5.953427e-001	-2.461867e+002
-5.502421e-001	-2.551860e+002
-5.051403e-001	-2.641852e+002
-5.596608e-001	-2.776887e+002
-6.141714e-001	-2.911918e+002
-6.520813e-001	-3.039442e+002
-6.069795e-001	-3.129434e+002
-5.784796e-001	-3.226933e+002
-5.997877e-001	-3.346951e+002
-7.041149e-001	-3.504505e+002
-7.752274e-001	-3.647042e+002
-6.803200e-001	-3.714516e+002
-5.854114e-001	-3.781989e+002
-6.233213e-001	-3.909514e+002
-6.114232e-001	-4.014519e+002
