    nm         	pN
0.000000e+000	5.242491e+002
-1.384735e-001	5.182914e+002
-2.132477e-001	5.133254e+002
-3.835993e-001	5.068713e+002
-5.858041e-001	4.999211e+002
-8.836148e-001	4.914822e+002
-1.277010e+000	4.815550e+002
-1.415512e+000	4.755968e+002
-1.649566e+000	4.681507e+002
-1.915531e+000	4.602077e+002
-2.277044e+000	4.507769e+002
-2.415546e+000	4.448187e+002
-2.522170e+000	4.393568e+002
-2.756225e+000	4.319107e+002
-2.862847e+000	4.264489e+002
-3.192539e+000	4.175136e+002
-3.394744e+000	4.105634e+002
-3.437636e+000	4.060940e+002
-3.416798e+000	4.026169e+002
-3.714610e+000	3.941780e+002
-3.789354e+000	3.892125e+002
-3.959707e+000	3.827583e+002
-3.811436e+000	3.812655e+002
-4.268563e+000	3.703459e+002
-4.757537e+000	3.589304e+002
-4.736700e+000	3.554533e+002
-4.747741e+000	3.514797e+002
-4.790634e+000	3.470103e+002
-5.056568e+000	3.390677e+002
-5.418112e+000	3.296365e+002
-5.652193e+000	3.221900e+002
-5.886278e+000	3.147434e+002
-6.056603e+000	3.082896e+002
-6.322564e+000	3.003467e+002
-6.365458e+000	2.958772e+002
-5.994117e+000	2.978578e+002
-6.068889e+000	2.928920e+002
-6.175511e+000	2.874301e+002
-6.537026e+000	2.779993e+002
-6.611797e+000	2.730335e+002
-6.463501e+000	2.715410e+002
-6.538273e+000	2.665751e+002
-6.740475e+000	2.596250e+002
-7.038289e+000	2.511861e+002
-7.208643e+000	2.447319e+002
-7.315264e+000	2.392701e+002
-7.613049e+000	2.308316e+002
-7.974594e+000	2.214004e+002
-8.176797e+000	2.144502e+002
-8.092258e+000	2.119650e+002
-8.262580e+000	2.055113e+002
-8.432935e+000	1.990571e+002
-8.507707e+000	1.940912e+002
-8.263828e+000	1.940871e+002
-8.370451e+000	1.886252e+002
-8.349613e+000	1.851481e+002
-8.743008e+000	1.752209e+002
-8.881508e+000	1.692627e+002
-8.956252e+000	1.642972e+002
-9.062876e+000	1.588354e+002
