    nm         	pN
0.000000e+000	5.276883e+002
5.278103e-002	5.247086e+002
-2.211088e-002	5.197408e+002
-3.310750e-002	5.157680e+002
-1.398882e-001	5.103037e+002
-1.828307e-001	5.058334e+002
-3.533926e-001	4.993760e+002
-4.601128e-001	4.939126e+002
-5.350047e-001	4.889449e+002
-6.098396e-001	4.839780e+002
-6.846744e-001	4.790112e+002
-8.233404e-001	4.730504e+002
-8.343977e-001	4.690766e+002
-8.454531e-001	4.651029e+002
-9.521750e-001	4.596395e+002
-1.090843e+000	4.536787e+002
-1.133789e+000	4.492084e+002
-1.144844e+000	4.452346e+002
-1.219677e+000	4.402678e+002
-1.262620e+000	4.357975e+002
-1.369345e+000	4.303341e+002
-1.444235e+000	4.253664e+002
-1.519069e+000	4.203995e+002
-1.625849e+000	4.149353e+002
-1.732571e+000	4.094719e+002
-1.775517e+000	4.050016e+002
-1.786571e+000	4.010278e+002
-1.893295e+000	3.955644e+002
-2.095801e+000	3.886096e+002
-2.043020e+000	3.856299e+002
-2.054075e+000	3.816561e+002
-2.128908e+000	3.766893e+002
-2.139964e+000	3.727156e+002
-2.278631e+000	3.667547e+002
-2.353466e+000	3.617879e+002
-2.396409e+000	3.573176e+002
-2.439355e+000	3.528473e+002
-2.514188e+000	3.478805e+002
-2.620969e+000	3.424162e+002
-2.631967e+000	3.384433e+002
-2.706857e+000	3.334756e+002
-2.717913e+000	3.295019e+002
-2.792746e+000	3.245350e+002
-2.803801e+000	3.205613e+002
-2.814800e+000	3.165884e+002
-2.857742e+000	3.121182e+002
-2.996411e+000	3.061573e+002
-3.103192e+000	3.006931e+002
-3.209914e+000	2.952297e+002
-3.157192e+000	2.922490e+002
-3.263914e+000	2.867857e+002
-3.338749e+000	2.818188e+002
-3.381693e+000	2.773485e+002
-3.424637e+000	2.728782e+002
-3.467582e+000	2.684079e+002
-3.510583e+000	2.639368e+002
-3.553527e+000	2.594665e+002
-3.628360e+000	2.544996e+002
-3.671306e+000	2.500293e+002
-3.746139e+000	2.450625e+002
-3.757195e+000	2.410888e+002
-3.832028e+000	2.361219e+002
-4.002584e+000	2.296646e+002
-4.077419e+000	2.246977e+002
-4.152311e+000	2.197300e+002
-4.195253e+000	2.152597e+002
-4.238200e+000	2.107894e+002
-4.153530e+000	2.083062e+002
-4.228363e+000	2.033394e+002
-4.335142e+000	1.978751e+002
-4.378088e+000	1.934048e+002
-4.357195e+000	1.899285e+002
-4.368251e+000	1.859548e+002
-4.411195e+000	1.814845e+002
-4.486030e+000	1.765176e+002
-4.497084e+000	1.725439e+002
-4.412414e+000	1.700607e+002
-4.487304e+000	1.650930e+002
-4.530249e+000	1.606227e+002
-4.541304e+000	1.566490e+002
-4.520413e+000	1.531727e+002
-4.467632e+000	1.501930e+002
-4.510634e+000	1.457218e+002
-4.489743e+000	1.422455e+002
-4.500797e+000	1.382718e+002
-4.671355e+000	1.318144e+002
-4.746190e+000	1.268475e+002
-4.725355e+000	1.233704e+002
-4.576850e+000	1.218812e+002
-4.492238e+000	1.193971e+002
-4.471346e+000	1.159208e+002
-4.546180e+000	1.109540e+002
-4.684848e+000	1.049931e+002
-4.632069e+000	1.020134e+002
-4.451731e+000	1.010199e+002
-4.526564e+000	9.605305e+001
-4.154777e+000	9.804065e+001
-4.038218e+000	9.605401e+001
-3.921658e+000	9.406739e+001
-4.060328e+000	8.810656e+001
-4.071383e+000	8.413282e+001
-3.890988e+000	8.314019e+001
-3.583035e+000	8.413378e+001
-4.136379e+000	7.171596e+001
-4.019820e+000	6.972933e+001
-3.041907e+000	8.115502e+001
-2.861514e+000	8.016239e+001
-2.808790e+000	7.718177e+001
-2.500780e+000	7.817625e+001
-2.097103e+000	8.066040e+001
-2.076270e+000	7.718321e+001
-2.693448e+000	6.377140e+001
-2.162158e+000	6.824264e+001
-1.598978e+000	7.321045e+001
-1.833314e+000	6.575995e+001
-2.035761e+000	5.880600e+001
-1.951091e+000	5.632282e+001
-1.706920e+000	5.632330e+001
-1.909424e+000	4.936846e+001
-1.729027e+000	4.837583e+001
-1.644358e+000	4.589266e+001
