    nm         	pN
0.000000e+000	3.227230e+002
-3.231360e-002	3.173292e+002
-1.435330e-001	3.103959e+002
-2.547509e-001	3.034626e+002
-3.856988e-001	2.961444e+002
-3.982824e-001	2.911356e+002
-4.503218e-001	2.853569e+002
-5.023611e-001	2.795783e+002
-5.741261e-001	2.734148e+002
-6.261655e-001	2.676361e+002
-5.992962e-001	2.633970e+002
-7.302427e-001	2.560788e+002
-7.033749e-001	2.518397e+002
-6.962327e-001	2.472157e+002
-6.890906e-001	2.425917e+002
-7.411300e-001	2.368130e+002
-7.537136e-001	2.318042e+002
-8.057536e-001	2.260255e+002
-8.380644e-001	2.206318e+002
-8.901044e-001	2.148531e+002
-1.001323e+000	2.079198e+002
-1.033636e+000	2.025261e+002
-1.164582e+000	1.952079e+002
-1.315255e+000	1.875048e+002
-1.387020e+000	1.813413e+002
-1.399606e+000	1.763324e+002
-1.392464e+000	1.717084e+002
-1.424776e+000	1.663147e+002
-1.496543e+000	1.601511e+002
-1.469674e+000	1.559120e+002
-1.344170e+000	1.535973e+002
-1.356755e+000	1.485884e+002
-1.310161e+000	1.447342e+002
-1.362199e+000	1.389555e+002
-1.414236e+000	1.331769e+002
-1.446549e+000	1.277831e+002
-1.419681e+000	1.235440e+002
-1.511174e+000	1.169956e+002
-1.701300e+000	1.085228e+002
-1.575797e+000	1.062081e+002
-1.430567e+000	1.042782e+002
-1.088068e+000	1.061972e+002
-1.061200e+000	1.019581e+002
-1.132965e+000	9.579457e+001
-1.106097e+000	9.155544e+001
-1.177862e+000	8.539191e+001
-1.131266e+000	8.153768e+001
-1.321394e+000	7.306486e+001
-1.373433e+000	6.728622e+001
-1.267657e+000	6.458661e+001
-1.221060e+000	6.073238e+001
-1.213918e+000	5.610839e+001
-1.384320e+000	4.802043e+001
-1.298270e+000	4.493596e+001
-1.113588e+000	4.377588e+001
-1.126172e+000	3.876700e+001
-1.276845e+000	3.106396e+001
-1.131614e+000	2.913414e+001
-9.666575e-001	2.758917e+001
-7.425196e-001	2.719888e+001
-1.830258e-001	3.335155e+001
-3.336995e-001	2.564849e+001
-2.871031e-001	2.179425e+001
1.594204e-002	2.294347e+001
2.598057e-001	2.293804e+001
4.247622e-001	2.139308e+001
5.897201e-001	1.984814e+001
7.349494e-001	1.791831e+001
8.604530e-001	1.560359e+001
9.465023e-001	1.251912e+001
1.210092e+000	1.289855e+001
1.197508e+000	7.889699e+000
1.579460e+000	1.057843e+001
