    nm         	pN
0.000000e+000	4.371779e+002
4.489073e-002	4.332904e+002
4.998431e-002	4.286265e+002
1.147416e-001	4.251266e+002
1.397217e-001	4.208506e+002
1.448152e-001	4.161866e+002
9.024653e-002	4.103586e+002
1.550010e-001	4.068587e+002
1.601173e-001	4.021952e+002
1.652109e-001	3.975312e+002
1.901938e-001	3.932553e+002
1.952860e-001	3.885913e+002
1.804916e-001	3.835393e+002
2.253596e-001	3.796514e+002
2.105653e-001	3.745994e+002
1.758845e-001	3.691594e+002
1.411795e-001	3.637189e+002
2.258460e-001	3.606075e+002
2.508275e-001	3.563315e+002
2.360332e-001	3.512796e+002
2.013510e-001	3.458396e+002
1.865566e-001	3.407876e+002
2.513125e-001	3.372876e+002
2.564075e-001	3.326237e+002
2.217253e-001	3.271837e+002
2.268174e-001	3.225197e+002
2.716868e-001	3.186318e+002
2.568925e-001	3.135798e+002
2.818726e-001	3.093038e+002
2.670782e-001	3.042518e+002
1.925989e-001	2.980354e+002
1.778045e-001	2.929834e+002
1.828981e-001	2.883194e+002
1.681038e-001	2.832674e+002
1.334216e-001	2.778274e+002
7.882869e-002	2.719990e+002
1.038329e-001	2.677235e+002
4.924147e-002	2.618950e+002
1.537945e-001	2.591715e+002
1.787760e-001	2.548956e+002
2.037575e-001	2.506197e+002
1.889631e-001	2.455677e+002
2.736297e-001	2.424562e+002
2.190368e-001	2.366277e+002
2.440410e-001	2.323522e+002
3.087983e-001	2.288524e+002
3.735769e-001	2.253529e+002
4.184456e-001	2.214649e+002
4.832250e-001	2.179655e+002
3.888570e-001	2.113610e+002
3.143776e-001	2.051445e+002
3.592463e-001	2.012566e+002
3.046989e-001	1.954290e+002
3.296562e-001	1.911526e+002
2.949754e-001	1.857126e+002
3.199782e-001	1.814371e+002
3.250732e-001	1.767731e+002
3.898063e-001	1.732728e+002
4.148092e-001	1.689972e+002
4.596800e-001	1.651093e+002
5.443238e-001	1.619974e+002
5.693266e-001	1.577219e+002
4.749593e-001	1.511174e+002
5.198272e-001	1.472295e+002
6.442923e-001	1.448945e+002
7.488468e-001	1.421711e+002
7.937176e-001	1.382832e+002
7.590339e-001	1.328432e+002
