    nm         	pN
0.000000e+000	4.885439e+002
4.937760e-002	4.847440e+002
5.556231e-002	4.801013e+002
-4.627929e-002	4.733510e+002
-4.013725e-002	4.687075e+002
-1.235752e-002	4.644861e+002
-6.171388e-003	4.598435e+002
-6.481726e-002	4.539359e+002
-3.703753e-002	4.497146e+002
-9.568340e-002	4.438070e+002
-1.326902e-001	4.383217e+002
-8.331397e-002	4.345217e+002
-7.717478e-002	4.298781e+002
-1.357751e-001	4.239714e+002
-1.512310e-001	4.189065e+002
-2.530711e-001	4.121563e+002
-2.901220e-001	4.066700e+002
-2.191494e-001	4.032914e+002
-2.345611e-001	3.982274e+002
-1.851821e-001	3.944274e+002
-2.005938e-001	3.893634e+002
-1.728127e-001	3.851421e+002
-1.882685e-001	3.800772e+002
-1.172959e-001	3.766986e+002
-6.787275e-002	3.728995e+002
-8.333000e-002	3.678346e+002
-1.419759e-001	3.619270e+002
-2.006260e-001	3.560194e+002
-2.376313e-001	3.505340e+002
-2.098502e-001	3.463127e+002
-2.253060e-001	3.412478e+002
-2.623583e-001	3.357616e+002
-2.561721e-001	3.311189e+002
-2.932230e-001	3.256327e+002
-2.438013e-001	3.218336e+002
-2.376621e-001	3.171901e+002
-2.530724e-001	3.121260e+002
-2.685283e-001	3.070612e+002
-2.623421e-001	3.024185e+002
-2.345610e-001	2.981972e+002
-2.067798e-001	2.939759e+002
-2.438321e-001	2.884896e+002
-2.592424e-001	2.834256e+002
-2.746982e-001	2.783607e+002
-2.469185e-001	2.741394e+002
-3.055644e-001	2.682318e+002
-2.561427e-001	2.644327e+002
-2.067665e-001	2.606327e+002
-2.006259e-001	2.559892e+002
-1.728447e-001	2.517679e+002
-2.314920e-001	2.458603e+002
-2.253073e-001	2.412176e+002
-2.191212e-001	2.365750e+002
-2.561734e-001	2.310887e+002
-1.851553e-001	2.277110e+002
-1.573741e-001	2.234897e+002
-1.512350e-001	2.188461e+002
-1.666453e-001	2.137821e+002
-1.388627e-001	2.095608e+002
-1.110829e-001	2.053395e+002
-1.913267e-001	1.990105e+002
-1.635896e-001	1.947883e+002
-2.005964e-001	1.893030e+002
-1.728152e-001	1.850817e+002
-1.234376e-001	1.812817e+002
3.396344e-002	1.795893e+002
4.014815e-002	1.749467e+002
6.792789e-002	1.707253e+002
3.087703e-002	1.652391e+002
1.666831e-001	1.631254e+002
2.376557e-001	1.597468e+002
9.262405e-002	1.521538e+002
9.876467e-002	1.475103e+002
2.345693e-001	1.453965e+002
3.271839e-001	1.424401e+002
2.253451e-001	1.356899e+002
2.531263e-001	1.314686e+002
3.240989e-001	1.280899e+002
3.302836e-001	1.234473e+002
4.228527e-001	1.204900e+002
3.858004e-001	1.150037e+002
3.703901e-001	1.099397e+002
3.549798e-001	1.048757e+002
3.395239e-001	9.981082e+001
4.321371e-001	9.685443e+001
4.382777e-001	9.221087e+001
3.796304e-001	8.630329e+001
4.506486e-001	8.292555e+001
5.000247e-001	7.912557e+001
5.926393e-001	7.616918e+001
4.907550e-001	6.941802e+001
5.401312e-001	6.561804e+001
5.463174e-001	6.097538e+001
5.309070e-001	5.591137e+001
6.018797e-001	5.253274e+001
6.728523e-001	4.915411e+001
5.926086e-001	4.282518e+001
5.556018e-001	3.733983e+001
5.401460e-001	3.227493e+001
5.895222e-001	2.847496e+001
5.741118e-001	2.341095e+001
6.018944e-001	1.918963e+001
5.000101e-001	1.243847e+001
5.277899e-001	8.217155e+000
5.123796e-001	3.153145e+000
5.401621e-001	-1.068166e+000
5.463013e-001	-5.711719e+000
7.901308e-001	-5.717818e+000
8.179106e-001	-9.939135e+000
1.061740e+000	-9.945241e+000
1.089523e+000	-1.416656e+001
1.052517e+000	-1.965191e+001
1.015464e+000	-2.513815e+001
1.086436e+000	-2.851678e+001
1.071026e+000	-3.358079e+001
1.336453e+000	-3.316555e+001
2.077213e+000	-2.347630e+001
2.040159e+000	-2.896253e+001
2.435251e+000	-2.601745e+001
3.175965e+000	-1.632908e+001
3.160554e+000	-2.139309e+001
3.123504e+000	-2.687933e+001
3.259310e+000	-2.899304e+001
3.351923e+000	-3.194944e+001
3.401300e+000	-3.574941e+001
3.753153e+000	-3.364791e+001
4.040176e+000	-3.281132e+001
4.305646e+000	-3.239519e+001
4.311785e+000	-3.703874e+001
4.317973e+000	-4.168141e+001
4.453776e+000	-4.379512e+001
4.784034e+000	-4.211496e+001
5.049461e+000	-4.169971e+001
5.163669e+000	-4.423477e+001
4.975402e+000	-5.267130e+001
5.175996e+000	-5.352098e+001
5.333397e+000	-5.521335e+001
5.296389e+000	-6.069870e+001
5.496983e+000	-6.154838e+001
5.827241e+000	-5.986822e+001
6.438382e+000	-5.270791e+001
6.530950e+000	-5.566521e+001
6.234656e+000	-6.620935e+001
6.176010e+000	-7.211693e+001
6.679125e+000	-6.706424e+001
7.009338e+000	-6.538497e+001
6.907499e+000	-7.213524e+001
7.000112e+000	-7.509163e+001
7.438396e+000	-7.130387e+001
7.466131e+000	-7.552608e+001
7.839627e+000	-7.300233e+001
8.364291e+000	-6.752919e+001
9.580386e+000	-4.856592e+001
9.975432e+000	-4.562173e+001
9.830354e+000	-5.321558e+001
9.858137e+000	-5.743690e+001
1.020999e+001	-5.533539e+001
1.038903e+001	-5.660553e+001
1.039517e+001	-6.124908e+001
1.066064e+001	-6.083295e+001
1.062359e+001	-6.631919e+001
1.097545e+001	-6.421768e+001
1.106806e+001	-6.717408e+001
1.133349e+001	-6.675884e+001
1.146929e+001	-6.887255e+001
1.173472e+001	-6.845731e+001
1.178409e+001	-7.225728e+001
1.217919e+001	-6.931219e+001
1.216373e+001	-7.437709e+001
1.214832e+001	-7.944110e+001
1.221929e+001	-8.281973e+001
1.226867e+001	-8.661970e+001
1.287981e+001	-7.945940e+001
1.366376e+001	-6.892746e+001
1.425326e+001	-6.218939e+001
1.449709e+001	-6.219550e+001
1.465449e+001	-6.388787e+001
1.507118e+001	-6.052144e+001
1.557425e+001	-5.546964e+001
1.547241e+001	-6.221991e+001
1.556502e+001	-6.517631e+001
1.619771e+001	-5.759555e+001
1.626873e+001	-6.097330e+001
1.590760e+001	-7.278236e+001
1.641067e+001	-6.773056e+001
1.693538e+001	-6.225652e+001
1.720081e+001	-6.184128e+001
1.763909e+001	-5.805351e+001
1.732120e+001	-6.901900e+001
1.760823e+001	-6.818241e+001
1.770084e+001	-7.113880e+001
1.781500e+001	-7.367475e+001
1.795081e+001	-7.578847e+001
1.808661e+001	-7.790217e+001
1.807120e+001	-8.296618e+001
1.814218e+001	-8.634481e+001
1.834282e+001	-8.719360e+001
1.854341e+001	-8.804328e+001
1.841997e+001	-9.521489e+001
1.877183e+001	-9.311339e+001
1.929654e+001	-8.763935e+001
1.943235e+001	-8.975306e+001
1.946012e+001	-9.397438e+001
1.946626e+001	-9.861793e+001
1.992614e+001	-9.440882e+001
1.986749e+001	-1.003164e+002
2.006813e+001	-1.011652e+002
2.016075e+001	-1.041216e+002
2.025332e+001	-1.070789e+002
2.058358e+001	-1.053987e+002
2.041690e+001	-1.134139e+002
2.070397e+001	-1.125764e+002
2.090456e+001	-1.134261e+002
2.058667e+001	-1.243916e+002
2.108974e+001	-1.193398e+002
2.142000e+001	-1.176596e+002
2.164224e+001	-1.180871e+002
2.143233e+001	-1.269458e+002
2.254040e+001	-1.100902e+002
2.492312e+001	-6.836547e+001
2.724105e+001	-2.790478e+001
2.780895e+001	-2.158805e+001
2.824724e+001	-1.780029e+001
2.849107e+001	-1.780639e+001
2.879973e+001	-1.654757e+001
2.846020e+001	-2.793529e+001
2.853117e+001	-3.131392e+001
2.873181e+001	-3.216271e+001
2.947257e+001	-2.247346e+001
2.997564e+001	-1.742166e+001
3.000342e+001	-2.164298e+001
3.035527e+001	-1.954147e+001
3.046949e+001	-2.207653e+001
3.054046e+001	-2.545515e+001
3.091391e+001	-2.293230e+001
3.128740e+001	-2.040857e+001
3.137997e+001	-2.336585e+001
3.153737e+001	-2.505822e+001
3.184604e+001	-2.379940e+001
3.191701e+001	-2.717803e+001
3.172874e+001	-3.561457e+001
3.195098e+001	-3.604201e+001
3.206518e+001	-3.857707e+001
3.278430e+001	-2.931004e+001
3.333061e+001	-2.341467e+001
3.320718e+001	-3.058628e+001
3.314853e+001	-3.649387e+001
3.345714e+001	-3.523593e+001
3.383064e+001	-3.271220e+001
3.420409e+001	-3.018935e+001
3.444792e+001	-3.019545e+001
3.445410e+001	-3.483811e+001
3.471953e+001	-3.442287e+001
