    nm         	pN
0.000000e+000	6.209892e+002
-1.026894e-001	6.022396e+002
-2.154848e-002	5.934279e+002
3.918166e-002	5.835127e+002
3.861999e-002	5.702841e+002
9.933575e-002	5.603681e+002
2.009182e-001	5.526614e+002
2.412232e-001	5.416421e+002
2.815128e-001	5.306219e+002
1.583819e-001	5.107673e+002
-5.600318e-003	4.887042e+002
1.164073e-001	4.821017e+002
2.588400e-001	4.766033e+002
-6.857767e-002	4.457051e+002
-1.304163e-001	4.291639e+002
1.754370e-001	4.324999e+002
3.995887e-001	4.314192e+002
5.215963e-001	4.248167e+002
3.984653e-001	4.049621e+002
5.204729e-001	3.983595e+002
6.424805e-001	3.917570e+002
5.806424e-001	3.752158e+002
6.209315e-001	3.641956e+002
6.407955e-001	3.520712e+002
7.832446e-001	3.465737e+002
8.848112e-001	3.388661e+002
1.068111e+000	3.355770e+002
1.169694e+000	3.278703e+002
1.189557e+000	3.157459e+002
1.393283e+000	3.135610e+002
1.413146e+000	3.014366e+002
1.433010e+000	2.893122e+002
1.575444e+000	2.838138e+002
1.656601e+000	2.750029e+002
1.635613e+000	2.606701e+002
1.778046e+000	2.551718e+002
1.634490e+000	2.342130e+002
1.776923e+000	2.287146e+002
2.041926e+000	2.298423e+002
2.225226e+000	2.265532e+002
2.245090e+000	2.144288e+002
2.346671e+000	2.067220e+002
2.346110e+000	1.934935e+002
2.325123e+000	1.791607e+002
2.773971e+000	1.902270e+002
2.732559e+000	1.747900e+002
2.731997e+000	1.615614e+002
2.874430e+000	1.560631e+002
3.057730e+000	1.527740e+002
3.077595e+000	1.406496e+002
3.240452e+000	1.362554e+002
3.464604e+000	1.351747e+002
3.770474e+000	1.385117e+002
3.565625e+000	1.142394e+002
3.667206e+000	1.065326e+002
3.544076e+000	8.667803e+001
3.768227e+000	8.559732e+001
4.237517e+000	9.776868e+001
4.461653e+000	9.668710e+001
4.644953e+000	9.339800e+001
4.623966e+000	7.906523e+001
4.643830e+000	6.694083e+001
4.806687e+000	6.254666e+001
4.846993e+000	5.152735e+001
