    nm         	pN
0.000000e+000	5.922260e+002
-1.540515e-001	5.864568e+002
-1.933076e-001	5.823507e+002
-1.407259e-001	5.795753e+002
-3.636615e-001	5.728080e+002
-6.095510e-001	5.657081e+002
-8.784056e-001	5.582755e+002
-9.406192e-001	5.538368e+002
-1.232431e+000	5.460716e+002
-1.088012e+000	5.446267e+002
-1.127268e+000	5.405207e+002
-1.235404e+000	5.354167e+002
-1.504251e+000	5.279842e+002
-1.635349e+000	5.225474e+002
-1.812362e+000	5.164455e+002
-2.081213e+000	5.090129e+002
-2.189345e+000	5.039090e+002
-2.182682e+000	5.004682e+002
-2.313777e+000	4.950316e+002
-2.490793e+000	4.889296e+002
-2.392293e+000	4.868194e+002
-2.339707e+000	4.840440e+002
-2.608562e+000	4.766114e+002
-2.831493e+000	4.698442e+002
-2.962588e+000	4.644075e+002
-3.093682e+000	4.589709e+002
-3.224777e+000	4.535342e+002
-3.309951e+000	4.487629e+002
-3.601761e+000	4.409977e+002
-3.893577e+000	4.332324e+002
-3.978750e+000	4.284610e+002
-4.132803e+000	4.226917e+002
-4.126140e+000	4.192510e+002
-4.119478e+000	4.158102e+002
-4.273531e+000	4.100409e+002
-4.312787e+000	4.059349e+002
-4.375003e+000	4.014962e+002
-4.620894e+000	3.943963e+002
-4.820869e+000	3.879617e+002
-4.951964e+000	3.825250e+002
-5.220817e+000	3.750924e+002
-5.581506e+000	3.663292e+002
-5.574845e+000	3.628885e+002
-5.568180e+000	3.594477e+002
-5.699278e+000	3.540110e+002
-5.922208e+000	3.472438e+002
-6.145142e+000	3.404765e+002
-6.345114e+000	3.340419e+002
-6.430291e+000	3.292706e+002
-6.446585e+000	3.254972e+002
-6.348083e+000	3.233871e+002
-6.548055e+000	3.169525e+002
-6.770991e+000	3.101852e+002
-7.062803e+000	3.024199e+002
-7.193895e+000	2.969833e+002
-7.118356e+000	2.945405e+002
-7.295367e+000	2.884386e+002
-7.288704e+000	2.849978e+002
-7.580515e+000	2.772326e+002
-7.826408e+000	2.701327e+002
-7.911583e+000	2.653613e+002
-7.721242e+000	2.645818e+002
-7.760498e+000	2.604758e+002
-7.845675e+000	2.557044e+002
-7.609416e+000	2.555902e+002
-8.084902e+000	2.451638e+002
-8.032320e+000	2.423883e+002
-8.461891e+000	2.326272e+002
-8.524109e+000	2.281884e+002
-8.678160e+000	2.224191e+002
-8.533741e+000	2.209743e+002
-8.756672e+000	2.142071e+002
-8.979606e+000	2.074398e+002
-9.087740e+000	2.023358e+002
-9.218835e+000	1.968991e+002
-9.281048e+000	1.924604e+002
-9.526941e+000	1.853605e+002
-9.267723e+000	1.855789e+002
-9.169222e+000	1.834688e+002
-9.208474e+000	1.793628e+002
