    nm         	pN
0.000000e+000	5.281082e+002
-3.643913e-002	5.226339e+002
-1.160029e-001	5.163182e+002
-1.740256e-001	5.104228e+002
-2.104648e-001	5.049485e+002
-2.469011e-001	4.994743e+002
-2.617537e-001	4.944212e+002
-2.550626e-001	4.897884e+002
-2.915017e-001	4.843141e+002
-2.847878e-001	4.796817e+002
-3.212269e-001	4.742075e+002
-2.929493e-001	4.699958e+002
-3.509521e-001	4.641008e+002
-3.873898e-001	4.586266e+002
-4.022652e-001	4.535730e+002
-3.739876e-001	4.493614e+002
-4.320118e-001	4.434659e+002
-4.468616e-001	4.384129e+002
-5.264282e-001	4.320971e+002
-5.413022e-001	4.270436e+002
-5.561762e-001	4.219901e+002
-5.926138e-001	4.165158e+002
-6.937869e-001	4.097785e+002
-6.654893e-001	4.055673e+002
-7.019270e-001	4.000930e+002
-7.599285e-001	3.941980e+002
-7.748024e-001	3.891445e+002
-8.759768e-001	3.824072e+002
-7.829867e-001	3.794581e+002
-7.115603e-001	3.760884e+002
-7.048705e-001	3.714555e+002
-8.707361e-001	3.634561e+002
-8.424385e-001	3.592448e+002
-7.925744e-001	3.554544e+002
-7.643209e-001	3.512423e+002
-8.654513e-001	3.445058e+002
-7.940704e-001	3.411351e+002
-7.873351e-001	3.365032e+002
-7.159556e-001	3.331325e+002
-7.307841e-001	3.280799e+002
-7.888311e-001	3.221840e+002
-8.252673e-001	3.167098e+002
-8.400972e-001	3.116571e+002
-7.471526e-001	3.087071e+002
-7.188536e-001	3.044959e+002
-7.121639e-001	2.998631e+002
-8.564657e-001	2.922844e+002
-7.850393e-001	2.889146e+002
-8.214770e-001	2.834403e+002
-8.147873e-001	2.788075e+002
-7.864897e-001	2.745963e+002
-8.013637e-001	2.695427e+002
-6.868098e-001	2.670144e+002
-7.663750e-001	2.606987e+002
-8.243764e-001	2.548037e+002
-7.961229e-001	2.505916e+002
-8.109969e-001	2.455381e+002
-7.180068e-001	2.425890e+002
-7.112730e-001	2.379570e+002
-8.340097e-001	2.307990e+002
-8.488851e-001	2.257455e+002
-8.205847e-001	2.215343e+002
-7.492052e-001	2.181636e+002
-8.287703e-001	2.118479e+002
-8.867718e-001	2.059529e+002
-8.369560e-001	2.021615e+002
-8.517831e-001	1.971089e+002
-6.941032e-001	1.954220e+002
-6.226782e-001	1.920522e+002
-4.865592e-001	1.899445e+002
-3.288793e-001	1.882576e+002
-4.084444e-001	1.819419e+002
-4.880096e-001	1.756262e+002
-4.813198e-001	1.709934e+002
-3.452037e-001	1.688858e+002
-2.090861e-001	1.667781e+002
-9.448810e-002	1.642507e+002
-2.310863e-002	1.608800e+002
-1.242361e-001	1.541436e+002
-2.469742e-001	1.469856e+002
-3.049757e-001	1.410906e+002
-3.198496e-001	1.360370e+002
-3.347236e-001	1.309835e+002
-5.005878e-001	1.229841e+002
-6.017166e-001	1.162476e+002
-3.146103e-001	1.170859e+002
-2.216188e-001	1.141369e+002
-1.717575e-001	1.103463e+002
-1.435040e-001	1.061342e+002
-5.051528e-002	1.031852e+002
-8.695299e-002	9.771090e+001
-1.880805e-001	9.097450e+001
-1.382647e-001	8.718310e+001
-1.962647e-001	8.128813e+001
-3.853929e-002	7.960210e+001
1.407043e-001	7.833589e+001
2.552582e-001	7.580755e+001
1.972568e-001	6.991256e+001
2.902455e-001	6.696350e+001
5.557895e-001	6.738105e+001
5.624793e-001	6.274822e+001
