    nm         	pN
0.000000e+000	3.586222e+002
1.007344e-001	3.565445e+002
1.855418e-001	3.542359e+002
1.110812e-001	3.496198e+002
-1.226456e-001	3.426961e+002
-8.561913e-002	3.396953e+002
-1.760048e-001	3.348485e+002
-1.867594e-001	3.311554e+002
-1.656600e-001	3.279238e+002
-2.082666e-001	3.237692e+002
-2.030923e-001	3.203069e+002
-1.979179e-001	3.168446e+002
-1.768185e-001	3.136130e+002
-2.353521e-001	3.092276e+002
-2.620318e-001	3.053038e+002
-2.887133e-001	3.013799e+002
-2.198329e-001	2.988406e+002
-3.579996e-001	2.933015e+002
-4.006043e-001	2.891470e+002
-3.954319e-001	2.856846e+002
-4.380385e-001	2.815300e+002
-4.647181e-001	2.776062e+002
-4.436187e-001	2.743746e+002
-4.543733e-001	2.706815e+002
-5.447590e-001	2.658347e+002
-5.555116e-001	2.621416e+002
-6.777513e-001	2.568332e+002
-5.610918e-001	2.549862e+002
-5.877734e-001	2.510623e+002
-2.799919e-001	2.519844e+002
-3.066715e-001	2.480605e+002
-4.289112e-001	2.427522e+002
-4.715198e-001	2.385975e+002
-5.300515e-001	2.342122e+002
-5.885861e-001	2.298268e+002
-6.630448e-001	2.252108e+002
-6.260193e-001	2.222099e+002
-5.730649e-001	2.194399e+002
-5.678925e-001	2.159775e+002
-7.219843e-001	2.102077e+002
-6.212518e-001	2.081299e+002
-7.753445e-001	2.023600e+002
-5.631250e-001	2.018975e+002
-6.216577e-001	1.975121e+002
-5.209252e-001	1.954343e+002
-4.998238e-001	1.922028e+002
-3.672383e-001	1.905865e+002
-2.027998e-001	1.894317e+002
-3.409645e-001	1.838926e+002
-4.632042e-001	1.785842e+002
-4.739578e-001	1.748911e+002
-3.254434e-001	1.735056e+002
-3.999040e-001	1.688895e+002
-3.310246e-001	1.663502e+002
-4.214112e-001	1.615033e+002
-4.480909e-001	1.575795e+002
-6.021855e-001	1.518096e+002
-4.218171e-001	1.508856e+002
-4.166447e-001	1.474232e+002
-2.840572e-001	1.458070e+002
-2.470318e-001	1.428061e+002
-4.807575e-001	1.358825e+002
-4.755841e-001	1.324202e+002
-5.341187e-001	1.280348e+002
-5.289434e-001	1.245725e+002
-4.759919e-001	1.218024e+002
-6.141586e-001	1.162633e+002
-6.249113e-001	1.125702e+002
-6.993719e-001	1.079541e+002
-5.030774e-001	1.072608e+002
-5.775381e-001	1.026447e+002
-3.175376e-001	1.028745e+002
-2.486591e-001	1.003352e+002
-3.868238e-001	9.479605e+001
-3.179434e-001	9.225674e+001
-3.605500e-001	8.810216e+001
-2.279655e-001	8.648585e+001
-2.387181e-001	8.279277e+001
-2.176168e-001	7.956121e+001
-2.283713e-001	7.586812e+001
-1.435640e-001	7.355957e+001
-1.702455e-001	6.963571e+001
-2.287753e-001	6.525040e+001
-3.248659e-002	6.455709e+001
1.797349e-001	6.409458e+001
2.486134e-001	6.155527e+001
1.900835e-001	5.716997e+001
2.271081e-001	5.416911e+001
4.234025e-001	5.347585e+001
5.559871e-001	5.185955e+001
4.815303e-001	4.724349e+001
5.663377e-001	4.493493e+001
