    nm         	nN
1.686979e+001	-9.017906e+000
1.695470e+001	-9.021012e+000
1.722160e+001	-9.020568e+000
1.746574e+001	-9.020568e+000
1.718673e+001	-9.030775e+000
1.754459e+001	-9.028557e+000
1.774326e+001	-9.029444e+000
1.782816e+001	-9.032551e+000
1.820878e+001	-9.029888e+000
1.931727e+001	-9.013024e+000
2.088072e+001	-8.987284e+000
2.121586e+001	-8.985508e+000
2.207416e+001	-8.973526e+000
2.268221e+001	-8.966426e+000
2.274440e+001	-8.969976e+000
2.285206e+001	-8.972639e+000
2.309620e+001	-8.972639e+000
2.343135e+001	-8.970863e+000
2.351625e+001	-8.973970e+000
2.351020e+001	-8.978851e+000
2.414101e+001	-8.971307e+000
2.470359e+001	-8.965094e+000
2.517521e+001	-8.960656e+000
2.526011e+001	-8.963763e+000
2.545878e+001	-8.964650e+000
2.568016e+001	-8.965094e+000
2.553763e+001	-8.972639e+000
2.644140e+001	-8.959769e+000
2.673107e+001	-8.958881e+000
2.711169e+001	-8.956218e+000
2.751507e+001	-8.953111e+000
2.780469e+001	-8.952224e+000
2.807159e+001	-8.951780e+000
2.738310e+001	-8.969976e+000
2.744529e+001	-8.973526e+000
2.773491e+001	-8.972639e+000
2.768333e+001	-8.978408e+000
2.779100e+001	-8.981071e+000
2.887677e+001	-8.964650e+000
2.850676e+001	-8.976633e+000
2.886462e+001	-8.974414e+000
2.890405e+001	-8.978408e+000
2.862504e+001	-8.988615e+000
2.891466e+001	-8.987728e+000
2.940904e+001	-8.982846e+000
2.956218e+001	-8.984621e+000
2.989733e+001	-8.982846e+000
3.034619e+001	-8.978851e+000
3.006713e+001	-8.989059e+000
3.072071e+001	-8.981071e+000
3.069189e+001	-8.986397e+000
3.073132e+001	-8.990391e+000
3.054331e+001	-8.998822e+000
3.090117e+001	-8.996603e+000
3.153199e+001	-8.989059e+000
3.186713e+001	-8.987284e+000
3.211127e+001	-8.987284e+000
3.240089e+001	-8.986397e+000
3.257680e+001	-8.987728e+000
3.277546e+001	-8.988615e+000
3.242821e+001	-9.000154e+000
3.237664e+001	-9.005923e+000
3.275726e+001	-9.003260e+000
3.293316e+001	-9.004592e+000
3.313183e+001	-9.005479e+000
3.348968e+001	-9.003260e+000
3.352911e+001	-9.007254e+000
3.381873e+001	-9.006367e+000
3.426759e+001	-9.002373e+000
3.469373e+001	-8.998822e+000
3.461940e+001	-9.005036e+000
3.490906e+001	-9.004148e+000
3.567636e+001	-8.993941e+000
3.555654e+001	-9.001042e+000
3.616464e+001	-8.993941e+000
3.656803e+001	-8.990834e+000
3.640273e+001	-8.998822e+000
3.660135e+001	-8.999710e+000
3.682278e+001	-9.000154e+000
3.695316e+001	-9.002373e+000
3.674239e+001	-9.011249e+000
3.741873e+001	-9.002816e+000
3.716243e+001	-9.012580e+000
3.717910e+001	-9.017018e+000
3.792368e+001	-9.007254e+000
3.812234e+001	-9.008142e+000
3.797976e+001	-9.015687e+000
3.804195e+001	-9.019237e+000
3.821785e+001	-9.020568e+000
3.812080e+001	-9.027225e+000
3.834218e+001	-9.027669e+000
3.808593e+001	-9.037432e+000
3.833008e+001	-9.037432e+000
3.871070e+001	-9.034769e+000
3.881836e+001	-9.037432e+000
3.913074e+001	-9.036101e+000
3.976156e+001	-9.028557e+000
3.970998e+001	-9.034326e+000
3.977217e+001	-9.037876e+000
3.983436e+001	-9.041426e+000
4.003298e+001	-9.042314e+000
4.027712e+001	-9.042314e+000
4.074874e+001	-9.037876e+000
4.112936e+001	-9.035213e+000
4.119155e+001	-9.038764e+000
4.104897e+001	-9.046309e+000
4.136135e+001	-9.044977e+000
4.212869e+001	-9.034769e+000
4.237284e+001	-9.034769e+000
4.236674e+001	-9.039652e+000
4.204221e+001	-9.050747e+000
4.265030e+001	-9.043646e+000
4.278073e+001	-9.045865e+000
4.288840e+001	-9.048527e+000
4.351921e+001	-9.040983e+000
4.344492e+001	-9.047196e+000
4.375730e+001	-9.045865e+000
4.368296e+001	-9.052078e+000
4.426835e+001	-9.045420e+000
4.439873e+001	-9.047640e+000
4.459739e+001	-9.048527e+000
4.518273e+001	-9.041870e+000
4.526763e+001	-9.044977e+000
4.548906e+001	-9.045420e+000
4.575592e+001	-9.044977e+000
4.586358e+001	-9.047640e+000
4.590301e+001	-9.051634e+000
4.673858e+001	-9.040095e+000
4.746040e+001	-9.030775e+000
4.736335e+001	-9.037432e+000
4.744825e+001	-9.040539e+000
4.735120e+001	-9.047196e+000
4.770906e+001	-9.044977e+000
4.777124e+001	-9.048527e+000
4.837934e+001	-9.041426e+000
4.821401e+001	-9.049415e+000
4.841267e+001	-9.050303e+000
4.872505e+001	-9.048971e+000
4.915120e+001	-9.045420e+000
5.126051e+001	-9.009030e+000
5.373383e+001	-8.965538e+000
5.359125e+001	-8.973083e+000
5.367620e+001	-8.976189e+000
5.360186e+001	-8.982402e+000
5.521079e+001	-8.955775e+000
5.586441e+001	-8.947786e+000
5.624503e+001	-8.945123e+000
5.646641e+001	-8.945567e+000
5.648308e+001	-8.950005e+000
5.679546e+001	-8.948674e+000
5.651645e+001	-8.958881e+000
5.694255e+001	-8.955331e+000
5.723217e+001	-8.954443e+000
5.802227e+001	-8.943791e+000
5.797069e+001	-8.949561e+000
5.789635e+001	-8.955775e+000
5.836798e+001	-8.951337e+000
5.838464e+001	-8.955775e+000
5.853783e+001	-8.957549e+000
5.864549e+001	-8.960212e+000
5.829820e+001	-8.971751e+000
5.917925e+001	-8.959325e+000
5.960536e+001	-8.955775e+000
5.959930e+001	-8.960656e+000
5.945677e+001	-8.968200e+000
5.945067e+001	-8.973083e+000
5.992229e+001	-8.968644e+000
6.016644e+001	-8.968644e+000
6.029686e+001	-8.970863e+000
6.013157e+001	-8.978851e+000
6.042119e+001	-8.977964e+000
6.077905e+001	-8.975745e+000
6.115967e+001	-8.973083e+000
6.129009e+001	-8.975301e+000
6.148876e+001	-8.976189e+000
6.157367e+001	-8.979296e+000
6.184057e+001	-8.978851e+000
6.217567e+001	-8.977077e+000
6.189666e+001	-8.987284e+000
6.255024e+001	-8.979296e+000
6.245318e+001	-8.985952e+000
6.217417e+001	-8.996159e+000
6.266851e+001	-8.991278e+000
6.329932e+001	-8.983734e+000
6.347523e+001	-8.985065e+000
6.371937e+001	-8.985065e+000
6.364507e+001	-8.991278e+000
6.359350e+001	-8.997048e+000
6.511147e+001	-8.972195e+000
6.503713e+001	-8.978408e+000
6.557700e+001	-8.972639e+000
6.552542e+001	-8.978408e+000
6.538289e+001	-8.985952e+000
6.583175e+001	-8.981958e+000
6.564370e+001	-8.990391e+000
6.581960e+001	-8.991722e+000
6.615474e+001	-8.989947e+000
6.651260e+001	-8.987728e+000
6.662027e+001	-8.990391e+000
6.659145e+001	-8.995716e+000
6.676736e+001	-8.997048e+000
6.730721e+001	-8.991278e+000
6.730117e+001	-8.996159e+000
6.786374e+001	-8.989947e+000
6.844908e+001	-8.983290e+000
6.907990e+001	-8.975745e+000
6.896013e+001	-8.982846e+000
6.863559e+001	-8.993941e+000
6.908445e+001	-8.989947e+000
6.912388e+001	-8.993941e+000
6.993670e+001	-8.982846e+000
6.961216e+001	-8.993941e+000
6.985631e+001	-8.993941e+000
7.021416e+001	-8.991722e+000
7.079950e+001	-8.985065e+000
7.086169e+001	-8.988615e+000
7.094659e+001	-8.991722e+000
7.094054e+001	-8.996603e+000
7.148040e+001	-8.990834e+000
7.165630e+001	-8.992165e+000
7.196869e+001	-8.990834e+000
7.193987e+001	-8.996159e+000
7.263893e+001	-8.987284e+000
7.308778e+001	-8.983290e+000
7.335469e+001	-8.982846e+000
7.350783e+001	-8.984621e+000
7.366097e+001	-8.986397e+000
7.445103e+001	-8.975745e+000
7.633295e+001	-8.943791e+000
7.669082e+001	-8.941573e+000
7.777659e+001	-8.925152e+000
7.877136e+001	-8.910507e+000
7.901550e+001	-8.910507e+000
7.873645e+001	-8.920715e+000
7.877588e+001	-8.924709e+000
7.929297e+001	-8.919383e+000
7.946888e+001	-8.920715e+000
7.903063e+001	-8.934029e+000
7.979796e+001	-8.923821e+000
8.065626e+001	-8.911838e+000
8.085488e+001	-8.912727e+000
8.105354e+001	-8.913614e+000
8.118397e+001	-8.915833e+000
8.110963e+001	-8.922046e+000
8.174050e+001	-8.914501e+000
8.187087e+001	-8.916721e+000
8.177382e+001	-8.923378e+000
8.188149e+001	-8.926040e+000
8.248958e+001	-8.918939e+000
8.223329e+001	-8.928703e+000
8.297787e+001	-8.918939e+000
8.329025e+001	-8.917608e+000
8.319320e+001	-8.924265e+000
8.346010e+001	-8.923821e+000
8.415916e+001	-8.914945e+000
8.449430e+001	-8.913170e+000
8.471568e+001	-8.913614e+000
8.493706e+001	-8.914058e+000
8.563617e+001	-8.905181e+000
8.476572e+001	-8.926928e+000
8.532830e+001	-8.920715e+000
8.602740e+001	-8.911838e+000
8.658997e+001	-8.905626e+000
8.578777e+001	-8.926040e+000
8.584995e+001	-8.929590e+000
8.661725e+001	-8.919383e+000
8.704339e+001	-8.915833e+000
8.731025e+001	-8.915389e+000
8.698576e+001	-8.926484e+000
8.750286e+001	-8.921158e+000
8.788349e+001	-8.918495e+000
8.771819e+001	-8.926484e+000
8.814429e+001	-8.922934e+000
8.882063e+001	-8.914501e+000
8.879181e+001	-8.919827e+000
8.924067e+001	-8.915833e+000
8.893890e+001	-8.926484e+000
8.945600e+001	-8.921158e+000
8.949543e+001	-8.925152e+000
9.023996e+001	-8.915389e+000
9.032491e+001	-8.918495e+000
9.109220e+001	-8.908288e+000
9.131358e+001	-8.908732e+000
9.105734e+001	-8.918495e+000
9.036884e+001	-8.936691e+000
9.074947e+001	-8.934029e+000
9.131209e+001	-8.927815e+000
9.144247e+001	-8.930034e+000
9.218704e+001	-8.920271e+000
9.261314e+001	-8.916721e+000
9.228866e+001	-8.927815e+000
9.223708e+001	-8.933585e+000
9.257223e+001	-8.931809e+000
9.242965e+001	-8.939354e+000
9.271932e+001	-8.938466e+000
9.300894e+001	-8.937579e+000
