    nm         	pN
0.000000e+000	3.929710e+002
-1.308436e-002	3.879524e+002
-9.034967e-003	3.832681e+002
-4.988418e-003	3.785837e+002
-1.806851e-002	3.735652e+002
-3.115287e-002	3.685465e+002
-4.423724e-002	3.635279e+002
-5.732302e-002	3.585093e+002
-3.614129e-002	3.541592e+002
-6.635657e-002	3.488063e+002
-9.657326e-002	3.434534e+002
-9.252244e-002	3.387691e+002
-5.421123e-002	3.347533e+002
-5.016041e-002	3.300689e+002
-6.324477e-002	3.250503e+002
-4.206446e-002	3.207002e+002
-5.514598e-002	3.156816e+002
-6.823034e-002	3.106630e+002
4.345543e-003	3.073157e+002
-4.300064e-002	3.016286e+002
-5.608358e-002	2.966100e+002
-5.203703e-002	2.919256e+002
-8.225372e-002	2.865727e+002
-4.393682e-002	2.825570e+002
-7.415352e-002	2.772041e+002
-8.723788e-002	2.721854e+002
-3.179148e-002	2.685039e+002
-2.774493e-002	2.638195e+002
-1.093558e-001	2.574639e+002
-1.053064e-001	2.527795e+002
-1.526554e-001	2.470924e+002
-1.143442e-001	2.430765e+002
-1.102948e-001	2.383922e+002
-1.576438e-001	2.327050e+002
-1.878591e-001	2.273522e+002
-2.180737e-001	2.219993e+002
-2.311552e-001	2.169808e+002
-2.271108e-001	2.122963e+002
-1.887939e-001	2.082806e+002
-2.532738e-001	2.022592e+002
-2.320956e-001	1.979091e+002
-2.280469e-001	1.932247e+002
-2.753931e-001	1.875376e+002
-3.398724e-001	1.815163e+002
-2.672993e-001	1.781689e+002
-2.975110e-001	1.728161e+002
-3.277299e-001	1.674631e+002
-3.236797e-001	1.627788e+002
-3.024966e-001	1.584288e+002
-3.327147e-001	1.530759e+002
-3.286653e-001	1.483915e+002
-3.246145e-001	1.437072e+002
-3.205708e-001	1.390228e+002
-2.822539e-001	1.350070e+002
-1.925457e-001	1.319939e+002
-1.884977e-001	1.273096e+002
-2.015807e-001	1.222910e+002
-2.317931e-001	1.169382e+002
-2.277494e-001	1.122537e+002
-2.922293e-001	1.062323e+002
-3.395755e-001	1.005452e+002
-3.183923e-001	9.619520e+001
-3.314767e-001	9.117657e+001
-3.959567e-001	8.515520e+001
-4.090410e-001	8.013657e+001
-4.563929e-001	7.444937e+001
-4.866053e-001	6.909657e+001
-4.311589e-001	6.541499e+001
-4.271095e-001	6.073066e+001
-3.887983e-001	5.671480e+001
-3.162182e-001	5.336752e+001
-2.093776e-001	5.068871e+001
-2.224620e-001	4.567009e+001
-2.526801e-001	4.031717e+001
-2.314955e-001	3.596714e+001
-2.617136e-001	3.061423e+001
-2.747980e-001	2.559560e+001
-2.193530e-001	2.191403e+001
-2.666992e-001	1.622694e+001
-2.112542e-001	1.254537e+001
-2.414709e-001	7.192456e+000
-2.888185e-001	1.505362e+000
-2.333721e-001	-2.176203e+000
-2.293227e-001	-6.860536e+000
-2.595409e-001	-1.221345e+001
-2.726252e-001	-1.723207e+001
-2.685744e-001	-2.191640e+001
-2.131294e-001	-2.559797e+001
-2.947374e-001	-3.195353e+001
-3.249556e-001	-3.730644e+001
-3.380399e-001	-4.232506e+001
-2.654612e-001	-4.567235e+001
-2.614104e-001	-5.035667e+001
-2.744947e-001	-5.537530e+001
-2.533173e-001	-5.972545e+001
-2.492679e-001	-6.440978e+001
-2.794803e-001	-6.976258e+001
-2.925632e-001	-7.478120e+001
-3.056490e-001	-7.979983e+001
-3.015982e-001	-8.448416e+001
-3.146840e-001	-8.950277e+001
-2.763713e-001	-9.351864e+001
-2.723205e-001	-9.820297e+001
-2.340107e-001	-1.022188e+002
-2.128262e-001	-1.065689e+002
-1.916501e-001	-1.109190e+002
8.549382e-004	-1.119265e+002
1.933629e-001	-1.129340e+002
5.400547e-001	-1.109332e+002
1.760500e+000	-9.188501e+001
2.843878e+000	-7.551108e+001
3.241974e+000	-7.250740e+001
4.085502e+000	-6.081308e+001
5.066090e+000	-4.644465e+001
5.018744e+000	-5.213174e+001
5.125585e+000	-5.481056e+001
5.472283e+000	-5.280965e+001
5.904639e+000	-4.913750e+001
6.131406e+000	-4.947651e+001
6.426702e+000	-4.847846e+001
6.619207e+000	-4.948594e+001
6.520460e+000	-5.617590e+001
6.867158e+000	-5.417498e+001
7.436568e+000	-4.782886e+001
7.543416e+000	-5.050756e+001
7.513196e+000	-5.586047e+001
7.500113e+000	-6.087909e+001
7.641223e+000	-6.288932e+001
7.970781e+000	-6.122281e+001
7.974831e+000	-6.590714e+001
8.081672e+000	-6.858595e+001
8.102855e+000	-7.293599e+001
8.483816e+000	-7.026661e+001
8.761979e+000	-6.960285e+001
8.543312e+000	-7.863251e+001
