    nm         	pN
0.000000e+000	4.380642e+002
3.991612e-002	4.344159e+002
-1.010367e-001	4.227356e+002
-2.255521e-001	4.117853e+002
-1.363081e-001	4.103275e+002
-3.062678e-002	4.095997e+002
9.284342e-003	4.059512e+002
3.275181e-002	4.015724e+002
7.266793e-002	3.979241e+002
9.613602e-002	3.935454e+002
7.027628e-002	3.869762e+002
2.797915e-002	3.796770e+002
8.433329e-002	3.767587e+002
2.229001e-001	3.774912e+002
1.148314e-001	3.672712e+002
2.320648e-002	3.577815e+002
-3.553868e-002	3.497519e+002
2.081984e-002	3.468338e+002
1.140313e-002	3.409947e+002
-1.131073e-001	3.300447e+002
-1.389670e-001	3.234754e+002
-9.905088e-002	3.198271e+002
3.951589e-002	3.205596e+002
3.009856e-002	3.147206e+002
3.712924e-002	3.096119e+002
1.921334e-001	3.110744e+002
3.142571e-001	3.110767e+002
3.212879e-001	3.059680e+002
4.598546e-001	3.067006e+002
4.668803e-001	3.015917e+002
4.245832e-001	2.942925e+002
5.467069e-001	2.942948e+002
5.372902e-001	2.884558e+002
5.607633e-001	2.840773e+002
5.349036e-001	2.775080e+002
5.090488e-001	2.709390e+002
5.489593e-001	2.672904e+002
5.066622e-001	2.599913e+002
4.479183e-001	2.519617e+002
4.385053e-001	2.461228e+002
5.770721e-001	2.468553e+002
8.471756e-001	2.534291e+002
1.100840e+000	2.592728e+002
9.598876e-001	2.475926e+002
9.011424e-001	2.395630e+002
1.039709e+000	2.402955e+002
1.013854e+000	2.337265e+002
1.218186e+000	2.373795e+002
1.241660e+000	2.330010e+002
1.199357e+000	2.257016e+002
1.074847e+000	2.147515e+002
9.667790e-001	2.045316e+002
1.006690e+000	2.008830e+002
1.128814e+000	2.008854e+002
9.878611e-001	1.892052e+002
9.455640e-001	1.819060e+002
1.034803e+000	1.804479e+002
1.124042e+000	1.789899e+002
1.163952e+000	1.753414e+002
1.302519e+000	1.760739e+002
1.391757e+000	1.746159e+002
1.333018e+000	1.665866e+002
1.323601e+000	1.607475e+002
1.363517e+000	1.570992e+002
1.255449e+000	1.468793e+002
1.262474e+000	1.417704e+002
1.302385e+000	1.381218e+002
1.440952e+000	1.388544e+002
1.727502e+000	1.461585e+002
1.800299e+000	1.439703e+002
1.757996e+000	1.366709e+002
1.880120e+000	1.366732e+002
1.821380e+000	1.286438e+002
1.910619e+000	1.271858e+002
2.032743e+000	1.271882e+002
1.974004e+000	1.191588e+002
1.997472e+000	1.147801e+002
1.955175e+000	1.074809e+002
1.896429e+000	9.945132e+001
1.952788e+000	9.653317e+001
2.190006e+000	1.016465e+002
2.345015e+000	1.031092e+002
2.302717e+000	9.581003e+001
2.227530e+000	8.705026e+001
2.152347e+000	7.829071e+001
2.175816e+000	7.391200e+001
2.199289e+000	6.953352e+001
2.288528e+000	6.807550e+001
2.311996e+000	6.369680e+001
2.368350e+000	6.077843e+001
2.589130e+000	6.516183e+001
2.793467e+000	6.881506e+001
3.096455e+000	7.684913e+001
3.119928e+000	7.247063e+001
2.946090e+000	5.933003e+001
2.969558e+000	5.495132e+001
2.993026e+000	5.057261e+001
3.131593e+000	5.130513e+001
3.089296e+000	4.400593e+001
3.425169e+000	5.350035e+001
3.826813e+000	6.591547e+001
3.899609e+000	6.372729e+001
4.071061e+000	6.592017e+001
4.078086e+000	6.081128e+001
4.118002e+000	5.716297e+001
4.042815e+000	4.840319e+001
4.033403e+000	4.256435e+001
3.925335e+000	3.234445e+001
3.850147e+000	2.358467e+001
3.972271e+000	2.358702e+001
3.913531e+000	1.555765e+001
3.937000e+000	1.117893e+001
4.075567e+000	1.191146e+001
4.082597e+000	6.802798e+000
4.138951e+000	3.884432e+000
4.113096e+000	-2.684576e+000
4.153007e+000	-6.333112e+000
4.160032e+000	-1.144200e+001
4.265714e+000	-1.216983e+001
4.305630e+000	-1.581815e+001
4.427754e+000	-1.581580e+001
4.516993e+000	-1.727380e+001
4.672002e+000	-1.581111e+001
4.974991e+000	-7.777039e+000
4.949131e+000	-1.434628e+001
4.791735e+000	-2.675671e+001
4.716552e+000	-3.551626e+001
4.822234e+000	-3.624409e+001
4.944358e+000	-3.624174e+001
5.033597e+000	-3.769976e+001
5.155720e+000	-3.769741e+001
5.327173e+000	-3.550453e+001
5.235548e+000	-4.499426e+001
5.111037e+000	-5.594434e+001
5.298932e+000	-5.302128e+001
5.519706e+000	-4.863810e+001
5.510294e+000	-5.447694e+001
5.352899e+000	-6.688737e+001
5.507908e+000	-6.542468e+001
5.531376e+000	-6.980339e+001
5.604173e+000	-7.199157e+001
5.578318e+000	-7.856059e+001
5.601787e+000	-8.293930e+001
5.543046e+000	-9.096868e+001
5.648728e+000	-9.169650e+001
5.918831e+000	-8.512280e+001
6.188938e+000	-7.854886e+001
6.278177e+000	-8.000687e+001
6.334532e+000	-8.292522e+001
6.390884e+000	-8.584359e+001
6.266374e+000	-9.679366e+001
6.437825e+000	-9.460079e+001
6.395524e+000	-1.019002e+002
6.484767e+000	-1.033580e+002
6.787755e+000	-9.532392e+001
6.811223e+000	-9.970264e+001
6.900462e+000	-1.011606e+002
7.219898e+000	-9.239618e+001
7.391350e+000	-9.020331e+001
7.595682e+000	-8.655029e+001
7.520500e+000	-9.530985e+001
7.659066e+000	-9.457733e+001
7.781191e+000	-9.457498e+001
7.706008e+000	-1.033345e+002
7.828132e+000	-1.033322e+002
8.048907e+000	-9.894899e+001
8.187474e+000	-9.821648e+001
8.474024e+000	-9.091236e+001
8.727684e+000	-8.506883e+001
8.668946e+000	-9.309820e+001
