    nm         	nN
8.873464e+001	-3.118639e+000
8.869237e+001	-3.125938e+000
8.830494e+001	-3.148563e+000
8.849275e+001	-3.145644e+000
8.937085e+001	-3.112071e+000
8.980519e+001	-3.098203e+000
8.982865e+001	-3.102582e+000
8.980280e+001	-3.109151e+000
8.964548e+001	-3.121559e+000
8.986616e+001	-3.117179e+000
9.003754e+001	-3.114990e+000
9.006099e+001	-3.119369e+000
9.006802e+001	-3.124478e+000
8.991069e+001	-3.136885e+000
8.996702e+001	-3.139805e+000
9.012197e+001	-3.138345e+000
9.019473e+001	-3.140534e+000
9.025106e+001	-3.143454e+000
9.047174e+001	-3.139075e+000
9.095539e+001	-3.123018e+000
9.115963e+001	-3.119369e+000
9.134745e+001	-3.116450e+000
9.142021e+001	-3.118639e+000
9.147654e+001	-3.121559e+000
9.158218e+001	-3.122288e+000
9.165495e+001	-3.124478e+000
9.166197e+001	-3.129587e+000
9.161969e+001	-3.136885e+000
9.115010e+001	-3.163160e+000
9.112425e+001	-3.169728e+000
9.157502e+001	-3.155131e+000
9.182857e+001	-3.149293e+000
9.185204e+001	-3.153672e+000
9.217133e+001	-3.144914e+000
9.258923e+001	-3.131776e+000
9.279348e+001	-3.128127e+000
9.276764e+001	-3.134696e+000
9.298832e+001	-3.130317e+000
9.357058e+001	-3.109881e+000
9.367621e+001	-3.110611e+000
9.325592e+001	-3.134696e+000
9.309859e+001	-3.147103e+000
9.300701e+001	-3.156591e+000
9.324413e+001	-3.151482e+000
9.364560e+001	-3.139075e+000
9.407994e+001	-3.125208e+000
9.416914e+001	-3.126667e+000
9.438982e+001	-3.122288e+000
9.467625e+001	-3.114990e+000
9.437100e+001	-3.133966e+000
9.429585e+001	-3.142724e+000
9.423713e+001	-3.150752e+000
9.414554e+001	-3.160241e+000
9.423474e+001	-3.161700e+000
9.429107e+001	-3.164619e+000
9.447889e+001	-3.161700e+000
9.483105e+001	-3.151482e+000
9.485451e+001	-3.155861e+000
9.489440e+001	-3.159511e+000
9.539449e+001	-3.142724e+000
9.582883e+001	-3.128857e+000
9.591803e+001	-3.130317e+000
9.584288e+001	-3.139075e+000
9.545546e+001	-3.161700e+000
9.541318e+001	-3.168999e+000
9.565029e+001	-3.163890e+000
9.550941e+001	-3.175567e+000
9.535208e+001	-3.187975e+000
9.549058e+001	-3.187245e+000
9.594135e+001	-3.172648e+000
9.593195e+001	-3.178487e+000
9.598828e+001	-3.181406e+000
9.615965e+001	-3.179216e+000
9.641320e+001	-3.173378e+000
9.635449e+001	-3.181406e+000
9.637795e+001	-3.185785e+000
9.659863e+001	-3.181406e+000
9.693436e+001	-3.171918e+000
9.717148e+001	-3.166809e+000
9.757295e+001	-3.154402e+000
9.781007e+001	-3.149293e+000
9.793214e+001	-3.149293e+000
9.810351e+001	-3.147103e+000
9.791331e+001	-3.160970e+000
9.764094e+001	-3.178487e+000
9.782876e+001	-3.175567e+000
9.818092e+001	-3.165349e+000
9.850022e+001	-3.156591e+000
9.878664e+001	-3.149293e+000
9.900732e+001	-3.144914e+000
9.912939e+001	-3.144914e+000
9.925146e+001	-3.144914e+000
9.934066e+001	-3.146373e+000
9.942986e+001	-3.147833e+000
9.953550e+001	-3.148563e+000
9.906590e+001	-3.174838e+000
9.874422e+001	-3.194543e+000
9.916213e+001	-3.181406e+000
9.939925e+001	-3.176297e+000
9.953776e+001	-3.175567e+000
9.993923e+001	-3.163160e+000
9.984763e+001	-3.172648e+000
9.969030e+001	-3.185055e+000
1.000753e+002	-3.173378e+000
1.003125e+002	-3.168269e+000
1.004510e+002	-3.167539e+000
1.003758e+002	-3.176297e+000
1.003500e+002	-3.182866e+000
1.002419e+002	-3.193084e+000
9.995313e+001	-3.211330e+000
1.002560e+002	-3.203301e+000
1.008383e+002	-3.182866e+000
1.011575e+002	-3.174108e+000
1.011153e+002	-3.181406e+000
1.013031e+002	-3.178487e+000
1.016717e+002	-3.167539e+000
1.020403e+002	-3.156591e+000
1.019816e+002	-3.164619e+000
1.014791e+002	-3.192354e+000
1.012396e+002	-3.208410e+000
1.011809e+002	-3.216439e+000
1.016481e+002	-3.201112e+000
1.024440e+002	-3.171188e+000
1.030920e+002	-3.147833e+000
1.033620e+002	-3.141264e+000
1.035169e+002	-3.139805e+000
1.040334e+002	-3.122288e+000
1.043692e+002	-3.112800e+000
1.044255e+002	-3.115720e+000
1.045476e+002	-3.115720e+000
1.047190e+002	-3.113530e+000
1.044795e+002	-3.129587e+000
1.044536e+002	-3.136156e+000
1.045264e+002	-3.138345e+000
1.045498e+002	-3.142724e+000
1.050170e+002	-3.127397e+000
1.053363e+002	-3.118639e+000
1.054913e+002	-3.117179e+000
1.056791e+002	-3.114260e+000
1.058998e+002	-3.109881e+000
1.058575e+002	-3.117179e+000
1.058316e+002	-3.123748e+000
1.058551e+002	-3.128127e+000
1.060100e+002	-3.126667e+000
1.057048e+002	-3.145644e+000
1.056461e+002	-3.153672e+000
1.059489e+002	-3.145644e+000
1.063340e+002	-3.133966e+000
1.066697e+002	-3.124478e+000
1.068247e+002	-3.123018e+000
1.070782e+002	-3.117179e+000
1.070031e+002	-3.125938e+000
1.067307e+002	-3.143454e+000
1.069021e+002	-3.141264e+000
1.072707e+002	-3.130317e+000
1.076557e+002	-3.118639e+000
1.078435e+002	-3.115720e+000
1.082285e+002	-3.104042e+000
1.082191e+002	-3.109881e+000
1.078974e+002	-3.129587e+000
1.081181e+002	-3.125208e+000
1.082566e+002	-3.124478e+000
1.083951e+002	-3.123748e+000
1.087802e+002	-3.112071e+000
1.092474e+002	-3.096744e+000
1.094845e+002	-3.091635e+000
1.095408e+002	-3.094554e+000
1.096136e+002	-3.096744e+000
1.097521e+002	-3.096014e+000
1.099399e+002	-3.093094e+000
1.098319e+002	-3.103312e+000
1.097567e+002	-3.112071e+000
1.098131e+002	-3.114990e+000
1.099845e+002	-3.112800e+000
1.103366e+002	-3.102582e+000
1.106888e+002	-3.092365e+000
1.111067e+002	-3.079227e+000
1.112616e+002	-3.077768e+000
1.113837e+002	-3.077768e+000
1.116701e+002	-3.070469e+000
1.119237e+002	-3.064630e+000
1.117992e+002	-3.075578e+000
1.114611e+002	-3.096014e+000
1.111723e+002	-3.114260e+000
1.111793e+002	-3.119369e+000
1.114822e+002	-3.111341e+000
1.120480e+002	-3.091635e+000
1.122194e+002	-3.089445e+000
1.123250e+002	-3.090175e+000
1.123320e+002	-3.095284e+000
1.119611e+002	-3.117179e+000
1.120009e+002	-3.120829e+000
1.122545e+002	-3.114990e+000
1.124916e+002	-3.109881e+000
1.125808e+002	-3.111341e+000
1.124071e+002	-3.124478e+000
1.125127e+002	-3.125208e+000
1.128156e+002	-3.117179e+000
1.132006e+002	-3.105502e+000
1.131090e+002	-3.114990e+000
1.127380e+002	-3.136885e+000
1.129423e+002	-3.133236e+000
1.134917e+002	-3.114260e+000
1.134001e+002	-3.123748e+000
1.131770e+002	-3.139075e+000
1.134799e+002	-3.131047e+000
1.139306e+002	-3.116450e+000
1.140691e+002	-3.115720e+000
1.139940e+002	-3.124478e+000
1.140339e+002	-3.128127e+000
1.144847e+002	-3.113530e+000
1.149026e+002	-3.100393e+000
1.150082e+002	-3.101123e+000
1.151303e+002	-3.101123e+000
1.153510e+002	-3.096744e+000
1.155059e+002	-3.095284e+000
1.152993e+002	-3.109881e+000
1.153063e+002	-3.114990e+000
1.151983e+002	-3.125208e+000
1.152546e+002	-3.128127e+000
1.157875e+002	-3.109881e+000
1.161726e+002	-3.098203e+000
1.160481e+002	-3.109151e+000
1.160551e+002	-3.114260e+000
1.160293e+002	-3.120829e+000
1.161678e+002	-3.120099e+000
1.164049e+002	-3.114990e+000
1.168064e+002	-3.102582e+000
1.170106e+002	-3.098933e+000
1.168697e+002	-3.110611e+000
1.169590e+002	-3.112071e+000
1.169660e+002	-3.117179e+000
1.170223e+002	-3.120099e+000
1.171608e+002	-3.119369e+000
1.172664e+002	-3.120099e+000
1.175036e+002	-3.114990e+000
1.173134e+002	-3.128857e+000
1.176327e+002	-3.120099e+000
1.179355e+002	-3.112071e+000
1.179590e+002	-3.116450e+000
1.180153e+002	-3.119369e+000
1.177922e+002	-3.134696e+000
1.176842e+002	-3.144914e+000
1.180035e+002	-3.136156e+000
1.184379e+002	-3.122288e+000
1.183627e+002	-3.131047e+000
1.180246e+002	-3.151482e+000
1.182124e+002	-3.148563e+000
1.184988e+002	-3.141264e+000
1.185716e+002	-3.143454e+000
1.189402e+002	-3.132506e+000
1.196211e+002	-3.107691e+000
1.198417e+002	-3.103312e+000
1.196515e+002	-3.117179e+000
1.193627e+002	-3.135426e+000
1.195998e+002	-3.130317e+000
1.202478e+002	-3.106962e+000
1.202384e+002	-3.112800e+000
1.199989e+002	-3.128857e+000
1.199074e+002	-3.138345e+000
1.198651e+002	-3.145644e+000
1.199707e+002	-3.146373e+000
1.201256e+002	-3.144914e+000
1.204942e+002	-3.133966e+000
1.211587e+002	-3.109881e+000
1.214287e+002	-3.103312e+000
1.213042e+002	-3.114260e+000
1.212290e+002	-3.123018e+000
1.210553e+002	-3.136156e+000
1.209308e+002	-3.147103e+000
1.211351e+002	-3.143454e+000
1.213558e+002	-3.139075e+000
1.214943e+002	-3.138345e+000
1.214027e+002	-3.147833e+000
1.217220e+002	-3.139075e+000
1.222056e+002	-3.123018e+000
1.223277e+002	-3.123018e+000
1.221704e+002	-3.135426e+000
1.221445e+002	-3.141994e+000
1.222173e+002	-3.144184e+000
1.223229e+002	-3.144914e+000
1.223464e+002	-3.149293e+000
1.224849e+002	-3.148563e+000
1.228864e+002	-3.136156e+000
1.230413e+002	-3.134696e+000
1.228511e+002	-3.148563e+000
1.229074e+002	-3.151482e+000
1.228323e+002	-3.160241e+000
1.229050e+002	-3.162430e+000
1.237010e+002	-3.132506e+000
1.241682e+002	-3.117179e+000
1.241752e+002	-3.122288e+000
1.241329e+002	-3.129587e+000
1.241235e+002	-3.135426e+000
1.241798e+002	-3.138345e+000
1.241869e+002	-3.143454e+000
1.244897e+002	-3.135426e+000
1.244639e+002	-3.141994e+000
1.244052e+002	-3.150023e+000
1.247245e+002	-3.141264e+000
1.251752e+002	-3.126667e+000
1.253795e+002	-3.123018e+000
1.253208e+002	-3.131047e+000
1.251306e+002	-3.144914e+000
1.250390e+002	-3.154402e+000
1.250296e+002	-3.160241e+000
1.252174e+002	-3.157321e+000
1.256189e+002	-3.144914e+000
1.259710e+002	-3.134696e+000
1.258466e+002	-3.145644e+000
1.257714e+002	-3.154402e+000
1.258113e+002	-3.158051e+000
1.257526e+002	-3.166079e+000
1.256774e+002	-3.174838e+000
1.257009e+002	-3.179216e+000
1.254778e+002	-3.194543e+000
1.254848e+002	-3.199652e+000
1.260178e+002	-3.181406e+000
1.263700e+002	-3.171188e+000
1.266235e+002	-3.165349e+000
1.266634e+002	-3.168999e+000
1.267691e+002	-3.169728e+000
1.270555e+002	-3.162430e+000
1.273583e+002	-3.154402e+000
1.274968e+002	-3.153672e+000
1.275367e+002	-3.157321e+000
1.275602e+002	-3.161700e+000
1.277973e+002	-3.156591e+000
1.276400e+002	-3.168999e+000
1.273840e+002	-3.185785e+000
1.277691e+002	-3.174108e+000
1.278418e+002	-3.176297e+000
1.274216e+002	-3.200382e+000
1.272314e+002	-3.214249e+000
1.276986e+002	-3.198922e+000
1.280507e+002	-3.188704e+000
1.281728e+002	-3.188704e+000
1.283606e+002	-3.185785e+000
1.287128e+002	-3.175567e+000
1.290321e+002	-3.166809e+000
1.290227e+002	-3.172648e+000
1.291612e+002	-3.171918e+000
1.290531e+002	-3.182136e+000
1.289451e+002	-3.192354e+000
1.292151e+002	-3.185785e+000
1.293865e+002	-3.183596e+000
1.294921e+002	-3.184325e+000
1.296142e+002	-3.184325e+000
1.297691e+002	-3.182866e+000
1.298912e+002	-3.182866e+000
1.297832e+002	-3.193084e+000
1.299381e+002	-3.191624e+000
1.300766e+002	-3.190894e+000
1.300672e+002	-3.196733e+000
1.302879e+002	-3.192354e+000
1.306401e+002	-3.182136e+000
1.304006e+002	-3.198193e+000
1.301446e+002	-3.214979e+000
1.300037e+002	-3.226656e+000
1.300601e+002	-3.229576e+000
1.305766e+002	-3.212060e+000
1.311095e+002	-3.193813e+000
1.310015e+002	-3.204031e+000
1.308935e+002	-3.214249e+000
1.310813e+002	-3.211330e+000
1.314828e+002	-3.198922e+000
1.317528e+002	-3.192354e+000
1.319406e+002	-3.189434e+000
1.320791e+002	-3.188704e+000
1.321683e+002	-3.190164e+000
1.321424e+002	-3.196733e+000
1.320344e+002	-3.206951e+000
1.319757e+002	-3.214979e+000
1.319498e+002	-3.221548e+000
1.321212e+002	-3.219358e+000
1.322269e+002	-3.220088e+000
1.323161e+002	-3.221548e+000
1.329148e+002	-3.200382e+000
1.333820e+002	-3.185055e+000
1.334383e+002	-3.187975e+000
1.333138e+002	-3.198922e+000
1.334030e+002	-3.200382e+000
1.334923e+002	-3.201842e+000
1.335321e+002	-3.205491e+000
1.336213e+002	-3.206951e+000
1.335133e+002	-3.217169e+000
1.337011e+002	-3.214249e+000
1.338725e+002	-3.212060e+000
1.337974e+002	-3.220818e+000
1.338044e+002	-3.225927e+000
1.341072e+002	-3.217898e+000
1.342129e+002	-3.218628e+000
1.344007e+002	-3.215709e+000
1.343748e+002	-3.222278e+000
1.344147e+002	-3.225927e+000
1.345861e+002	-3.223737e+000
1.349383e+002	-3.213519e+000
1.351918e+002	-3.207681e+000
1.352153e+002	-3.212060e+000
1.350908e+002	-3.223007e+000
1.353773e+002	-3.215709e+000
1.354007e+002	-3.220088e+000
1.354570e+002	-3.223007e+000
1.356613e+002	-3.219358e+000
1.358984e+002	-3.214249e+000
1.364149e+002	-3.196733e+000
1.365863e+002	-3.194543e+000
1.360345e+002	-3.224467e+000
1.358608e+002	-3.237604e+000
1.363444e+002	-3.221548e+000
1.366637e+002	-3.212790e+000
1.367529e+002	-3.214249e+000
1.367599e+002	-3.219358e+000
1.365533e+002	-3.233955e+000
1.363631e+002	-3.247822e+000
1.366002e+002	-3.242713e+000
1.365579e+002	-3.250012e+000
1.365650e+002	-3.255121e+000
1.369500e+002	-3.243443e+000
1.371871e+002	-3.238334e+000
1.373585e+002	-3.236145e+000
1.373326e+002	-3.242713e+000
1.374054e+002	-3.244903e+000
1.380041e+002	-3.223737e+000
1.388986e+002	-3.189434e+000
1.396288e+002	-3.162430e+000
1.400632e+002	-3.148563e+000
1.400702e+002	-3.153672e+000
1.405538e+002	-3.137615e+000
1.412676e+002	-3.111341e+000
1.414882e+002	-3.106962e+000
1.414788e+002	-3.112800e+000
1.417981e+002	-3.104042e+000
1.417230e+002	-3.112800e+000
1.413027e+002	-3.136885e+000
1.413261e+002	-3.141264e+000
1.415468e+002	-3.136885e+000
1.416525e+002	-3.137615e+000
1.415609e+002	-3.147103e+000
1.419459e+002	-3.135426e+000
1.424789e+002	-3.117179e+000
1.428968e+002	-3.104042e+000
1.433311e+002	-3.090175e+000
1.434532e+002	-3.090175e+000
1.433123e+002	-3.101853e+000
1.435658e+002	-3.096014e+000
1.436386e+002	-3.098203e+000
1.436621e+002	-3.102582e+000
1.441457e+002	-3.086526e+000
1.446622e+002	-3.069009e+000
1.445049e+002	-3.081417e+000
1.443311e+002	-3.094554e+000
1.445847e+002	-3.088715e+000
1.450683e+002	-3.072659e+000
1.455684e+002	-3.055872e+000
1.457727e+002	-3.052223e+000
1.453852e+002	-3.074848e+000
1.453101e+002	-3.083606e+000
1.452185e+002	-3.093094e+000
1.453899e+002	-3.090905e+000
1.457420e+002	-3.080687e+000
1.459956e+002	-3.074848e+000
1.462492e+002	-3.069009e+000
1.465191e+002	-3.062441e+000
1.467234e+002	-3.058792e+000
1.466154e+002	-3.069009e+000
1.466224e+002	-3.074119e+000
1.463665e+002	-3.090905e+000
1.462913e+002	-3.099663e+000
1.464134e+002	-3.099663e+000
1.466341e+002	-3.095284e+000
1.469369e+002	-3.087256e+000
1.469604e+002	-3.091635e+000
1.469181e+002	-3.098933e+000
1.471881e+002	-3.092365e+000
1.473102e+002	-3.092365e+000
1.473172e+002	-3.097474e+000
1.477680e+002	-3.082877e+000
1.483009e+002	-3.064630e+000
1.486859e+002	-3.052953e+000
1.488080e+002	-3.052953e+000
1.487493e+002	-3.060981e+000
1.484934e+002	-3.077768e+000
1.487469e+002	-3.071929e+000
1.490005e+002	-3.066090e+000
1.491390e+002	-3.065360e+000
1.492446e+002	-3.066090e+000
1.491859e+002	-3.074119e+000
1.492258e+002	-3.077768e+000
1.494629e+002	-3.072659e+000
1.497165e+002	-3.066820e+000
1.501015e+002	-3.055142e+000
1.502564e+002	-3.053683e+000
1.501320e+002	-3.064630e+000
1.500733e+002	-3.072659e+000
1.501296e+002	-3.075578e+000
1.503174e+002	-3.072659e+000
1.502916e+002	-3.079227e+000
1.504629e+002	-3.077038e+000
1.509466e+002	-3.060981e+000
1.509865e+002	-3.064630e+000
1.509278e+002	-3.072659e+000
1.511156e+002	-3.069739e+000
1.509747e+002	-3.081417e+000
1.511132e+002	-3.080687e+000
1.512353e+002	-3.080687e+000
1.511108e+002	-3.091635e+000
1.513315e+002	-3.087256e+000
1.519137e+002	-3.066820e+000
1.523645e+002	-3.052223e+000
1.525359e+002	-3.050033e+000
1.528388e+002	-3.042005e+000
1.531909e+002	-3.031787e+000
1.530007e+002	-3.045654e+000
1.527283e+002	-3.063171e+000
1.529326e+002	-3.059522e+000
1.531040e+002	-3.057332e+000
1.530946e+002	-3.063171e+000
1.533974e+002	-3.055142e+000
1.536510e+002	-3.049304e+000
1.541017e+002	-3.034707e+000
1.547662e+002	-3.010622e+000
1.544774e+002	-3.028868e+000
1.541886e+002	-3.047114e+000
1.544914e+002	-3.039086e+000
1.543998e+002	-3.048574e+000
1.540453e+002	-3.069739e+000
1.542002e+002	-3.068280e+000
1.544702e+002	-3.061711e+000
1.546416e+002	-3.059522e+000
1.547144e+002	-3.061711e+000
1.547378e+002	-3.066090e+000
1.546791e+002	-3.074119e+000
1.549655e+002	-3.066820e+000
1.550547e+002	-3.068280e+000
1.551932e+002	-3.067550e+000
1.553810e+002	-3.064630e+000
1.552401e+002	-3.076308e+000
1.554115e+002	-3.074119e+000
1.558130e+002	-3.061711e+000
1.559022e+002	-3.063171e+000
1.560243e+002	-3.063171e+000
1.560970e+002	-3.065360e+000
1.563506e+002	-3.059522e+000
1.564727e+002	-3.059522e+000
1.563153e+002	-3.071929e+000
1.562402e+002	-3.080687e+000
1.564609e+002	-3.076308e+000
1.568623e+002	-3.063900e+000
1.572474e+002	-3.052223e+000
1.575338e+002	-3.044925e+000
1.576066e+002	-3.047114e+000
1.572684e+002	-3.067550e+000
1.571604e+002	-3.077768e+000
1.576112e+002	-3.063171e+000
1.580948e+002	-3.047114e+000
1.583320e+002	-3.042005e+000
1.586019e+002	-3.035437e+000
1.587076e+002	-3.036166e+000
1.588790e+002	-3.033977e+000
1.588696e+002	-3.039816e+000
1.592546e+002	-3.028138e+000
1.596232e+002	-3.017190e+000
1.599096e+002	-3.009892e+000
1.597358e+002	-3.023029e+000
1.599237e+002	-3.020110e+000
1.600950e+002	-3.017920e+000
1.598227e+002	-3.035437e+000
1.593038e+002	-3.063900e+000
1.591464e+002	-3.076308e+000
1.596301e+002	-3.060251e+000
1.601302e+002	-3.043465e+000
1.602687e+002	-3.042735e+000
1.598977e+002	-3.064630e+000
1.597568e+002	-3.076308e+000
1.597802e+002	-3.080687e+000
1.603461e+002	-3.060981e+000
1.604353e+002	-3.062441e+000
1.603108e+002	-3.073389e+000
1.606630e+002	-3.063171e+000
1.610151e+002	-3.052953e+000
1.611701e+002	-3.051493e+000
1.611607e+002	-3.057332e+000
1.610527e+002	-3.067550e+000
1.612076e+002	-3.066090e+000
1.613461e+002	-3.065360e+000
1.616983e+002	-3.055142e+000
1.621162e+002	-3.042005e+000
1.620903e+002	-3.048574e+000
1.617358e+002	-3.069739e+000
1.617428e+002	-3.074848e+000
1.621278e+002	-3.063171e+000
1.623814e+002	-3.057332e+000
1.624377e+002	-3.060251e+000
1.627734e+002	-3.050763e+000
1.631256e+002	-3.040545e+000
1.634120e+002	-3.033247e+000
1.636163e+002	-3.029598e+000
1.634425e+002	-3.042735e+000
1.629894e+002	-3.068280e+000
1.630128e+002	-3.072659e+000
1.635293e+002	-3.055142e+000
1.642102e+002	-3.030328e+000
1.642008e+002	-3.036166e+000
1.638462e+002	-3.057332e+000
1.640998e+002	-3.051493e+000
1.642219e+002	-3.051493e+000
1.643275e+002	-3.052223e+000
1.644331e+002	-3.052953e+000
1.646374e+002	-3.049304e+000
1.644801e+002	-3.061711e+000
1.641748e+002	-3.080687e+000
1.641983e+002	-3.085066e+000
1.646326e+002	-3.071199e+000
1.646889e+002	-3.074119e+000
1.645645e+002	-3.085066e+000
1.650317e+002	-3.069739e+000
1.653674e+002	-3.060251e+000
1.655717e+002	-3.056602e+000
1.657924e+002	-3.052223e+000
1.660295e+002	-3.047114e+000
1.660529e+002	-3.051493e+000
1.661914e+002	-3.050763e+000
1.660834e+002	-3.060981e+000
1.657124e+002	-3.082877e+000
1.660153e+002	-3.074848e+000
1.664003e+002	-3.063171e+000
1.666867e+002	-3.055872e+000
1.667431e+002	-3.058792e+000
1.669145e+002	-3.056602e+000
1.672666e+002	-3.046384e+000
1.678160e+002	-3.027408e+000
1.679874e+002	-3.025219e+000
1.678136e+002	-3.038356e+000
1.678042e+002	-3.044195e+000
1.678277e+002	-3.048574e+000
1.680155e+002	-3.045654e+000
1.683183e+002	-3.037626e+000
1.684075e+002	-3.039086e+000
1.680366e+002	-3.060981e+000
1.675670e+002	-3.087256e+000
1.672124e+002	-3.108421e+000
1.674660e+002	-3.102582e+000
1.685248e+002	-3.060981e+000
1.691564e+002	-3.038356e+000
1.693113e+002	-3.036896e+000
1.691047e+002	-3.051493e+000
1.690789e+002	-3.058062e+000
1.696447e+002	-3.038356e+000
1.699804e+002	-3.028868e+000
1.697902e+002	-3.042735e+000
1.698301e+002	-3.046384e+000
1.698864e+002	-3.049304e+000
1.698770e+002	-3.055142e+000
1.700977e+002	-3.050763e+000
1.705485e+002	-3.036166e+000
1.706870e+002	-3.035437e+000
1.705790e+002	-3.045654e+000
1.703723e+002	-3.060251e+000
1.700671e+002	-3.079227e+000
1.701399e+002	-3.081417e+000
1.704920e+002	-3.071199e+000
1.708935e+002	-3.058792e+000
1.712457e+002	-3.048574e+000
1.715485e+002	-3.040545e+000
1.714734e+002	-3.049304e+000
1.709873e+002	-3.076308e+000
1.707971e+002	-3.090175e+000
1.709849e+002	-3.087256e+000
1.714522e+002	-3.071929e+000
1.720509e+002	-3.050763e+000
1.724523e+002	-3.038356e+000
1.725087e+002	-3.041275e+000
1.725486e+002	-3.044925e+000
1.726706e+002	-3.044925e+000
1.729406e+002	-3.038356e+000
1.728819e+002	-3.046384e+000
1.728396e+002	-3.053683e+000
1.727973e+002	-3.060981e+000
1.731002e+002	-3.052953e+000
1.733044e+002	-3.049304e+000
1.733936e+002	-3.050763e+000
1.732856e+002	-3.060981e+000
1.734241e+002	-3.060251e+000
1.736612e+002	-3.055142e+000
1.740791e+002	-3.042005e+000
1.744806e+002	-3.029598e+000
1.746684e+002	-3.026678e+000
1.745111e+002	-3.039086e+000
1.743209e+002	-3.052953e+000
1.741307e+002	-3.066820e+000
1.742363e+002	-3.067550e+000
1.743748e+002	-3.066820e+000
1.743161e+002	-3.074848e+000
1.743396e+002	-3.079227e+000
1.749219e+002	-3.058792e+000
1.753397e+002	-3.045654e+000
1.753303e+002	-3.051493e+000
1.754853e+002	-3.050033e+000
1.758703e+002	-3.038356e+000
1.756966e+002	-3.051493e+000
1.754406e+002	-3.068280e+000
1.755298e+002	-3.069739e+000
1.758984e+002	-3.058792e+000
1.759712e+002	-3.060981e+000
1.758303e+002	-3.072659e+000
1.762646e+002	-3.058792e+000
1.766497e+002	-3.047114e+000
1.765745e+002	-3.055872e+000
1.764172e+002	-3.068280e+000
1.763092e+002	-3.078497e+000
1.764312e+002	-3.078497e+000
1.769478e+002	-3.060981e+000
1.774150e+002	-3.045654e+000
1.776850e+002	-3.039086e+000
1.776920e+002	-3.044195e+000
1.776661e+002	-3.050763e+000
1.774759e+002	-3.064630e+000
1.773515e+002	-3.075578e+000
1.775064e+002	-3.074119e+000
1.778750e+002	-3.063171e+000
1.780957e+002	-3.058792e+000
1.782506e+002	-3.057332e+000
1.785699e+002	-3.048574e+000
1.785441e+002	-3.055142e+000
1.785675e+002	-3.059522e+000
1.786403e+002	-3.061711e+000
1.789925e+002	-3.051493e+000
1.794597e+002	-3.036166e+000
1.797297e+002	-3.029598e+000
1.795230e+002	-3.044195e+000
1.792835e+002	-3.060251e+000
1.790769e+002	-3.074848e+000
1.790346e+002	-3.082147e+000
1.793704e+002	-3.072659e+000
1.797225e+002	-3.062441e+000
1.798117e+002	-3.063900e+000
1.799009e+002	-3.065360e+000
1.801709e+002	-3.058792e+000
1.804245e+002	-3.052953e+000
1.802671e+002	-3.065360e+000
1.803892e+002	-3.065360e+000
1.808893e+002	-3.048574e+000
1.809292e+002	-3.052223e+000
1.805582e+002	-3.074119e+000
1.802858e+002	-3.091635e+000
1.802600e+002	-3.098203e+000
1.806121e+002	-3.087985e+000
1.810958e+002	-3.071929e+000
1.813658e+002	-3.065360e+000
1.814057e+002	-3.069009e+000
1.816757e+002	-3.062441e+000
1.817484e+002	-3.064630e+000
1.815747e+002	-3.077768e+000
1.820254e+002	-3.063171e+000
1.823119e+002	-3.055872e+000
1.825983e+002	-3.048574e+000
1.827861e+002	-3.045654e+000
1.830561e+002	-3.039086e+000
1.830795e+002	-3.043465e+000
1.831194e+002	-3.047114e+000
1.833401e+002	-3.042735e+000
1.836101e+002	-3.036166e+000
1.836336e+002	-3.040545e+000
1.834269e+002	-3.055142e+000
1.834175e+002	-3.060981e+000
1.836218e+002	-3.057332e+000
1.836617e+002	-3.060981e+000
1.834550e+002	-3.075578e+000
1.837743e+002	-3.066820e+000
1.839457e+002	-3.064630e+000
1.842157e+002	-3.058062e+000
1.845679e+002	-3.047844e+000
1.851008e+002	-3.029598e+000
1.856666e+002	-3.009892e+000
1.855093e+002	-3.022299e+000
1.850726e+002	-3.047114e+000
1.851289e+002	-3.050033e+000
1.852181e+002	-3.051493e+000
1.849622e+002	-3.068280e+000
1.848542e+002	-3.078497e+000
1.846968e+002	-3.090905e+000
1.848682e+002	-3.088715e+000
1.853190e+002	-3.074119e+000
1.855561e+002	-3.069009e+000
1.855303e+002	-3.075578e+000
1.849949e+002	-3.104772e+000
1.852813e+002	-3.097474e+000
1.860279e+002	-3.069739e+000
1.862651e+002	-3.064630e+000
1.865679e+002	-3.056602e+000
1.868708e+002	-3.048574e+000
1.871736e+002	-3.040545e+000
1.870821e+002	-3.050033e+000
1.869083e+002	-3.063171e+000
1.868167e+002	-3.072659e+000
1.868895e+002	-3.074848e+000
1.868143e+002	-3.083606e+000
1.868871e+002	-3.085796e+000
1.874036e+002	-3.068280e+000
1.879694e+002	-3.048574e+000
1.883709e+002	-3.036166e+000
1.884601e+002	-3.037626e+000
1.882042e+002	-3.054413e+000
1.880633e+002	-3.066090e+000
1.882839e+002	-3.061711e+000
1.885211e+002	-3.056602e+000
1.887418e+002	-3.052223e+000
1.886337e+002	-3.062441e+000
1.883778e+002	-3.079227e+000
1.886642e+002	-3.071929e+000
1.890985e+002	-3.058062e+000
1.894014e+002	-3.050033e+000
1.895399e+002	-3.049304e+000
1.893661e+002	-3.062441e+000
1.894718e+002	-3.063171e+000
1.897747e+002	-3.055142e+000
1.898803e+002	-3.055872e+000
1.900024e+002	-3.055872e+000
1.901902e+002	-3.052953e+000
1.902136e+002	-3.057332e+000
1.904836e+002	-3.050763e+000
1.909344e+002	-3.036166e+000
