    nm         	pN
0.000000e+000	4.964600e+002
1.550416e-002	4.911777e+002
-2.230603e-002	4.832528e+002
2.875856e-002	4.797331e+002
6.205246e-002	4.753327e+002
9.534523e-002	4.709321e+002
1.108488e-001	4.656498e+002
1.263715e-001	4.603685e+002
1.241044e-001	4.542053e+002
1.040660e-001	4.471613e+002
1.018162e-001	4.409990e+002
6.398870e-002	4.330732e+002
-4.492333e-002	4.216239e+002
-1.162999e-002	4.172234e+002
3.891519e-003	4.119420e+002
1.939567e-002	4.066597e+002
1.237914e-001	4.057836e+002
1.037536e-001	3.987396e+002
4.817216e-002	3.899338e+002
-2.519791e-002	3.802462e+002
-2.746501e-002	3.740830e+002
-4.748490e-002	3.670399e+002
-3.198075e-002	3.617577e+002
1.908329e-002	3.582380e+002
-3.649760e-002	3.494322e+002
-2.099400e-002	3.441499e+002
1.229933e-002	3.397494e+002
4.559267e-002	3.353489e+002
4.332556e-002	3.291857e+002
9.438959e-002	3.256661e+002
5.657997e-002	3.177412e+002
3.654216e-002	3.106972e+002
1.650324e-002	3.036531e+002
-3.535130e-003	2.966091e+002
-5.784317e-003	2.904468e+002
-2.582268e-002	2.834028e+002
-9.919219e-002	2.737152e+002
-6.589941e-002	2.693147e+002
-3.260608e-002	2.649142e+002
6.866944e-004	2.605137e+002
-1.935167e-002	2.534696e+002
3.171236e-002	2.499500e+002
1.167400e-002	2.429059e+002
-2.613563e-002	2.349810e+002
7.139227e-003	2.305796e+002
-8.400098e-002	2.200112e+002
-2.106848e-001	2.076811e+002
-2.129514e-001	2.015179e+002
-2.329718e-001	1.944748e+002
-2.530108e-001	1.874307e+002
-2.197353e-001	1.830293e+002
-2.575450e-001	1.751044e+002
-3.131253e-001	1.662986e+002
-1.731876e-001	1.671842e+002
-1.754547e-001	1.610211e+002
-1.066015e-001	1.583832e+002
-9.109732e-002	1.531009e+002
-9.334707e-002	1.469386e+002
-1.133854e-001	1.398946e+002
-1.689842e-001	1.310879e+002
-1.179196e-001	1.275683e+002
-8.462687e-002	1.231678e+002
-1.046647e-001	1.161237e+002
-8.914317e-002	1.108423e+002
6.856635e-002	1.126088e+002
1.729621e-001	1.117327e+002
1.884836e-001	1.064513e+002
1.151141e-001	9.676376e+001
1.661781e-001	9.324411e+001
1.817002e-001	8.796271e+001
1.794331e-001	8.179955e+001
1.238343e-001	7.299289e+001
1.215851e-001	6.683062e+001
1.015467e-001	5.978659e+001
2.817667e-002	5.009904e+001
9.701197e-002	4.746027e+001
9.476334e-002	4.129801e+001
1.635986e-001	3.865923e+001
1.968914e-001	3.425871e+001
1.413105e-001	2.545293e+001
1.745854e-001	2.105152e+001
2.256500e-001	1.753188e+001
2.234014e-001	1.136960e+001
2.744648e-001	7.849962e+000
4.144031e-001	8.735572e+000
6.076725e-001	1.226470e+001
6.054059e-001	6.101539e+000
5.498250e-001	-2.704224e+000
