0.000000e+000	4.115867e+002
3.554177e-002	4.085644e+002
9.006413e-002	4.058170e+002
8.768111e-002	4.022452e+002
4.735605e-002	3.981237e+002
-4.987630e-002	3.931777e+002
-9.020136e-002	3.890561e+002
-5.464235e-002	3.860340e+002
-1.199910e-004	3.832867e+002
-9.735043e-002	3.783407e+002
-2.325229e-001	3.728449e+002
-2.159426e-001	3.695479e+002
-3.131730e-001	3.646019e+002
-3.724614e-001	3.602056e+002
-2.420723e-001	3.585575e+002
-2.634205e-001	3.547109e+002
-4.365312e-001	3.486655e+002
-4.958369e-001	3.442689e+002
-6.120287e-001	3.390482e+002
-5.764716e-001	3.360261e+002
-5.029859e-001	3.335535e+002
-3.156799e-001	3.327300e+002
-2.611575e-001	3.299827e+002
-4.532335e-001	3.236625e+002
-4.935604e-001	3.195409e+002
-3.821327e-001	3.176181e+002
-3.465756e-001	3.145960e+002
-2.920551e-001	3.118486e+002
-3.513569e-001	3.074521e+002
-4.675507e-001	3.022314e+002
-3.371635e-001	3.005832e+002
-5.861429e-001	2.934386e+002
-7.782188e-001	2.871184e+002
-6.667930e-001	2.851955e+002
-4.794850e-001	2.843720e+002
-6.336343e-001	2.786013e+002
-7.118860e-001	2.739303e+002
-5.814987e-001	2.722821e+002
-6.407871e-001	2.678859e+002
-7.190523e-001	2.632146e+002
-9.111283e-001	2.568944e+002
-7.807257e-001	2.552465e+002
-3.847595e-001	2.574462e+002
-5.768355e-001	2.511260e+002
-3.895275e-001	2.503026e+002
-4.677945e-001	2.456313e+002
-3.374073e-001	2.439831e+002
-2.828849e-001	2.412358e+002
-1.714438e-001	2.393132e+002
9.173104e-002	2.395889e+002
-1.382860e-001	2.327190e+002
-1.786120e-001	2.285974e+002
-2.379004e-001	2.242012e+002
-2.592621e-001	2.203544e+002
-4.133970e-001	2.145839e+002
-5.106264e-001	2.096379e+002
-7.027015e-001	2.033177e+002
-5.533355e-001	2.019445e+002
-3.091221e-001	2.019456e+002
-4.632714e-001	1.961749e+002
-2.759634e-001	1.953514e+002
-5.439215e-001	1.879318e+002
-6.790939e-001	1.824361e+002
-2.641520e-001	1.849107e+002
-5.321101e-001	1.774911e+002
-2.232163e-002	1.813399e+002
7.013989e-002	1.791423e+002
1.436247e-001	1.766697e+002
-2.002022e-001	1.681508e+002
-5.083623e-002	1.667776e+002
1.174950e-001	1.656792e+002
3.617064e-001	1.656803e+002
5.679797e-001	1.651316e+002
8.501332e-001	1.656823e+002
6.390939e-001	1.590874e+002
4.849446e-001	1.533167e+002
2.359652e-001	1.461720e+002
6.285263e-002	1.401266e+002
4.398516e-001	1.420515e+002
2.667390e-001	1.360060e+002
5.488925e-001	1.365568e+002
6.413550e-001	1.343591e+002
5.251478e-001	1.291382e+002
4.089559e-001	1.239174e+002
4.065710e-001	1.203456e+002
1.765530e-001	1.134757e+002
2.500387e-001	1.110031e+002
5.321922e-001	1.115538e+002
7.195002e-001	1.107304e+002
8.309260e-001	1.088075e+002
1.264830e+000	1.115569e+002
1.034814e+000	1.046870e+002
8.996437e-001	9.919125e+001
1.371488e+000	1.024904e+002
1.312184e+000	9.809385e+001
1.385684e+000	9.562147e+001
1.307418e+000	9.095021e+001
1.551630e+000	9.095123e+001
1.549247e+000	8.737942e+001
1.622731e+000	8.490681e+001
1.847981e+000	8.463309e+001
1.712810e+000	7.913736e+001
2.051869e+000	8.051256e+001
2.068447e+000	7.721548e+001
2.255757e+000	7.639205e+001
2.291314e+000	7.336994e+001
2.402740e+000	7.144706e+001
2.722820e+000	7.254729e+001
2.834260e+000	7.062463e+001
2.945685e+000	6.870175e+001
3.455459e+000	7.255035e+001
3.377207e+000	6.787932e+001
3.374824e+000	6.430750e+001
3.448308e+000	6.183490e+001
3.028599e+000	5.221661e+001
3.045177e+000	4.891955e+001
3.403215e+000	5.056972e+001
3.514640e+000	4.864683e+001
3.986487e+000	5.194595e+001
3.585741e+000	4.260241e+001
4.114491e+000	4.672599e+001
4.017263e+000	4.177999e+001
4.375283e+000	4.342994e+001
4.297033e+000	3.875890e+001
4.427420e+000	3.711077e+001
4.557825e+000	3.546285e+001
4.346770e+000	2.886769e+001
4.685829e+000	3.024289e+001
4.835197e+000	2.886973e+001
4.870754e+000	2.584763e+001
5.190834e+000	2.694786e+001
5.548872e+000	2.859804e+001
5.337817e+000	2.200288e+001
5.676876e+000	2.337808e+001
5.257167e+000	1.375980e+001
5.273763e+000	1.046296e+001
5.992205e+000	1.733491e+001
6.065689e+000	1.486230e+001
6.177115e+000	1.293942e+001
5.947097e+000	6.069503e+000
6.172347e+000	5.795777e+000
6.321713e+000	4.422611e+000
6.471081e+000	3.049444e+000
6.829103e+000	4.699401e+000
6.693933e+000	-7.963211e-001
6.995065e+000	2.938499e-002
7.334124e+000	1.404589e+000
6.933378e+000	-7.938940e+000
7.405224e+000	-4.639827e+000
7.459745e+000	-7.387179e+000
7.457360e+000	-1.095900e+001
7.341153e+000	-1.617998e+001
7.319806e+000	-2.002654e+001
7.829578e+000	-1.617794e+001
8.111733e+000	-1.562720e+001
8.393886e+000	-1.507646e+001
8.808814e+000	-1.260204e+001
9.185815e+000	-1.067711e+001
9.145488e+000	-1.479865e+001
8.592991e+000	-2.634084e+001
8.761338e+000	-2.743903e+001
9.593590e+000	-1.891815e+001
1.006544e+001	-1.561903e+001
1.023376e+001	-1.671745e+001
1.040211e+001	-1.781565e+001
1.098777e+001	-1.286760e+001
1.115610e+001	-1.396602e+001
1.240567e+001	6.013253e-001
1.276371e+001	2.251501e+000
1.257164e+001	-4.068687e+000
1.236058e+001	-1.066385e+001
1.247201e+001	-1.258673e+001
1.260241e+001	-1.423465e+001
1.337776e+001	-6.538230e+000
1.362197e+001	-6.537211e+000
1.329711e+001	-1.478131e+001
1.374998e+001	-1.175717e+001
1.338719e+001	-2.055076e+001
1.355552e+001	-2.164918e+001
1.395148e+001	-1.944951e+001
1.499240e+001	-7.905275e+000
1.487619e+001	-1.312625e+001
1.455135e+001	-2.137013e+001
1.561123e+001	-9.551149e+000
1.612100e+001	-5.702541e+000
1.587203e+001	-1.284720e+001
1.653356e+001	-6.799718e+000
1.675880e+001	-7.073666e+000
1.658568e+001	-1.311911e+001
1.745589e+001	-4.048283e+000
1.777597e+001	-2.948050e+000
1.733730e+001	-1.284108e+001
1.779017e+001	-9.816939e+000
1.748429e+001	-1.778606e+001
1.789921e+001	-1.531164e+001
1.829518e+001	-1.311197e+001
1.810310e+001	-1.943216e+001
1.876464e+001	-1.338468e+001
1.893297e+001	-1.448309e+001
1.955656e+001	-8.985330e+000
1.889026e+001	-2.217645e+001
1.894478e+001	-2.492380e+001
1.932178e+001	-2.299888e+001
1.971774e+001	-2.079921e+001
2.020855e+001	-1.722535e+001
2.016824e+001	-2.134666e+001
2.024173e+001	-2.381927e+001
2.027729e+001	-2.684137e+001
2.082500e+001	-2.244304e+001
2.086056e+001	-2.546514e+001
2.114269e+001	-2.491462e+001
2.170939e+001	-2.024133e+001
2.220020e+001	-1.666746e+001
2.204606e+001	-2.243794e+001
2.232822e+001	-2.188720e+001
2.213614e+001	-2.820739e+001
2.255107e+001	-2.573297e+001
2.361095e+001	-1.391399e+001
2.442424e+001	-5.667857e+000
2.451671e+001	-7.865489e+000
2.451432e+001	-1.143731e+001
2.481544e+001	-1.061182e+001
2.507861e+001	-1.033605e+001
2.556944e+001	-6.761973e+000
2.503591e+001	-1.802941e+001
2.473002e+001	-2.599854e+001
2.565712e+001	-1.610347e+001
2.711537e+001	1.487223e+000
2.698020e+001	-4.008500e+000
2.692089e+001	-8.405008e+000
