    nm         	pN
0.000000e+000	5.383317e+002
5.665063e-002	5.352755e+002
9.694374e-002	5.314551e+002
7.179721e-002	5.245776e+002
-2.455163e-003	5.154061e+002
5.421329e-002	5.123507e+002
-2.003908e-002	5.031791e+002
-6.156096e-002	4.955366e+002
-5.397816e-002	4.901881e+002
-6.276953e-002	4.840747e+002
-3.885059e-002	4.794893e+002
-9.672761e-002	4.710828e+002
-7.347665e-003	4.695556e+002
-3.249537e-002	4.626780e+002
-7.401724e-002	4.550355e+002
1.536270e-002	4.535083e+002
2.294550e-002	4.481598e+002
-2.220625e-003	4.412814e+002
-1.101377e-002	4.351678e+002
-6.889021e-002	4.267613e+002
-7.768217e-002	4.206478e+002
-1.192046e-001	4.130053e+002
-1.116212e-001	4.076569e+002
-3.859645e-002	4.053656e+002
-8.011951e-002	3.977230e+002
-8.891147e-002	3.916096e+002
-6.499194e-002	3.870242e+002
-8.323479e-003	3.839689e+002
1.561506e-002	3.793844e+002
-5.863672e-002	3.702129e+002
-1.001592e-001	3.625704e+002
-1.089505e-001	3.564569e+002
-1.177425e-001	3.503435e+002
-1.101787e-001	3.449941e+002
-8.624018e-002	3.404097e+002
-1.277621e-001	3.327672e+002
-1.201793e-001	3.274187e+002
-2.107868e-001	3.174831e+002
-1.541373e-001	3.144268e+002
-1.138431e-001	3.106065e+002
-8.990451e-002	3.060220e+002
-9.869647e-002	2.999086e+002
-7.475793e-002	2.953242e+002
-1.162804e-001	2.876816e+002
-5.963095e-002	2.846254e+002
6.247951e-002	2.846272e+002
-1.175386e-002	2.754565e+002
4.489558e-002	2.724002e+002
1.506503e-001	2.716380e+002
1.418589e-001	2.655245e+002
1.657969e-001	2.609401e+002
1.897164e-001	2.563548e+002
1.154830e-001	2.471841e+002
1.394216e-001	2.425997e+002
1.960710e-001	2.395434e+002
1.709233e-001	2.326659e+002
2.930338e-001	2.326677e+002
3.496832e-001	2.296115e+002
3.081614e-001	2.219690e+002
3.157442e-001	2.166205e+002
3.069528e-001	2.105070e+002
3.636022e-001	2.074507e+002
4.202713e-001	2.043954e+002
4.605650e-001	2.005750e+002
4.517736e-001	1.944616e+002
5.411536e-001	1.929343e+002
5.650915e-001	1.883499e+002
5.399260e-001	1.814715e+002
5.475088e-001	1.761230e+002
4.405259e-001	1.654224e+002
3.662925e-001	1.562517e+002
4.720282e-001	1.554886e+002
5.450524e-001	1.531973e+002
4.380885e-001	1.424976e+002
4.947386e-001	1.394413e+002
6.332238e-001	1.402081e+002
6.407876e-001	1.348587e+002
6.483514e-001	1.295093e+002
7.377503e-001	1.279830e+002
7.943998e-001	1.249267e+002
7.201474e-001	1.157552e+002
6.622698e-001	1.073486e+002
6.698526e-001	1.020001e+002
6.774163e-001	9.665072e+001
6.522692e-001	8.977318e+001
7.089187e-001	8.671690e+001
8.146728e-001	8.595465e+001
9.040527e-001	8.442742e+001
8.625309e-001	7.678493e+001
8.373843e-001	6.990739e+001
8.449481e-001	6.455800e+001
7.706958e-001	5.538645e+001
6.801060e-001	4.545171e+001
6.712957e-001	3.933736e+001
7.279641e-001	3.628198e+001
7.682584e-001	3.246164e+001
7.758222e-001	2.711226e+001
7.834050e-001	2.176376e+001
7.418831e-001	1.412125e+001
8.149068e-001	1.182995e+001
9.370172e-001	1.183177e+001
1.042753e+000	1.106862e+001
1.115777e+000	8.777321e+000
1.123360e+000	3.428823e+000
1.081838e+000	-4.213668e+000
1.105777e+000	-8.798087e+000
1.129696e+000	-1.338339e+001
1.104550e+000	-2.026093e+001
1.210285e+000	-2.102408e+001
1.250598e+000	-2.484353e+001
1.241805e+000	-3.095700e+001
1.298455e+000	-3.401327e+001
1.273308e+000	-4.089081e+001
1.280872e+000	-4.624019e+001
1.337522e+000	-4.929646e+001
1.214203e+000	-6.076023e+001
1.189036e+000	-6.763867e+001
1.212974e+000	-7.222309e+001
1.285999e+000	-7.451439e+001
1.309936e+000	-7.909881e+001
1.284771e+000	-8.597723e+001
1.341439e+000	-8.903261e+001
1.414445e+000	-9.132480e+001
1.372942e+000	-9.896642e+001
1.347776e+000	-1.058449e+002
1.338983e+000	-1.119583e+002
1.477469e+000	-1.111915e+002
1.435946e+000	-1.188340e+002
1.427155e+000	-1.249475e+002
1.467449e+000	-1.287678e+002
1.425927e+000	-1.364103e+002
1.417134e+000	-1.425238e+002
1.621061e+000	-1.386998e+002
1.792257e+000	-1.364049e+002
1.848926e+000	-1.394603e+002
1.692857e+000	-1.524540e+002
1.520433e+000	-1.662118e+002
1.560728e+000	-1.700321e+002
1.699212e+000	-1.692653e+002
1.804949e+000	-1.700285e+002
1.910703e+000	-1.707907e+002
2.016457e+000	-1.715530e+002
2.236739e+000	-1.669649e+002
2.424291e+000	-1.639059e+002
2.726408e+000	-1.554948e+002
2.946690e+000	-1.509067e+002
3.036070e+000	-1.524340e+002
2.978191e+000	-1.608405e+002
2.903939e+000	-1.700121e+002
2.944233e+000	-1.738324e+002
2.968172e+000	-1.784169e+002
3.073927e+000	-1.791791e+002
2.999674e+000	-1.883507e+002
2.909067e+000	-1.982863e+002
2.998466e+000	-1.998126e+002
3.022385e+000	-2.043979e+002
3.193581e+000	-2.021030e+002
3.364796e+000	-1.998072e+002
3.405090e+000	-2.036275e+002
3.363568e+000	-2.112700e+002
3.420218e+000	-2.143263e+002
3.296899e+000	-2.257900e+002
3.468095e+000	-2.234951e+002
3.622936e+000	-2.219643e+002
3.614124e+000	-2.280786e+002
3.588976e+000	-2.349561e+002
