    nm         	pN
0.000000e+000	4.966198e+002
-6.654273e-002	4.819025e+002
-1.538062e-001	4.662037e+002
-2.410737e-001	4.505047e+002
-2.661721e-001	4.377506e+002
-3.119918e-001	4.240150e+002
-3.370949e-001	4.112607e+002
-1.756934e-001	4.073412e+002
-2.007947e-001	3.945871e+002
-1.844482e-001	3.837963e+002
-4.377563e-002	3.788949e+002
-6.708378e-003	3.690856e+002
9.252451e-002	3.622212e+002
5.258727e-003	3.465223e+002
4.232598e-002	3.367130e+002
-2.421675e-002	3.219957e+002
-2.859443e-002	3.102232e+002
2.919118e-002	3.013954e+002
-3.734979e-002	2.866782e+002
-4.172630e-002	2.749058e+002
-6.682762e-002	2.621516e+002
1.168163e-002	2.543055e+002
4.874947e-002	2.444963e+002
-3.851690e-002	2.287973e+002
-2.217329e-002	2.180064e+002
-5.827331e-003	2.072156e+002
3.123875e-002	1.974063e+002
1.097486e-001	1.895602e+002
1.053715e-001	1.777877e+002
3.882641e-002	1.630703e+002
2.623912e-001	1.620956e+002
4.652329e-001	1.601391e+002
4.194120e-001	1.464034e+002
4.357556e-001	1.356125e+002
4.106555e-001	1.228584e+002
5.306097e-001	1.169756e+002
6.298431e-001	1.101111e+002
9.155712e-001	1.120811e+002
8.904728e-001	9.932701e+001
7.824857e-001	8.264651e+001
7.781086e-001	7.087404e+001
7.322854e-001	5.713824e+001
6.657427e-001	4.242095e+001
7.856968e-001	3.653810e+001
8.434866e-001	2.771048e+001
7.769415e-001	1.299313e+001
8.140081e-001	3.183838e+000
1.058294e+000	3.190619e+000
1.281857e+000	2.215785e+000
1.443255e+000	-1.703864e+000
1.501044e+000	-1.053153e+001
1.496667e+000	-2.230400e+001
1.637343e+000	-2.720524e+001
1.715853e+000	-3.505127e+001
1.856529e+000	-3.995255e+001
1.769263e+000	-5.565149e+001
1.951383e+000	-5.858951e+001
2.029894e+000	-6.643555e+001
2.274180e+000	-6.642877e+001
2.352689e+000	-7.427486e+001
2.700584e+000	-6.936007e+001
2.716928e+000	-8.015100e+001
3.064824e+000	-7.523614e+001
2.915394e+000	-9.387983e+001
2.869570e+000	-1.076156e+002
3.072415e+000	-1.095720e+002
2.922982e+000	-1.282158e+002
3.146547e+000	-1.291905e+002
3.183612e+000	-1.389999e+002
3.365733e+000	-1.419379e+002
3.734350e+000	-1.360415e+002
3.999357e+000	-1.350531e+002
3.891371e+000	-1.517336e+002
3.928436e+000	-1.615429e+002
3.861893e+000	-1.762602e+002
4.458452e+000	-1.595661e+002
5.117176e+000	-1.399272e+002
5.237130e+000	-1.458100e+002
5.543580e+000	-1.428585e+002
5.497760e+000	-1.565941e+002
5.472661e+000	-1.693483e+002
5.654782e+000	-1.722863e+002
6.147729e+000	-1.605002e+002
6.288405e+000	-1.654015e+002
6.511969e+000	-1.663763e+002
6.776976e+000	-1.653879e+002
6.751877e+000	-1.781420e+002
6.519557e+000	-2.007122e+002
6.680956e+000	-2.046318e+002
7.008129e+000	-2.006986e+002
7.045196e+000	-2.105079e+002
7.475978e+000	-2.016667e+002
7.658099e+000	-2.046047e+002
7.798774e+000	-2.095060e+002
7.752954e+000	-2.232416e+002
8.225180e+000	-2.124372e+002
8.469466e+000	-2.124304e+002
8.506531e+000	-2.222397e+002
8.812985e+000	-2.192880e+002
8.808607e+000	-2.310606e+002
9.052893e+000	-2.310538e+002
9.276457e+000	-2.320286e+002
9.645074e+000	-2.261322e+002
1.030380e+001	-2.064933e+002
1.143913e+001	-1.642774e+002
1.143475e+001	-1.760499e+002
1.143037e+001	-1.878224e+002
1.194404e+001	-1.750547e+002
1.200183e+001	-1.838824e+002
1.259839e+001	-1.671883e+002
1.195163e+001	-2.093906e+002
1.242386e+001	-1.985861e+002
1.287536e+001	-1.887633e+002
1.276738e+001	-2.054439e+002
1.311527e+001	-2.005290e+002
1.348389e+001	-1.946326e+002
1.343807e+001	-2.083683e+002
1.409679e+001	-1.887294e+002
1.643400e+001	-8.958032e+001
1.676117e+001	-8.564709e+001
1.667390e+001	-1.013460e+002
1.685602e+001	-1.042841e+002
1.761835e+001	-7.973716e+001
1.775903e+001	-8.463840e+001
1.767177e+001	-1.003373e+002
1.812327e+001	-9.051446e+001
1.799456e+001	-1.081766e+002
1.807307e+001	-1.160227e+002
1.821375e+001	-1.209239e+002
1.881031e+001	-1.042298e+002
1.973842e+001	-7.183001e+001
2.027281e+001	-5.808071e+001
2.051710e+001	-5.807393e+001
2.042983e+001	-7.377286e+001
2.135794e+001	-4.137308e+001
2.145717e+001	-4.823756e+001
2.178434e+001	-4.430433e+001
2.217369e+001	-3.742629e+001
2.243869e+001	-3.643794e+001
2.301453e+001	-2.072545e+001
2.311376e+001	-2.758986e+001
2.350310e+001	-2.071188e+001
2.407894e+001	-4.999385e+000
2.378445e+001	-3.051433e+001
2.407018e+001	-2.854435e+001
2.431447e+001	-2.853757e+001
2.443442e+001	-3.442036e+001
2.498954e+001	-1.968955e+001
2.508877e+001	-2.655397e+001
2.522945e+001	-3.145525e+001
2.539084e+001	-3.537485e+001
2.538646e+001	-4.714739e+001
2.600375e+001	-2.947165e+001
2.645525e+001	-1.964885e+001
2.630582e+001	-3.829253e+001
2.708888e+001	-1.276402e+001
2.685656e+001	-3.533415e+001
2.780539e+001	-1.952752e+000
2.757307e+001	-2.452293e+001
2.829396e+001	-1.939190e+000
2.826886e+001	-1.469330e+001
2.834737e+001	-2.253935e+001
2.819794e+001	-4.118314e+001
2.873233e+001	-2.743384e+001
2.897662e+001	-2.742705e+001
2.955245e+001	-1.171456e+001
2.919580e+001	-4.017437e+001
2.970948e+001	-2.740670e+001
2.949788e+001	-4.899526e+001
2.997011e+001	-3.819077e+001
3.042161e+001	-2.836798e+001
3.060373e+001	-3.130601e+001
3.055791e+001	-4.504169e+001
3.129952e+001	-2.147636e+001
3.115009e+001	-4.012010e+001
3.127004e+001	-4.600290e+001
3.180444e+001	-3.225371e+001
3.204872e+001	-3.224692e+001
3.198218e+001	-4.696423e+001
3.255802e+001	-3.125173e+001
3.303024e+001	-2.044731e+001
3.304659e+001	-3.123817e+001
3.324943e+001	-3.319458e+001
3.353516e+001	-3.122460e+001
3.355150e+001	-4.201546e+001
3.367145e+001	-4.789837e+001
3.449595e+001	-2.040661e+001
3.453302e+001	-3.021584e+001
3.407276e+001	-6.358371e+001
3.475221e+001	-4.296317e+001
3.497577e+001	-4.393800e+001
3.524078e+001	-4.294959e+001
3.567157e+001	-3.410831e+001
3.566719e+001	-4.588079e+001
3.568353e+001	-5.667175e+001
3.578276e+001	-6.353623e+001
3.673160e+001	-3.015478e+001
3.666505e+001	-4.487207e+001
3.643273e+001	-6.744232e+001
3.721579e+001	-4.191370e+001
3.698347e+001	-6.448388e+001
3.718631e+001	-6.644028e+001
3.728555e+001	-7.330477e+001
3.817221e+001	-4.286819e+001
3.773267e+001	-7.525445e+001
3.828779e+001	-6.052352e+001
3.828341e+001	-7.229605e+001
3.883853e+001	-5.756514e+001
3.947653e+001	-3.890782e+001
3.936854e+001	-5.558838e+001
3.915694e+001	-7.717687e+001
3.979494e+001	-5.851961e+001
3.991490e+001	-6.440246e+001
4.015918e+001	-6.439568e+001
4.036202e+001	-6.635210e+001
4.027476e+001	-8.205103e+001
4.053977e+001	-8.106261e+001
4.105344e+001	-6.829499e+001
4.158783e+001	-5.454569e+001
4.152129e+001	-6.926300e+001
4.220074e+001	-4.864249e+001
4.182336e+001	-7.808393e+001
4.221270e+001	-7.120588e+001
4.222905e+001	-8.199675e+001
4.276344e+001	-6.824751e+001
4.271762e+001	-8.198318e+001
4.323129e+001	-6.921550e+001
4.380712e+001	-5.350302e+001
4.357480e+001	-7.607320e+001
4.381909e+001	-7.606640e+001
4.404266e+001	-7.704119e+001
4.461849e+001	-6.132871e+001
4.573310e+001	-2.009454e+001
4.560439e+001	-3.775660e+001
4.601445e+001	-2.989699e+001
4.601008e+001	-4.166947e+001
4.586064e+001	-6.031322e+001
4.705814e+001	-1.515256e+001
4.705376e+001	-2.692504e+001
4.665566e+001	-5.734805e+001
4.766666e+001	-2.102183e+001
4.762084e+001	-3.475751e+001
4.774079e+001	-4.064041e+001
4.779858e+001	-4.946803e+001
4.825009e+001	-3.964522e+001
4.841149e+001	-4.356489e+001
4.848999e+001	-5.141098e+001
4.894150e+001	-4.158807e+001
4.910290e+001	-4.550767e+001
4.936791e+001	-4.451932e+001
4.963292e+001	-4.353097e+001
5.006370e+001	-3.468967e+001
4.978994e+001	-5.922311e+001
5.046938e+001	-3.860255e+001
5.090017e+001	-2.976131e+001
5.099940e+001	-3.662579e+001
5.060130e+001	-6.704885e+001
5.119786e+001	-5.035467e+001
5.179442e+001	-3.366056e+001
5.183148e+001	-4.346991e+001
5.172350e+001	-6.015040e+001
5.236150e+001	-4.149309e+001
5.256434e+001	-4.344955e+001
5.274646e+001	-4.638758e+001
5.267992e+001	-6.110484e+001
5.356658e+001	-3.066830e+001
5.360365e+001	-4.047760e+001
5.420021e+001	-2.378349e+001
5.398861e+001	-4.537199e+001
5.433651e+001	-4.045726e+001
5.439430e+001	-4.928486e+001
5.438992e+001	-6.105734e+001
5.479998e+001	-5.319773e+001
5.510643e+001	-5.024613e+001
5.508133e+001	-6.300030e+001
5.563645e+001	-4.826937e+001
5.554918e+001	-6.396829e+001
5.560697e+001	-7.279597e+001
5.614136e+001	-5.904672e+001
5.621987e+001	-6.689282e+001
5.675427e+001	-5.314347e+001
5.658411e+001	-7.276883e+001
5.699417e+001	-6.490916e+001
5.711413e+001	-7.079207e+001
5.746202e+001	-6.587721e+001
5.787209e+001	-5.801760e+001
5.792987e+001	-6.684533e+001
5.829849e+001	-6.094879e+001
5.808689e+001	-8.253747e+001
5.851768e+001	-7.369618e+001
5.843041e+001	-8.939511e+001
5.904769e+001	-7.171942e+001
5.881537e+001	-9.428960e+001
5.955699e+001	-7.072423e+001
6.015355e+001	-5.403012e+001
5.981762e+001	-8.150830e+001
6.022768e+001	-7.364869e+001
5.995391e+001	-9.818212e+001
6.052975e+001	-8.246963e+001
6.091909e+001	-7.559153e+001
6.108049e+001	-7.951120e+001
6.142838e+001	-7.459640e+001
6.161050e+001	-7.753443e+001
6.189623e+001	-7.556439e+001
6.172608e+001	-9.518976e+001
6.188748e+001	-9.910942e+001
6.217321e+001	-9.713938e+001
6.243822e+001	-9.615097e+001
6.276539e+001	-9.221776e+001
6.307184e+001	-8.926621e+001
6.290168e+001	-1.088916e+002
6.335319e+001	-9.906872e+001
6.345243e+001	-1.059332e+002
6.380032e+001	-1.010183e+002
6.363017e+001	-1.206437e+002
6.401950e+001	-1.137657e+002
6.482328e+001	-8.725547e+001
6.461168e+001	-1.088441e+002
6.541546e+001	-8.233395e+001
6.574264e+001	-7.840072e+001
6.588331e+001	-8.330194e+001
6.560956e+001	-1.078353e+002
6.591601e+001	-1.048837e+002
6.620174e+001	-1.029137e+002
6.677757e+001	-8.720120e+001
6.704258e+001	-8.621284e+001
6.728686e+001	-8.620606e+001
6.693021e+001	-1.146659e+002
6.731955e+001	-1.077878e+002
6.756384e+001	-1.077810e+002
6.809823e+001	-9.403181e+001
6.904706e+001	-6.065030e+001
6.964362e+001	-4.395625e+001
6.974285e+001	-5.082077e+001
7.015291e+001	-4.296110e+001
7.012781e+001	-5.571521e+001
7.101448e+001	-2.527858e+001
7.040916e+001	-6.551766e+001
7.104717e+001	-4.686041e+001
7.135362e+001	-4.390875e+001
7.195018e+001	-2.721470e+001
7.227735e+001	-2.328147e+001
7.221081e+001	-3.799876e+001
7.262087e+001	-3.013916e+001
7.216061e+001	-6.350698e+001
7.279861e+001	-4.484962e+001
7.310506e+001	-4.189807e+001
7.384668e+001	-1.833276e+001
7.388374e+001	-2.814199e+001
7.408659e+001	-3.009845e+001
7.406148e+001	-4.285256e+001
7.401567e+001	-5.658824e+001
7.463294e+001	-3.891256e+001
7.485651e+001	-3.988739e+001
7.526657e+001	-3.202773e+001
7.522075e+001	-4.576346e+001
7.521637e+001	-5.753595e+001
7.552282e+001	-5.458434e+001
7.572567e+001	-5.654076e+001
7.628078e+001	-4.180989e+001
7.631785e+001	-5.161918e+001
7.614769e+001	-7.124453e+001
7.736591e+001	-2.510220e+001
7.740297e+001	-3.491155e+001
7.723282e+001	-5.453686e+001
7.737350e+001	-5.943808e+001
7.759706e+001	-6.041287e+001
7.817290e+001	-4.470037e+001
7.808563e+001	-6.039930e+001
7.866147e+001	-4.468681e+001
7.890576e+001	-4.468002e+001
7.910860e+001	-4.663655e+001
7.908350e+001	-5.939060e+001
7.920345e+001	-6.527345e+001
7.950990e+001	-6.232189e+001
7.975419e+001	-6.231511e+001
8.022641e+001	-5.151063e+001
8.003554e+001	-7.211756e+001
8.027983e+001	-7.211078e+001
8.046194e+001	-7.504882e+001
8.068551e+001	-7.602359e+001
8.121990e+001	-6.227441e+001
8.146419e+001	-6.226763e+001
8.127331e+001	-8.287455e+001
8.141399e+001	-8.777579e+001
8.213488e+001	-6.519203e+001
8.215122e+001	-7.598289e+001
8.235406e+001	-7.793941e+001
8.266052e+001	-7.498776e+001
8.271831e+001	-8.381542e+001
8.279682e+001	-9.166147e+001
8.299966e+001	-9.361798e+001
8.311961e+001	-9.950078e+001
8.359184e+001	-8.869636e+001
8.367035e+001	-9.654239e+001
8.358308e+001	-1.122413e+002
8.391026e+001	-1.083081e+002
8.411310e+001	-1.102646e+002
8.410872e+001	-1.220370e+002
8.437373e+001	-1.210487e+002
8.439007e+001	-1.318395e+002
8.525602e+001	-1.023845e+002
8.506515e+001	-1.229915e+002
8.518509e+001	-1.288744e+002
8.567805e+001	-1.170883e+002
