    nm         	pN
0.000000e+000	5.667511e+002
-1.079009e-001	5.500747e+002
-4.021582e-001	5.245705e+002
-2.822966e-001	5.186833e+002
-2.659658e-001	5.078917e+002
-2.703394e-001	4.961194e+002
-3.575384e-001	4.804236e+002
-3.412053e-001	4.696322e+002
-4.905219e-001	4.509939e+002
-3.499531e-001	4.460876e+002
-4.374164e-002	4.490278e+002
-2.137631e-001	4.294087e+002
-3.423695e-001	4.117514e+002
-2.432157e-001	4.048833e+002
-2.268844e-001	3.940918e+002
-1.898459e-001	3.842812e+002
-2.770425e-001	3.685855e+002
-2.400063e-001	3.587748e+002
-2.443805e-001	3.470025e+002
-1.245189e-001	3.411152e+002
-2.945409e-001	3.214961e+002
-2.782096e-001	3.107046e+002
-2.825832e-001	2.989323e+002
-1.420144e-001	2.940259e+002
-1.878036e-001	2.802918e+002
-2.652987e-002	2.763662e+002
1.050925e-002	2.665557e+002
2.131933e-001	2.645918e+002
1.761508e-003	2.430110e+002
5.950494e-002	2.341812e+002
2.000691e-001	2.292747e+002
3.406379e-001	2.243683e+002
2.948510e-001	2.106343e+002
4.975375e-001	2.086705e+002
3.689258e-001	1.910130e+002
4.680825e-001	1.841449e+002
4.015907e-001	1.694301e+002
3.350972e-001	1.547151e+002
5.584885e-001	1.537321e+002
3.263489e-001	1.311705e+002
6.118590e-001	1.331301e+002
9.180722e-001	1.360704e+002
1.100052e+000	1.331257e+002
1.074971e+000	1.203725e+002
1.215538e+000	1.154660e+002
1.418224e+000	1.135022e+002
1.331026e+000	9.780653e+001
1.368062e+000	8.799583e+001
1.446512e+000	8.014691e+001
1.545668e+000	7.327885e+001
1.769058e+000	7.229575e+001
2.013154e+000	7.229358e+001
2.277958e+000	7.327233e+001
2.107936e+000	5.365320e+001
2.724739e+000	7.130625e+001
2.720365e+000	5.953393e+001
3.088697e+000	6.541682e+001
2.939383e+000	4.677862e+001
3.266301e+000	5.069980e+001
3.344752e+000	4.285087e+001
3.402494e+000	3.402102e+001
3.522356e+000	2.813377e+001
3.807863e+000	3.009328e+001
3.865607e+000	2.126349e+001
3.985470e+000	1.537630e+001
4.043213e+000	6.546464e+000
4.142369e+000	-3.215916e-001
4.117287e+000	-1.307483e+001
4.464914e+000	-8.172729e+000
4.688304e+000	-9.155781e+000
4.580400e+000	-2.583237e+001
4.576026e+000	-3.760468e+001
4.923653e+000	-3.270259e+001
5.768221e+000	-4.260206e+000
5.763847e+000	-1.603253e+001
6.318532e+000	-1.322022e+000
6.893921e+000	1.436928e+001
7.096606e+000	1.240544e+001
6.947290e+000	-6.232821e+000
7.398447e+000	3.573463e+000
8.222310e+000	3.103504e+001
8.549228e+000	3.495622e+001
8.814031e+000	3.593490e+001
8.664715e+000	1.729660e+001
8.825988e+000	1.337102e+001
8.904437e+000	5.522098e+000
9.086416e+000	2.577388e+000
9.206278e+000	-3.309846e+000
9.243315e+000	-1.312050e+001
9.528824e+000	-1.116095e+001
9.275979e+000	-3.470347e+001
9.499370e+000	-3.568646e+001
1.003335e+001	-2.195682e+001
9.511328e+000	-5.825029e+001
1.000389e+001	-4.648232e+001
1.047576e+001	-3.569516e+001
1.051279e+001	-4.550586e+001
1.044630e+001	-6.022072e+001
1.075252e+001	-5.728036e+001
1.107944e+001	-5.335914e+001
1.119930e+001	-5.924632e+001
1.109139e+001	-7.592297e+001
1.160467e+001	-6.317407e+001
1.191088e+001	-6.023376e+001
1.192721e+001	-7.102523e+001
1.227484e+001	-6.612320e+001
1.237399e+001	-7.299130e+001
1.216256e+001	-9.457205e+001
1.273795e+001	-7.888067e+001
1.260934e+001	-9.653812e+001
1.310191e+001	-8.477016e+001
1.334601e+001	-8.477232e+001
1.383857e+001	-7.300435e+001
1.350290e+001	-1.004702e+002
1.368488e+001	-1.034149e+002
1.384616e+001	-1.073405e+002
1.409025e+001	-1.073426e+002
1.433435e+001	-1.073448e+002
1.424715e+001	-1.230405e+002
1.486396e+001	-1.053875e+002
1.506664e+001	-1.073513e+002
1.516580e+001	-1.142194e+002
1.514072e+001	-1.269726e+002
1.534340e+001	-1.289365e+002
1.538044e+001	-1.387471e+002
1.537606e+001	-1.505195e+002
1.576510e+001	-1.436557e+002
1.559508e+001	-1.632749e+002
1.637753e+001	-1.377750e+002
1.639386e+001	-1.485665e+002
1.649302e+001	-1.554346e+002
1.659217e+001	-1.623027e+002
1.700192e+001	-1.544581e+002
1.703895e+001	-1.642687e+002
1.707599e+001	-1.740794e+002
1.690597e+001	-1.936985e+002
1.721218e+001	-1.907581e+002
1.743557e+001	-1.917411e+002
1.724485e+001	-2.123410e+002
1.757177e+001	-2.084198e+002
1.802292e+001	-1.986136e+002
1.810137e+001	-2.064626e+002
1.824194e+001	-2.113689e+002
1.817545e+001	-2.260838e+002
1.862660e+001	-2.162775e+002
1.882929e+001	-2.182414e+002
1.909409e+001	-2.172627e+002
1.871701e+001	-2.466903e+002
1.862981e+001	-2.623860e+002
1.897744e+001	-2.574840e+002
1.951142e+001	-2.437542e+002
1.946563e+001	-2.574884e+002
1.929561e+001	-2.771074e+002
1.960182e+001	-2.741671e+002
1.988733e+001	-2.722076e+002
1.959308e+001	-2.977117e+002
2.035482e+001	-2.731928e+002
2.229680e+001	-1.927654e+002
2.276866e+001	-1.819783e+002
2.301276e+001	-1.819805e+002
2.319474e+001	-1.849252e+002
2.321107e+001	-1.957167e+002
2.328952e+001	-2.035657e+002
2.396844e+001	-1.829701e+002
2.557912e+001	-1.182363e+002
2.551263e+001	-1.329512e+002
2.662638e+001	-9.175782e+001
2.720177e+001	-7.606651e+001
2.705245e+001	-9.470472e+001
2.711019e+001	-1.035346e+002
2.733359e+001	-1.045176e+002
2.753627e+001	-1.064814e+002
2.765613e+001	-1.123687e+002
2.771388e+001	-1.211985e+002
2.826856e+001	-1.064879e+002
2.830560e+001	-1.162986e+002
2.871534e+001	-1.084541e+002
2.862814e+001	-1.241498e+002
2.899648e+001	-1.182668e+002
2.924057e+001	-1.182689e+002
2.929832e+001	-1.270988e+002
3.001865e+001	-1.045415e+002
3.015921e+001	-1.094479e+002
2.994778e+001	-1.310287e+002
3.037823e+001	-1.222032e+002
3.126421e+001	-9.179915e+001
3.175678e+001	-8.003118e+001
3.266346e+001	-4.864626e+001
3.288685e+001	-4.962935e+001
3.317236e+001	-4.766975e+001
3.356140e+001	-4.080605e+001
3.395044e+001	-3.394233e+001
3.380112e+001	-5.258054e+001
3.402451e+001	-5.356358e+001
3.431002e+001	-5.160402e+001
3.488541e+001	-3.591265e+001
3.492245e+001	-4.572336e+001
3.533219e+001	-3.787873e+001
3.526570e+001	-5.259358e+001
3.548909e+001	-5.357663e+001
3.623013e+001	-3.003851e+001
3.630858e+001	-3.788743e+001
3.632491e+001	-4.867889e+001
3.667254e+001	-4.377680e+001
3.668887e+001	-5.456831e+001
3.656026e+001	-7.222576e+001
3.688718e+001	-6.830454e+001
3.706916e+001	-7.124925e+001
3.731326e+001	-7.125142e+001
3.745382e+001	-7.615786e+001
3.802921e+001	-6.046649e+001
3.829402e+001	-5.948774e+001
3.828964e+001	-7.126012e+001
3.880292e+001	-5.851129e+001
3.881925e+001	-6.930280e+001
3.914617e+001	-6.538162e+001
3.922462e+001	-7.323055e+001
3.971718e+001	-6.146258e+001
4.012693e+001	-5.361795e+001
4.001902e+001	-7.029449e+001
4.073936e+001	-4.773718e+001
4.085922e+001	-5.362448e+001
4.066849e+001	-7.422440e+001
4.068482e+001	-8.501592e+001
4.132233e+001	-6.638201e+001
4.131796e+001	-7.815434e+001
4.137570e+001	-8.698413e+001
4.149556e+001	-9.287142e+001
4.128413e+001	-1.144522e+002
4.183881e+001	-9.974166e+001
4.214503e+001	-9.680130e+001
4.240983e+001	-9.582261e+001
4.265393e+001	-9.582479e+001
4.271167e+001	-1.046546e+002
4.247953e+001	-1.272162e+002
4.322057e+001	-1.036781e+002
4.344396e+001	-1.046611e+002
4.364665e+001	-1.066249e+002
4.351804e+001	-1.242824e+002
4.398990e+001	-1.134953e+002
4.367493e+001	-1.399803e+002
4.393974e+001	-1.390016e+002
4.457725e+001	-1.203677e+002
4.453146e+001	-1.341017e+002
4.483767e+001	-1.311614e+002
4.477118e+001	-1.458762e+002
4.478751e+001	-1.566677e+002
4.532149e+001	-1.429381e+002
4.562770e+001	-1.399977e+002
4.558192e+001	-1.537317e+002
4.586743e+001	-1.517722e+002
4.635999e+001	-1.400043e+002
4.602433e+001	-1.674701e+002
4.686889e+001	-1.390277e+002
4.703017e+001	-1.429533e+002
4.712933e+001	-1.498213e+002
4.718707e+001	-1.586512e+002
4.738975e+001	-1.606150e+002
4.779950e+001	-1.527704e+002
4.779512e+001	-1.645428e+002
4.812204e+001	-1.606215e+002
4.820049e+001	-1.684705e+002
4.850671e+001	-1.655301e+002
4.893715e+001	-1.567047e+002
4.951254e+001	-1.410133e+002
4.986017e+001	-1.361113e+002
4.995933e+001	-1.429794e+002
5.045190e+001	-1.312114e+002
5.084093e+001	-1.243477e+002
5.096079e+001	-1.302349e+002
5.114277e+001	-1.331796e+002
5.103487e+001	-1.498561e+002
5.140320e+001	-1.439733e+002
5.148165e+001	-1.518223e+002
5.168434e+001	-1.537861e+002
5.205267e+001	-1.479032e+002
5.221394e+001	-1.518288e+002
5.210604e+001	-1.685053e+002
5.243296e+001	-1.645841e+002
5.286340e+001	-1.557587e+002
5.283833e+001	-1.685118e+002
5.287536e+001	-1.783225e+002
5.322299e+001	-1.734204e+002
5.330144e+001	-1.812693e+002
5.342130e+001	-1.871566e+002
5.401740e+001	-1.704844e+002
5.419938e+001	-1.734291e+002
5.609995e+001	-9.496353e+001
5.721369e+001	-5.377020e+001
5.743708e+001	-5.475319e+001
5.753623e+001	-6.162135e+001
5.769751e+001	-6.554693e+001
5.837643e+001	-4.495129e+001
5.835135e+001	-5.770447e+001
5.818132e+001	-7.732359e+001
5.896377e+001	-5.182370e+001
5.900081e+001	-6.163441e+001
5.932773e+001	-5.771318e+001
5.938548e+001	-6.654296e+001
5.996087e+001	-5.085159e+001
6.008073e+001	-5.673884e+001
6.026271e+001	-5.968349e+001
6.040327e+001	-6.458994e+001
6.064737e+001	-6.459210e+001
6.060159e+001	-7.832615e+001
6.128050e+001	-5.773058e+001
6.104837e+001	-8.029218e+001
6.118893e+001	-8.519863e+001
6.141232e+001	-8.618160e+001
6.194630e+001	-7.245195e+001
6.221111e+001	-7.147327e+001
6.262085e+001	-6.362865e+001
6.234730e+001	-8.815203e+001
6.248786e+001	-9.305847e+001
6.273196e+001	-9.306064e+001
6.314171e+001	-8.521601e+001
6.359286e+001	-7.540966e+001
6.383696e+001	-7.541184e+001
6.468152e+001	-4.696952e+001
6.536045e+001	-2.637393e+001
