    nm         	pN
0.000000e+000	5.962389e+002
5.579153e-002	5.935957e+002
-4.674018e-003	5.863160e+002
-1.531809e-002	5.810232e+002
7.252165e-003	5.770551e+002
-3.390512e-003	5.717624e+002
2.572580e-003	5.671319e+002
-8.070098e-003	5.618392e+002
-2.101439e-003	5.572089e+002
-4.596540e-002	5.505914e+002
-1.396522e-001	5.419868e+002
-1.669035e-001	5.360317e+002
-1.443332e-001	5.320636e+002
-1.383687e-001	5.274332e+002
-1.490128e-001	5.221404e+002
-2.260925e-001	5.141981e+002
-2.865580e-001	5.069185e+002
-2.805949e-001	5.022880e+002
-3.244589e-001	4.956704e+002
-3.849245e-001	4.883907e+002
-3.457470e-001	4.850849e+002
-3.231698e-001	4.811170e+002
-3.670338e-001	4.744994e+002
-3.776778e-001	4.692066e+002
-3.384935e-001	4.659010e+002
-3.823526e-001	4.592836e+002
-4.262165e-001	4.526660e+002
-4.368599e-001	4.473733e+002
-4.308961e-001	4.427429e+002
-4.083196e-001	4.387750e+002
-4.355708e-001	4.328199e+002
-3.465636e-001	4.315013e+002
-3.904227e-001	4.248839e+002
-4.342873e-001	4.182663e+002
-4.781464e-001	4.116489e+002
-4.555747e-001	4.076808e+002
-4.828260e-001	4.017257e+002
-4.768622e-001	3.970952e+002
-4.542857e-001	3.931273e+002
-5.479781e-001	3.845226e+002
-5.087930e-001	3.812170e+002
-5.028299e-001	3.765865e+002
-5.134733e-001	3.712938e+002
-5.407252e-001	3.653387e+002
-5.181480e-001	3.613708e+002
-4.955764e-001	3.574027e+002
-5.228283e-001	3.514476e+002
-5.832994e-001	3.441677e+002
-6.437719e-001	3.368878e+002
-6.211947e-001	3.329199e+002
-6.152309e-001	3.282895e+002
-5.594394e-001	3.256462e+002
-5.534756e-001	3.210157e+002
-5.641190e-001	3.157230e+002
-5.083274e-001	3.130797e+002
-5.189708e-001	3.077870e+002
-5.130015e-001	3.031568e+002
-5.568661e-001	2.965392e+002
-6.173379e-001	2.892592e+002
-6.611963e-001	2.826419e+002
-6.552333e-001	2.780114e+002
-6.658766e-001	2.727187e+002
-6.100851e-001	2.700754e+002
-5.875085e-001	2.661075e+002
-5.981519e-001	2.608147e+002
-5.755803e-001	2.568466e+002
-5.363959e-001	2.535410e+002
-5.636471e-001	2.475860e+002
-4.912478e-001	2.456050e+002
-5.184990e-001	2.396500e+002
-4.460996e-001	2.376690e+002
-4.733515e-001	2.317139e+002
-4.839949e-001	2.264212e+002
-4.946389e-001	2.211284e+002
-4.720680e-001	2.171603e+002
-5.159264e-001	2.105429e+002
-6.594417e-001	1.999512e+002
-6.534772e-001	1.953208e+002
-5.644714e-001	1.940021e+002
-5.917226e-001	1.880470e+002
-6.023653e-001	1.827543e+002
-6.296165e-001	1.767992e+002
-6.070455e-001	1.728311e+002
-5.678611e-001	1.695255e+002
-6.117202e-001	1.629081e+002
-6.555842e-001	1.562905e+002
-7.160567e-001	1.490106e+002
-7.100867e-001	1.443804e+002
-6.044723e-001	1.437241e+002
-5.818958e-001	1.397562e+002
-6.257604e-001	1.331386e+002
-6.530116e-001	1.271835e+002
-6.968700e-001	1.205661e+002
-7.573425e-001	1.132862e+002
-7.513780e-001	1.086557e+002
-7.288009e-001	1.046878e+002
-7.726662e-001	9.807024e+001
-7.999174e-001	9.211517e+001
-7.773457e-001	8.814705e+001
-7.215542e-001	8.550378e+001
-6.325414e-001	8.418538e+001
-5.933570e-001	8.087980e+001
-6.040011e-001	7.558704e+001
-6.478651e-001	6.896944e+001
-6.585091e-001	6.367668e+001
-6.027176e-001	6.103342e+001
-6.465760e-001	5.441603e+001
-6.738328e-001	4.846074e+001
-7.010840e-001	4.250567e+001
-6.785068e-001	3.853777e+001
-6.559366e-001	3.456965e+001
-7.662306e-001	2.530277e+001
-8.267017e-001	1.802284e+001
-8.373457e-001	1.273009e+001
-7.483385e-001	1.141146e+001
-6.261113e-001	1.141769e+001
-5.537071e-001	9.436967e+000
-5.311355e-001	5.468848e+000
-4.753439e-001	2.825589e+000
-5.358151e-001	-4.454331e+000
-5.464591e-001	-9.747077e+000
-4.906620e-001	-1.239012e+001
-4.847031e-001	-1.702078e+001
-4.123044e-001	-1.900172e+001
-3.565059e-001	-2.164476e+001
-4.169784e-001	-2.892469e+001
-5.106652e-001	-3.752926e+001
-4.880936e-001	-4.149738e+001
-5.319520e-001	-4.811476e+001
-5.259833e-001	-5.274498e+001
-4.203689e-001	-5.340129e+001
-4.642273e-001	-6.001867e+001
-5.579142e-001	-6.862324e+001
-5.851710e-001	-7.457853e+001
-5.459880e-001	-7.788412e+001
-5.898463e-001	-8.450150e+001
-5.672747e-001	-8.846962e+001
-6.111331e-001	-9.508700e+001
-7.712611e-001	-1.063413e+002
-7.652924e-001	-1.109715e+002
-6.596780e-001	-1.116278e+002
-7.533649e-001	-1.202324e+002
-7.640090e-001	-1.255251e+002
-6.916089e-001	-1.275061e+002
-6.524245e-001	-1.308117e+002
-6.464669e-001	-1.354423e+002
-7.069270e-001	-1.427218e+002
-5.514841e-001	-1.413909e+002
-4.956981e-001	-1.440344e+002
-4.565137e-001	-1.473400e+002
-4.837594e-001	-1.532948e+002
-4.778019e-001	-1.579255e+002
-5.881015e-001	-1.671926e+002
-5.489171e-001	-1.704982e+002
-5.761627e-001	-1.764530e+002
-5.702052e-001	-1.810837e+002
-6.472793e-001	-1.890257e+002
-6.247077e-001	-1.929938e+002
-6.353518e-001	-1.982866e+002
-6.626071e-001	-2.042419e+002
-7.562954e-001	-2.128464e+002
-8.665838e-001	-2.221131e+002
-9.436677e-001	-2.300556e+002
-7.882262e-001	-2.287247e+002
-7.324277e-001	-2.313677e+002
-7.929002e-001	-2.386477e+002
-7.371143e-001	-2.412912e+002
-6.813172e-001	-2.439342e+002
-6.587455e-001	-2.479023e+002
-5.697327e-001	-2.492207e+002
-4.973326e-001	-2.512016e+002
-5.245908e-001	-2.571570e+002
-6.514919e-001	-2.670862e+002
-6.289217e-001	-2.710543e+002
-6.727801e-001	-2.776717e+002
-6.169830e-001	-2.803147e+002
-5.944114e-001	-2.842828e+002
-4.555812e-001	-2.836145e+002
-4.163968e-001	-2.869201e+002
-5.100837e-001	-2.955246e+002
-5.871592e-001	-3.034667e+002
-5.978019e-001	-3.087594e+002
-5.420159e-001	-3.114029e+002
-5.526600e-001	-3.166956e+002
-6.297327e-001	-3.246377e+002
-6.403768e-001	-3.299304e+002
-5.181496e-001	-3.299242e+002
-5.786221e-001	-3.372041e+002
-6.390946e-001	-3.444841e+002
-5.666931e-001	-3.464650e+002
-5.607259e-001	-3.510952e+002
-5.879813e-001	-3.570505e+002
-5.487969e-001	-3.603561e+002
-4.930095e-001	-3.629996e+002
-4.704281e-001	-3.669672e+002
-4.644720e-001	-3.715979e+002
-4.751133e-001	-3.768907e+002
-4.525319e-001	-3.808583e+002
-2.804875e-001	-3.788654e+002
-3.077345e-001	-3.848202e+002
-3.349899e-001	-3.907755e+002
-3.622342e-001	-3.967304e+002
-4.891493e-001	-4.066600e+002
-4.997905e-001	-4.119527e+002
-4.273919e-001	-4.139337e+002
-4.214246e-001	-4.185639e+002
-3.324118e-001	-4.198823e+002
-1.271391e-001	-4.165643e+002
3.272591e-001	-4.033108e+002
8.148855e-001	-3.887323e+002
1.302512e+000	-3.741538e+002
1.590825e+000	-3.675239e+002
1.796094e+000	-3.642058e+002
2.150850e+000	-3.549263e+002
2.372734e+000	-3.509457e+002
2.594607e+000	-3.469656e+002
2.816491e+000	-3.429850e+002
3.005160e+000	-3.403290e+002
3.044345e+000	-3.436346e+002
3.083518e+000	-3.469406e+002
3.255571e+000	-3.449473e+002
3.460841e+000	-3.416292e+002
3.749167e+000	-3.349989e+002
4.070696e+000	-3.270444e+002
4.226139e+000	-3.257136e+002
4.281936e+000	-3.283566e+002
4.321120e+000	-3.316622e+002
4.459949e+000	-3.309939e+002
4.698447e+000	-3.263508e+002
4.704404e+000	-3.309814e+002
4.909687e+000	-3.276629e+002
5.330871e+000	-3.157341e+002
6.017798e+000	-2.932073e+002
6.239681e+000	-2.892267e+002
6.278865e+000	-2.925323e+002
6.550567e+000	-2.865650e+002
7.054806e+000	-2.713239e+002
7.326506e+000	-2.653566e+002
7.548389e+000	-2.613760e+002
8.052618e+000	-2.461354e+002
8.374157e+000	-2.381804e+002
8.114385e+000	-2.534086e+002
7.904428e+000	-2.666501e+002
7.893786e+000	-2.719428e+002
8.115669e+000	-2.679623e+002
8.619897e+000	-2.527216e+002
9.157351e+000	-2.361559e+002
9.512106e+000	-2.268764e+002
9.650935e+000	-2.262080e+002
9.706732e+000	-2.288511e+002
9.729303e+000	-2.328192e+002
9.901359e+000	-2.308258e+002
1.030593e+001	-2.195595e+002
1.052782e+001	-2.155789e+002
1.084935e+001	-2.076240e+002
1.103801e+001	-2.049685e+002
1.111041e+001	-2.069494e+002
1.139874e+001	-2.003191e+002
1.145452e+001	-2.029626e+002
1.109509e+001	-2.221651e+002
1.101801e+001	-2.301076e+002
1.128972e+001	-2.241399e+002
1.157803e+001	-2.175100e+002
1.161722e+001	-2.208156e+002
1.185571e+001	-2.161725e+002
1.181184e+001	-2.227903e+002
1.166833e+001	-2.333820e+002
1.152481e+001	-2.439738e+002
1.173009e+001	-2.406557e+002
1.213467e+001	-2.293890e+002
1.253925e+001	-2.181223e+002
1.282756e+001	-2.114924e+002
1.387989e+001	-1.743933e+002
1.466647e+001	-1.478922e+002
1.502123e+001	-1.386126e+002
1.502719e+001	-1.432433e+002
1.519924e+001	-1.412499e+002
1.543774e+001	-1.366068e+002
1.552674e+001	-1.379256e+002
1.603098e+001	-1.226845e+002
1.600372e+001	-1.286398e+002
1.556125e+001	-1.511541e+002
1.570008e+001	-1.504858e+002
1.595518e+001	-1.451806e+002
1.616046e+001	-1.418621e+002
1.643216e+001	-1.358948e+002
1.653779e+001	-1.365507e+002
1.652714e+001	-1.418434e+002
1.659954e+001	-1.438244e+002
1.650585e+001	-1.524289e+002
1.659486e+001	-1.537478e+002
1.668387e+001	-1.550662e+002
1.678948e+001	-1.557225e+002
1.706120e+001	-1.497548e+002
1.706717e+001	-1.543850e+002
1.690704e+001	-1.656392e+002
1.687978e+001	-1.715945e+002
1.721793e+001	-1.629771e+002
1.778859e+001	-1.450872e+002
1.829283e+001	-1.298461e+002
1.843166e+001	-1.291778e+002
1.830476e+001	-1.391069e+002
1.797854e+001	-1.569848e+002
1.800111e+001	-1.609530e+002
1.805691e+001	-1.635960e+002
1.804627e+001	-1.688888e+002
1.793597e+001	-1.781559e+002
1.775924e+001	-1.900722e+002
1.786485e+001	-1.907286e+002
1.795386e+001	-1.920470e+002
1.792661e+001	-1.980022e+002
1.819832e+001	-1.920345e+002
1.828733e+001	-1.933529e+002
1.865869e+001	-1.834112e+002
1.878092e+001	-1.834050e+002
1.888654e+001	-1.840609e+002
1.884267e+001	-1.906787e+002
1.916421e+001	-1.827238e+002
1.945252e+001	-1.760939e+002
1.922597e+001	-1.899975e+002
1.911567e+001	-1.992646e+002
1.918807e+001	-2.012455e+002
1.959265e+001	-1.899788e+002
2.011349e+001	-1.740756e+002
2.003641e+001	-1.820181e+002
1.962715e+001	-2.032078e+002
1.979920e+001	-2.012144e+002
1.987160e+001	-2.031953e+002
1.982774e+001	-2.098127e+002
1.991676e+001	-2.111311e+002
2.047081e+001	-1.939033e+002
2.087540e+001	-1.826366e+002
2.044952e+001	-2.044888e+002
2.018975e+001	-2.197170e+002
2.062755e+001	-2.071256e+002
2.101552e+001	-1.965214e+002
2.137026e+001	-1.872423e+002
2.223990e+001	-1.574289e+002
2.292683e+001	-1.349021e+002
2.329818e+001	-1.249605e+002
2.356990e+001	-1.189927e+002
2.365891e+001	-1.203111e+002
2.378114e+001	-1.203049e+002
2.357118e+001	-1.335463e+002
2.349411e+001	-1.414883e+002
2.378242e+001	-1.348585e+002
2.422022e+001	-1.222671e+002
2.427601e+001	-1.249106e+002
2.411589e+001	-1.361645e+002
2.417167e+001	-1.388079e+002
2.436034e+001	-1.361520e+002
2.451578e+001	-1.348211e+002
2.450514e+001	-1.401139e+002
2.464397e+001	-1.394456e+002
2.479942e+001	-1.381143e+002
2.493825e+001	-1.374459e+002
2.507709e+001	-1.367772e+002
2.526575e+001	-1.341217e+002
2.520529e+001	-1.414011e+002
2.509499e+001	-1.506682e+002
2.490165e+001	-1.632472e+002
2.515675e+001	-1.579420e+002
2.541185e+001	-1.526367e+002
2.556729e+001	-1.513059e+002
2.580578e+001	-1.466628e+002
2.621036e+001	-1.353965e+002
2.669798e+001	-1.208179e+002
2.711917e+001	-1.088891e+002
2.704209e+001	-1.168311e+002
2.691518e+001	-1.267608e+002
2.675506e+001	-1.380146e+002
2.674442e+001	-1.433073e+002
2.693308e+001	-1.406518e+002
2.743732e+001	-1.254108e+002
2.775885e+001	-1.174563e+002
2.796411e+001	-1.141382e+002
2.821922e+001	-1.088330e+002
2.824179e+001	-1.128011e+002
2.798201e+001	-1.280293e+002
2.775545e+001	-1.419329e+002
2.779464e+001	-1.452384e+002
2.819921e+001	-1.339722e+002
2.828822e+001	-1.352906e+002
2.829419e+001	-1.399208e+002
2.841642e+001	-1.399145e+002
2.852203e+001	-1.405708e+002
2.872730e+001	-1.372528e+002
2.873327e+001	-1.418830e+002
2.888872e+001	-1.405522e+002
2.939296e+001	-1.253111e+002
2.986397e+001	-1.113951e+002
2.995297e+001	-1.127139e+002
2.987590e+001	-1.206559e+002
2.938360e+001	-1.451575e+002
2.935634e+001	-1.511128e+002
2.967788e+001	-1.431578e+002
2.968384e+001	-1.477885e+002
2.950711e+001	-1.597049e+002
2.949646e+001	-1.649976e+002
2.976818e+001	-1.590299e+002
3.043849e+001	-1.371656e+002
3.124169e+001	-1.100019e+002
3.181236e+001	-9.211157e+001
3.158580e+001	-1.060151e+002
3.147550e+001	-1.152822e+002
3.174721e+001	-1.093145e+002
3.185282e+001	-1.099708e+002
3.190861e+001	-1.126143e+002
3.191458e+001	-1.172445e+002
3.235238e+001	-1.046531e+002
3.285660e+001	-8.941246e+001
3.289579e+001	-9.271804e+001
3.268584e+001	-1.059590e+002
3.257554e+001	-1.152261e+002
3.273099e+001	-1.138953e+002
3.320200e+001	-9.997927e+001
3.322458e+001	-1.039469e+002
3.329698e+001	-1.059279e+002
3.341921e+001	-1.059217e+002
3.349161e+001	-1.079026e+002
3.351418e+001	-1.118707e+002
3.376928e+001	-1.065655e+002
3.397455e+001	-1.032475e+002
3.393069e+001	-1.098649e+002
3.382039e+001	-1.191320e+002
3.392601e+001	-1.197878e+002
3.431398e+001	-1.091836e+002
3.420368e+001	-1.184507e+002
3.417643e+001	-1.244060e+002
3.446474e+001	-1.177762e+002
3.488594e+001	-1.058469e+002
3.495834e+001	-1.078279e+002
3.459891e+001	-1.270304e+002
3.447200e+001	-1.369600e+002
3.464405e+001	-1.349666e+002
3.498219e+001	-1.263496e+002
3.520407e+001	-1.223690e+002
3.532630e+001	-1.223628e+002
3.539870e+001	-1.243437e+002
3.537146e+001	-1.302986e+002
3.560994e+001	-1.256559e+002
3.574878e+001	-1.249871e+002
3.612014e+001	-1.150455e+002
3.647489e+001	-1.057659e+002
3.653068e+001	-1.084094e+002
3.628751e+001	-1.229755e+002
3.626026e+001	-1.289304e+002
3.626622e+001	-1.335610e+002
3.635524e+001	-1.348794e+002
3.646086e+001	-1.355353e+002
3.663290e+001	-1.335423e+002
3.688800e+001	-1.282371e+002
3.706006e+001	-1.262437e+002
3.714907e+001	-1.275621e+002
3.722147e+001	-1.295431e+002
3.747657e+001	-1.242378e+002
3.789775e+001	-1.123090e+002
3.792034e+001	-1.162767e+002
3.784325e+001	-1.242191e+002
3.821462e+001	-1.142771e+002
3.817075e+001	-1.208949e+002
3.820993e+001	-1.242005e+002
3.834877e+001	-1.235317e+002
3.848760e+001	-1.228634e+002
3.836070e+001	-1.327926e+002
3.831684e+001	-1.394100e+002
3.825637e+001	-1.466899e+002
3.882704e+001	-1.287995e+002
3.941431e+001	-1.102471e+002
3.930402e+001	-1.195137e+002
3.896119e+001	-1.380542e+002
3.880107e+001	-1.493085e+002
3.895652e+001	-1.479771e+002
3.904552e+001	-1.492960e+002
3.931723e+001	-1.433282e+002
3.943946e+001	-1.433220e+002
3.942882e+001	-1.486148e+002
3.920226e+001	-1.625183e+002
3.912518e+001	-1.704608e+002
3.923080e+001	-1.711166e+002
3.936963e+001	-1.704483e+002
3.955830e+001	-1.677924e+002
3.992965e+001	-1.578507e+002
4.030102e+001	-1.479086e+002
4.035681e+001	-1.505521e+002
4.031295e+001	-1.571695e+002
4.056805e+001	-1.518643e+002
4.095602e+001	-1.412601e+002
4.147686e+001	-1.253569e+002
4.144960e+001	-1.313122e+002
4.128949e+001	-1.425660e+002
4.142832e+001	-1.418977e+002
4.158377e+001	-1.405664e+002
4.187208e+001	-1.339365e+002
4.209397e+001	-1.299560e+002
4.170131e+001	-1.504836e+002
4.152458e+001	-1.624000e+002
4.176307e+001	-1.577573e+002
4.181886e+001	-1.604003e+002
4.212379e+001	-1.531079e+002
4.236228e+001	-1.484653e+002
4.263399e+001	-1.424975e+002
4.335413e+001	-1.186461e+002
4.434003e+001	-8.419623e+001
4.540895e+001	-4.643502e+001
4.573049e+001	-3.848009e+001
4.585272e+001	-3.847386e+001
4.587529e+001	-4.244198e+001
4.591448e+001	-4.574757e+001
4.575435e+001	-5.700184e+001
4.581015e+001	-5.964488e+001
4.626455e+001	-4.639142e+001
4.603799e+001	-6.029496e+001
4.611039e+001	-6.227591e+001
4.646514e+001	-5.299634e+001
4.645450e+001	-5.828910e+001
4.652690e+001	-6.027005e+001
4.703114e+001	-4.502896e+001
4.738588e+001	-3.574984e+001
4.729219e+001	-4.435441e+001
4.738121e+001	-4.567281e+001
4.748682e+001	-4.632913e+001
4.755922e+001	-4.831007e+001
4.744893e+001	-5.757672e+001
4.727219e+001	-6.949354e+001
4.729477e+001	-7.346122e+001
4.761630e+001	-6.550673e+001
4.800427e+001	-5.490253e+001
4.804345e+001	-5.820812e+001
4.814907e+001	-5.886443e+001
4.810521e+001	-6.548182e+001
4.842675e+001	-5.752689e+001
4.866524e+001	-5.288422e+001
4.910303e+001	-4.029285e+001
4.925847e+001	-3.896198e+001
4.961323e+001	-2.968242e+001
4.971885e+001	-3.033873e+001
4.939263e+001	-4.821662e+001
4.933217e+001	-5.549611e+001
4.968691e+001	-4.621699e+001
4.956001e+001	-5.614618e+001
4.944971e+001	-6.541329e+001
4.957194e+001	-6.540706e+001
4.952808e+001	-7.202444e+001
4.938457e+001	-8.261618e+001
4.947358e+001	-8.393460e+001
4.964564e+001	-8.194118e+001
4.971803e+001	-8.392213e+001
4.985686e+001	-8.325381e+001
5.012857e+001	-7.728605e+001
5.049993e+001	-6.734440e+001
5.058894e+001	-6.866281e+001
5.052847e+001	-7.594273e+001
5.094966e+001	-6.401391e+001
5.108850e+001	-6.334513e+001
5.132698e+001	-5.870247e+001
5.154887e+001	-5.472188e+001
5.152162e+001	-6.067673e+001
5.142792e+001	-6.928174e+001
5.138406e+001	-7.589912e+001
5.120733e+001	-8.781550e+001
5.106382e+001	-9.840723e+001
5.126909e+001	-9.508919e+001
5.159063e+001	-8.713427e+001
5.196199e+001	-7.719261e+001
5.201777e+001	-7.983610e+001
5.177461e+001	-9.440174e+001
5.169753e+001	-1.023442e+002
5.205228e+001	-9.306464e+001
5.249008e+001	-8.047327e+001
5.269535e+001	-7.715524e+001
5.268471e+001	-8.244799e+001
5.310589e+001	-7.051917e+001
5.365995e+001	-5.329134e+001
5.444653e+001	-2.679021e+001
5.475146e+001	-1.949782e+001
5.484047e+001	-2.081622e+001
5.497931e+001	-2.014745e+001
5.501850e+001	-2.345303e+001
5.524037e+001	-1.947290e+001
5.571139e+001	-5.556666e+000
5.563431e+001	-1.349892e+001
5.529148e+001	-3.203934e+001
5.481579e+001	-5.587832e+001
5.462245e+001	-6.845723e+001
5.482772e+001	-6.513919e+001
5.531535e+001	-5.056065e+001
5.601889e+001	-2.737131e+001
5.644007e+001	-1.544249e+001
5.623012e+001	-2.868349e+001
5.607000e+001	-3.993777e+001
5.639153e+001	-3.198328e+001
5.672968e+001	-2.336581e+001
5.713425e+001	-1.209953e+001
5.699074e+001	-2.269127e+001
5.706314e+001	-2.467221e+001
5.736806e+001	-1.737983e+001
5.750690e+001	-1.671105e+001
5.713086e+001	-3.657612e+001
5.678804e+001	-5.511611e+001
5.679400e+001	-5.974677e+001
5.726502e+001	-4.583076e+001
5.755334e+001	-3.920048e+001
5.790809e+001	-2.992135e+001
5.826284e+001	-2.064179e+001
5.813594e+001	-3.057099e+001
5.824155e+001	-3.122731e+001
5.831395e+001	-3.320825e+001
5.822026e+001	-4.181281e+001
5.832588e+001	-4.246912e+001
5.864742e+001	-3.451419e+001
5.905200e+001	-2.324746e+001
5.963927e+001	-4.695014e+000
5.981133e+001	-2.701603e+000
5.958477e+001	-1.660515e+001
5.940804e+001	-2.852152e+001
5.934757e+001	-3.580145e+001
5.928710e+001	-4.308138e+001
5.929305e+001	-4.771204e+001
5.928241e+001	-5.300479e+001
5.933821e+001	-5.564783e+001
5.974279e+001	-4.438110e+001
6.023041e+001	-2.980300e+001
6.035263e+001	-2.979677e+001
6.030877e+001	-3.641415e+001
6.024830e+001	-4.369408e+001
6.053661e+001	-3.706423e+001
6.067545e+001	-3.639547e+001
6.039907e+001	-5.228619e+001
6.038842e+001	-5.757894e+001
6.024491e+001	-6.817067e+001
6.059967e+001	-5.889111e+001
6.122016e+001	-3.901358e+001
6.159152e+001	-2.907193e+001
6.202932e+001	-1.648056e+001
6.201868e+001	-2.177332e+001
6.184194e+001	-3.368969e+001
6.188112e+001	-3.699572e+001
6.155491e+001	-5.487316e+001
6.171036e+001	-5.354230e+001
6.221459e+001	-3.830166e+001
6.251951e+001	-3.100927e+001
6.252548e+001	-3.563948e+001
6.264771e+001	-3.563326e+001
6.247097e+001	-4.755007e+001
6.237728e+001	-5.615464e+001
6.286491e+001	-4.157609e+001
6.303696e+001	-3.958269e+001
6.305953e+001	-4.355081e+001
6.304889e+001	-4.884355e+001
6.308807e+001	-5.214914e+001
6.291135e+001	-6.406550e+001
6.286749e+001	-7.068290e+001
6.348797e+001	-5.080581e+001
6.390917e+001	-3.887654e+001
6.386530e+001	-4.549438e+001
6.378822e+001	-5.343640e+001
6.382741e+001	-5.674198e+001
6.373372e+001	-6.534654e+001
6.368985e+001	-7.196437e+001
6.386190e+001	-6.997097e+001
6.411700e+001	-6.466575e+001
6.415619e+001	-6.797134e+001
6.414555e+001	-7.326409e+001
6.431760e+001	-7.127069e+001
6.470557e+001	-6.066649e+001
6.467832e+001	-6.662178e+001
6.483377e+001	-6.529047e+001
6.478990e+001	-7.190831e+001
6.491213e+001	-7.190207e+001
6.541637e+001	-5.666100e+001
6.550537e+001	-5.797984e+001
6.544491e+001	-6.525933e+001
6.563356e+001	-6.260383e+001
6.562292e+001	-6.789658e+001
6.562889e+001	-7.252680e+001
6.596703e+001	-6.390977e+001
6.597299e+001	-6.854043e+001
6.606200e+001	-6.985884e+001
6.643337e+001	-5.991673e+001
6.638950e+001	-6.653457e+001
6.626259e+001	-7.646377e+001
6.638482e+001	-7.645754e+001
6.637418e+001	-8.175029e+001
6.682858e+001	-6.849682e+001
6.734942e+001	-5.259365e+001
6.743844e+001	-5.391205e+001
6.757728e+001	-5.324329e+001
6.759985e+001	-5.721141e+001
6.738990e+001	-7.045241e+001
6.716333e+001	-8.435640e+001
6.698660e+001	-9.627277e+001
6.705900e+001	-9.825371e+001
6.734732e+001	-9.162342e+001
6.756920e+001	-8.764329e+001
6.790734e+001	-7.902627e+001
6.774722e+001	-9.028010e+001
6.793588e+001	-8.762460e+001
6.839029e+001	-7.437070e+001
6.857895e+001	-7.171519e+001
6.846866e+001	-8.098185e+001
6.862410e+001	-7.965099e+001
6.899546e+001	-6.970932e+001
6.920073e+001	-6.639130e+001
6.952227e+001	-5.843637e+001
6.951163e+001	-6.372912e+001
6.943454e+001	-7.167159e+001
6.934086e+001	-8.027615e+001
6.934683e+001	-8.490637e+001
6.988427e+001	-6.834109e+001
6.998989e+001	-6.899695e+001
6.986298e+001	-7.892659e+001
6.961982e+001	-9.349223e+001
6.970882e+001	-9.481109e+001
6.999714e+001	-8.818080e+001
7.023563e+001	-8.353812e+001
7.062360e+001	-7.293392e+001
7.062957e+001	-7.756414e+001
7.100093e+001	-6.762248e+001
7.137228e+001	-5.768083e+001
7.107930e+001	-7.423364e+001
