    nm         	pN
0.000000e+000	6.039932e+002
4.029905e-002	6.001731e+002
-1.758986e-002	5.917660e+002
-5.911292e-002	5.841235e+002
-6.790548e-002	5.780100e+002
-1.094285e-001	5.703674e+002
-1.182223e-001	5.642539e+002
-1.597489e-001	5.566111e+002
-1.849037e-001	5.497333e+002
-1.609670e-001	5.451488e+002
-8.793862e-002	5.428576e+002
-4.763958e-002	5.390375e+002
-1.055237e-001	5.306307e+002
-2.288725e-001	5.191655e+002
-2.867626e-001	5.107583e+002
-3.119174e-001	5.038804e+002
-3.207159e-001	4.977667e+002
-2.804109e-001	4.939468e+002
-1.910155e-001	4.924203e+002
-2.161763e-001	4.855422e+002
-2.249688e-001	4.794287e+002
-2.501284e-001	4.725506e+002
-2.752845e-001	4.656726e+002
-2.840824e-001	4.595589e+002
-3.419665e-001	4.511520e+002
-3.998560e-001	4.427448e+002
-4.250168e-001	4.358667e+002
-4.338093e-001	4.297532e+002
-3.444134e-001	4.282267e+002
-3.532059e-001	4.221132e+002
-3.619991e-001	4.159997e+002
-3.544293e-001	4.106506e+002
-3.795895e-001	4.037724e+002
-3.883821e-001	3.976589e+002
-3.317166e-001	3.946034e+002
-3.405091e-001	3.884899e+002
-3.002101e-001	3.846698e+002
-2.271770e-001	3.823789e+002
-2.850665e-001	3.739718e+002
-2.938590e-001	3.678583e+002
-3.026522e-001	3.617447e+002
-2.623526e-001	3.579247e+002
-2.875080e-001	3.510467e+002
-2.799388e-001	3.456976e+002
-2.232728e-001	3.426421e+002
-3.138916e-001	3.327060e+002
-3.226847e-001	3.265924e+002
-2.987480e-001	3.220079e+002
-2.748112e-001	3.174234e+002
-3.654306e-001	3.074873e+002
-3.251316e-001	3.036672e+002
-3.993834e-001	2.944957e+002
-4.900028e-001	2.845595e+002
-4.660660e-001	2.799750e+002
-3.603030e-001	2.792131e+002
-2.545447e-001	2.784510e+002
-3.124342e-001	2.700439e+002
-4.521458e-001	2.578143e+002
-3.463828e-001	2.570525e+002
-2.569868e-001	2.555260e+002
-2.494171e-001	2.501769e+002
-2.418474e-001	2.448278e+002
-2.833698e-001	2.371852e+002
-4.394485e-001	2.241910e+002
-4.482416e-001	2.180775e+002
-4.079420e-001	2.142574e+002
-4.167351e-001	2.081439e+002
-4.909875e-001	1.989724e+002
-5.488770e-001	1.905652e+002
-4.922109e-001	1.875097e+002
-4.682742e-001	1.829252e+002
-5.097966e-001	1.752827e+002
-5.676862e-001	1.668756e+002
-5.437494e-001	1.622911e+002
-4.543534e-001	1.607646e+002
-4.958758e-001	1.531221e+002
-4.555768e-001	1.493020e+002
-4.316401e-001	1.447175e+002
-4.731620e-001	1.370749e+002
-4.492264e-001	1.324904e+002
-4.580189e-001	1.263769e+002
-4.504492e-001	1.210278e+002
-5.083393e-001	1.126206e+002
-5.989587e-001	1.026845e+002
-5.095621e-001	1.011580e+002
-4.365290e-001	9.886714e+001
-4.289593e-001	9.351803e+001
-4.213848e-001	8.816912e+001
-3.810857e-001	8.434901e+001
-3.407867e-001	8.052892e+001
-3.823098e-001	7.288638e+001
-4.074646e-001	6.600848e+001
-2.362471e-001	6.830442e+001
-1.468517e-001	6.677794e+001
-1.229149e-001	6.219342e+001
3.194028e-002	6.372498e+001
2.314773e-002	5.761147e+001
-5.110465e-002	4.843992e+001
-9.263128e-002	4.079717e+001
-2.487105e-001	2.780299e+001
-2.575031e-001	2.168949e+001
-1.844700e-001	1.939860e+001
-1.278039e-001	1.634312e+001
-3.840729e-002	1.481664e+001
-6.356688e-002	7.938512e+000
2.582851e-002	6.412035e+000
8.249459e-002	3.356541e+000
9.006432e-002	-1.992563e+000
1.581194e-002	-1.116411e+001
-7.480747e-002	-2.110027e+001
-1.773168e-003	-2.339113e+001
1.530820e-001	-2.185959e+001
2.915690e-001	-2.109266e+001
3.155058e-001	-2.567716e+001
4.049024e-001	-2.720364e+001
5.270271e-001	-2.720111e+001
5.018675e-001	-3.407923e+001
4.276151e-001	-4.325078e+001
4.679189e-001	-4.707066e+001
4.754886e-001	-5.241978e+001
5.321548e-001	-5.547527e+001
5.560915e-001	-6.005978e+001
6.945797e-001	-5.929284e+001
8.330726e-001	-5.852570e+001
9.388303e-001	-5.928778e+001
9.954976e-001	-6.234326e+001
1.166720e+000	-6.004710e+001
1.108830e+000	-6.845425e+001
1.083670e+000	-7.533237e+001
1.025785e+000	-8.373931e+001
1.082446e+000	-8.679501e+001
1.286398e+000	-8.296984e+001
1.293967e+000	-8.831896e+001
1.350633e+000	-9.137445e+001
1.276382e+000	-1.005460e+002
1.202130e+000	-1.097175e+002
1.226067e+000	-1.143020e+002
1.168177e+000	-1.227092e+002
1.077557e+000	-1.326453e+002
1.117861e+000	-1.364652e+002
1.125431e+000	-1.418143e+002
1.149367e+000	-1.463988e+002
1.255126e+000	-1.471609e+002
1.262700e+000	-1.525098e+002
1.172081e+000	-1.624460e+002
1.163288e+000	-1.685595e+002
1.138128e+000	-1.754376e+002
1.112967e+000	-1.823157e+002
1.104175e+000	-1.884293e+002
1.095382e+000	-1.945428e+002
1.217508e+000	-1.945402e+002
1.241444e+000	-1.991247e+002
1.314473e+000	-2.014158e+002
1.403869e+000	-2.029423e+002
1.444172e+000	-2.067622e+002
1.762677e+000	-1.975856e+002
1.933898e+000	-1.952894e+002
1.908738e+000	-2.021676e+002
2.096323e+000	-1.991070e+002
2.316636e+000	-1.945174e+002
2.291477e+000	-2.013956e+002
2.397240e+000	-2.021574e+002
2.306620e+000	-2.120936e+002
2.216002e+000	-2.220297e+002
2.256305e+000	-2.258496e+002
2.132957e+000	-2.373148e+002
2.009608e+000	-2.487800e+002
2.148101e+000	-2.480128e+002
2.221128e+000	-2.503039e+002
2.245066e+000	-2.548884e+002
2.809043e+000	-2.342441e+002
3.389388e+000	-2.128352e+002
3.740619e+000	-2.021296e+002
3.895475e+000	-2.005980e+002
3.788494e+000	-2.112985e+002
3.746966e+000	-2.189413e+002
3.803633e+000	-2.219968e+002
3.860300e+000	-2.250523e+002
4.031522e+000	-2.227561e+002
4.071820e+000	-2.265762e+002
4.030298e+000	-2.342188e+002
3.972409e+000	-2.426259e+002
3.963615e+000	-2.487394e+002
3.872996e+000	-2.586756e+002
3.815110e+000	-2.670825e+002
3.839049e+000	-2.716670e+002
4.141183e+000	-2.632550e+002
4.443325e+000	-2.548428e+002
4.434531e+000	-2.609563e+002
4.442101e+000	-2.663054e+002
4.580594e+000	-2.655383e+002
4.539071e+000	-2.731808e+002
4.415722e+000	-2.846460e+002
4.423292e+000	-2.899951e+002
4.529056e+000	-2.907569e+002
4.651180e+000	-2.907544e+002
4.756938e+000	-2.915165e+002
4.846334e+000	-2.930430e+002
4.870271e+000	-2.976275e+002
5.106954e+000	-2.922733e+002
5.605471e+000	-2.746870e+002
5.793056e+000	-2.716264e+002
5.702436e+000	-2.815626e+002
6.020939e+000	-2.723860e+002
7.010405e+000	-2.318643e+002
8.179883e+000	-1.829332e+002
8.792957e+000	-1.599952e+002
9.062364e+000	-1.531122e+002
9.397234e+000	-1.431710e+002
9.650279e+000	-1.370525e+002
9.510567e+000	-1.492820e+002
9.829069e+000	-1.401054e+002
1.029486e+001	-1.240481e+002
1.020424e+001	-1.339843e+002
1.039182e+001	-1.309237e+002
1.039940e+001	-1.362726e+002
1.022695e+001	-1.500314e+002
1.023453e+001	-1.553803e+002
1.037302e+001	-1.546134e+002
1.074061e+001	-1.431432e+002
1.109185e+001	-1.324375e+002
1.150854e+001	-1.186737e+002
1.176159e+001	-1.125551e+002
1.190007e+001	-1.117882e+002
1.184219e+001	-1.201951e+002
1.160429e+001	-1.370119e+002
1.166095e+001	-1.400674e+002
1.202855e+001	-1.285971e+002
1.203612e+001	-1.339463e+002
1.168367e+001	-1.561145e+002
1.159305e+001	-1.660507e+002
1.189519e+001	-1.576385e+002
1.227915e+001	-1.454038e+002
1.231945e+001	-1.492237e+002
1.250704e+001	-1.461632e+002
1.254734e+001	-1.499833e+002
1.250581e+001	-1.576258e+002
1.280795e+001	-1.492136e+002
1.309373e+001	-1.415660e+002
1.303584e+001	-1.499731e+002
1.310887e+001	-1.522640e+002
1.303462e+001	-1.614358e+002
1.302582e+001	-1.675493e+002
1.295157e+001	-1.767208e+002
1.273003e+001	-1.927730e+002
1.291762e+001	-1.897125e+002
1.353069e+001	-1.667745e+002
1.363645e+001	-1.675366e+002
1.334945e+001	-1.866469e+002
1.356977e+001	-1.820573e+002
1.377372e+001	-1.782321e+002
1.423951e+001	-1.621748e+002
1.444346e+001	-1.583497e+002
1.415646e+001	-1.774599e+002
1.388583e+001	-1.958057e+002
1.389340e+001	-2.011548e+002
1.396643e+001	-2.034457e+002
1.397400e+001	-2.087948e+002
1.393248e+001	-2.164373e+002
1.410370e+001	-2.141412e+002
