    nm         	pN
0.000000e+000	5.668755e+002
6.943051e-002	5.648639e+002
1.212013e-001	5.621774e+002
8.474312e-002	5.561194e+002
8.358118e-002	5.514101e+002
6.477113e-002	5.460265e+002
-6.970182e-003	5.386201e+002
-4.342980e-002	5.325621e+002
-2.694217e-002	5.285273e+002
-8.104845e-002	5.217948e+002
-2.410303e-001	5.110165e+002
-1.716129e-001	5.090043e+002
-1.395344e-002	5.103643e+002
-3.276349e-002	5.049807e+002
-1.927454e-001	4.942023e+002
-1.586125e-001	4.908418e+002
-1.774226e-001	4.854582e+002
-2.668236e-001	4.773770e+002
-2.150412e-001	4.746910e+002
-1.809186e-001	4.713301e+002
-2.703087e-001	4.632493e+002
-2.714707e-001	4.585401e+002
-9.617471e-002	4.605740e+002
-1.502686e-001	4.538420e+002
-2.926039e-001	4.437380e+002
-3.467101e-001	4.370055e+002
-4.184645e-001	4.295987e+002
-4.372746e-001	4.242151e+002
-4.384358e-001	4.195058e+002
-4.572451e-001	4.141222e+002
-4.760551e-001	4.087386e+002
-4.948652e-001	4.033550e+002
-5.489708e-001	3.966225e+002
-5.324853e-001	3.925877e+002
-5.689427e-001	3.865297e+002
-5.877528e-001	3.811460e+002
-6.594956e-001	3.737396e+002
-6.783056e-001	3.683560e+002
-7.677067e-001	3.602748e+002
-7.865167e-001	3.548911e+002
-8.053267e-001	3.495075e+002
-7.535443e-001	3.468215e+002
-7.370582e-001	3.427867e+002
-6.852874e-001	3.401002e+002
-7.570418e-001	3.326933e+002
-7.758518e-001	3.273097e+002
-7.417169e-001	3.239493e+002
-8.487558e-001	3.151941e+002
-9.558058e-001	3.064385e+002
-9.569676e-001	3.017292e+002
-1.028710e+000	2.943228e+002
-1.065168e+000	2.882648e+002
-1.013397e+000	2.855783e+002
-9.086820e-001	2.849151e+002
-8.921958e-001	2.808803e+002
-1.087475e+000	2.687530e+002
-1.000396e+000	2.674158e+002
-1.036853e+000	2.613578e+002
-1.055663e+000	2.559742e+002
-9.862446e-001	2.539621e+002
-1.057987e+000	2.465557e+002
-1.200322e+000	2.364517e+002
-1.095607e+000	2.357884e+002
-9.908924e-001	2.351252e+002
-1.221467e+000	2.216492e+002
-1.310858e+000	2.135684e+002
-1.276735e+000	2.102075e+002
-1.224952e+000	2.075215e+002
-1.173182e+000	2.048350e+002
-1.156696e+000	2.008002e+002
-1.299030e+000	1.906962e+002
-1.229600e+000	1.886846e+002
-1.107237e+000	1.886957e+002
-1.126047e+000	1.833121e+002
-1.162505e+000	1.772541e+002
-1.093086e+000	1.752420e+002
-1.129544e+000	1.691840e+002
-1.183649e+000	1.624515e+002
-1.131867e+000	1.597655e+002
-9.742083e-001	1.611255e+002
-8.871420e-001	1.597878e+002
-9.765437e-001	1.517066e+002
-1.065934e+000	1.436258e+002
-1.120040e+000	1.368933e+002
-1.174135e+000	1.301613e+002
-1.122364e+000	1.274749e+002
-1.158822e+000	1.214168e+002
