    nm         	pN
0.000000e+000	6.409685e+002
5.164875e-002	6.382774e+002
-1.079380e-001	6.275141e+002
-5.628925e-002	6.248230e+002
-1.278635e-001	6.174230e+002
-1.114180e-001	6.133866e+002
-2.181970e-001	6.046413e+002
-3.601792e-001	5.945508e+002
-3.437395e-001	5.905142e+002
-3.448985e-001	5.858051e+002
-3.108543e-001	5.824412e+002
-2.416025e-001	5.804228e+002
-3.483815e-001	5.716775e+002
-3.847423e-001	5.656232e+002
-3.330950e-001	5.629320e+002
-3.870662e-001	5.562047e+002
-4.058297e-001	5.508228e+002
-4.950041e-001	5.427503e+002
-6.017788e-001	5.340052e+002
-6.029421e-001	5.292959e+002
-5.864981e-001	5.252594e+002
-5.524539e-001	5.218956e+002
-6.064192e-001	5.151685e+002
-6.955937e-001	5.070960e+002
-8.023741e-001	4.983506e+002
-8.035331e-001	4.936415e+002
-8.398998e-001	4.875870e+002
-8.058556e-001	4.842231e+002
-7.894115e-001	4.801867e+002
-7.905706e-001	4.754775e+002
-7.741309e-001	4.714409e+002
-8.457001e-001	4.640412e+002
-9.172707e-001	4.566413e+002
-9.360350e-001	4.512594e+002
-8.491837e-001	4.499136e+002
-8.679458e-001	4.445317e+002
-8.339031e-001	4.411678e+002
-7.998530e-001	4.378042e+002
-8.010113e-001	4.330951e+002
-8.021762e-001	4.283857e+002
-7.329236e-001	4.263673e+002
-6.812756e-001	4.236762e+002
-5.592152e-001	4.236758e+002
-5.603742e-001	4.189666e+002
-4.207108e-001	4.196389e+002
-5.979014e-001	4.082029e+002
-6.694720e-001	4.008031e+002
-6.882349e-001	3.954213e+002
-7.069984e-001	3.900394e+002
-8.665845e-001	3.792761e+002
-7.797332e-001	3.779302e+002
-6.928761e-001	3.765846e+002
-7.116396e-001	3.712027e+002
-8.712256e-001	3.604395e+002
-1.136432e+000	3.456400e+002
-1.031972e+000	3.449671e+002
-9.099118e-001	3.449666e+002
-9.110767e-001	3.402573e+002
-9.122350e-001	3.355482e+002
-8.429824e-001	3.335298e+002
-1.125788e+000	3.180578e+002
-1.250171e+000	3.086398e+002
-1.251330e+000	3.039307e+002
-1.217286e+000	3.005668e+002
-1.236050e+000	2.951849e+002
-1.325224e+000	2.871124e+002
-1.308779e+000	2.830760e+002
-1.292340e+000	2.790394e+002
-1.416717e+000	2.696216e+002
-1.329860e+000	2.682759e+002
-1.295816e+000	2.649120e+002
-1.050538e+000	2.696203e+002
-1.086905e+000	2.635657e+002
-1.052856e+000	2.602020e+002
-7.899723e-001	2.655830e+002
-7.031218e-001	2.642371e+002
-5.986652e-001	2.635640e+002
-6.878411e-001	2.554914e+002
-7.066039e-001	2.501095e+002
-7.429655e-001	2.440552e+002
-8.321407e-001	2.359826e+002
-8.157010e-001	2.319460e+002
-9.048754e-001	2.238735e+002
-8.532274e-001	2.211823e+002
-8.191832e-001	2.178185e+002
-8.203429e-001	2.131093e+002
-8.567045e-001	2.070550e+002
-9.282810e-001	1.996549e+002
-8.766322e-001	1.969638e+002
-7.369680e-001	1.976361e+002
-6.501109e-001	1.962904e+002
-5.456551e-001	1.956172e+002
-5.820232e-001	1.895626e+002
-6.183906e-001	1.835081e+002
-6.899612e-001	1.761082e+002
-7.087248e-001	1.707264e+002
-5.338573e-001	1.727439e+002
-2.885733e-001	1.774524e+002
-2.545291e-001	1.740885e+002
-3.789126e-001	1.646705e+002
-5.737026e-001	1.525620e+002
-6.980803e-001	1.431442e+002
-7.696560e-001	1.357442e+002
-5.771840e-001	1.384344e+002
-5.079322e-001	1.364160e+002
-5.266943e-001	1.310342e+002
-3.870316e-001	1.317065e+002
-2.649705e-001	1.317060e+002
-9.010313e-002	1.337236e+002
-1.264712e-001	1.276690e+002
-7.482393e-002	1.249778e+002
-5.837698e-002	1.209415e+002
-9.474508e-002	1.148869e+002
-9.590411e-002	1.101777e+002
-1.850785e-001	1.021052e+002
-1.686345e-001	9.806880e+001
-1.873966e-001	9.268696e+001
-1.709569e-001	8.865035e+001
-2.601328e-001	8.057779e+001
-1.380717e-001	8.057736e+001
1.919550e-002	8.192239e+001
8.844298e-002	7.990376e+001
1.224930e-001	7.654010e+001
2.093436e-001	7.519421e+001
5.426387e-001	8.326589e+001
5.766829e-001	7.990201e+001
3.818929e-001	6.779350e+001
4.159371e-001	6.442963e+001
4.675859e-001	6.173849e+001
3.079991e-001	5.097522e+001
3.948555e-001	4.962954e+001
