    nm         	pN
0.000000e+000	5.925609e+002
-3.396649e-002	5.756498e+002
-4.938105e-002	5.598668e+002
-6.482575e-002	5.440819e+002
-1.173159e-001	5.260444e+002
-1.142068e-001	5.113877e+002
-5.547030e-002	5.001136e+002
-5.236216e-002	4.854569e+002
-8.629943e-002	4.685475e+002
-6.463892e-002	4.550189e+002
-2.445525e-002	4.426167e+002
-5.842219e-002	4.257055e+002
-7.383676e-002	4.099225e+002
-7.072862e-002	3.952658e+002
-4.906719e-002	3.817372e+002
-8.303414e-002	3.648261e+002
-4.282034e-002	3.524256e+002
-7.681695e-002	3.355127e+002
-1.805169e-002	3.242403e+002
-3.346625e-002	3.084573e+002
-1.183496e-002	2.949269e+002
-8.287698e-002	2.757613e+002
-2.414047e-002	2.644872e+002
1.607287e-002	2.520868e+002
-9.207436e-002	2.306649e+002
-8.893701e-002	2.160099e+002
-1.414563e-001	1.979706e+002
-1.939756e-001	1.799313e+002
-1.723147e-001	1.664028e+002
-1.877292e-001	1.506197e+002
-2.031438e-001	1.348367e+002
-2.185876e-001	1.190519e+002
-8.567171e-002	1.122885e+002
-8.382377e-003	1.021425e+002
-2.382616e-002	8.635768e+001
-5.776435e-002	6.944829e+001
-3.610338e-002	5.591972e+001
1.709645e-001	5.366528e+001
2.668057e-001	4.464743e+001
2.328383e-001	2.773625e+001
2.359465e-001	1.307956e+001
2.576084e-001	-4.489953e-001
4.647045e-001	-2.701661e+000
5.790694e-001	-1.059316e+001
6.563578e-001	-2.073916e+001
6.409432e-001	-3.652220e+001
6.255287e-001	-5.230524e+001
5.730094e-001	-7.034453e+001
6.688205e-001	-7.936417e+001
7.275570e-001	-9.063827e+001
7.863227e-001	-1.019106e+002
9.006867e-001	-1.098021e+002
9.594524e-001	-1.210744e+002
9.440086e-001	-1.368592e+002
1.132553e+000	-1.402400e+002
1.321097e+000	-1.436208e+002
1.583823e+000	-1.424909e+002
2.087581e+000	-1.267042e+002
2.368858e+000	-1.244462e+002
2.446117e+000	-1.345939e+002
2.616139e+000	-1.391011e+002
2.971567e+000	-1.323340e+002
4.105784e+000	-7.821071e+001
4.108892e+000	-9.286742e+001
4.297438e+000	-9.624820e+001
4.393278e+000	-1.052661e+002
4.767229e+000	-9.737269e+001
4.992878e+000	-9.849724e+001
5.088690e+000	-1.075169e+002
5.407043e+000	-1.030043e+002
5.354553e+000	-1.210419e+002
5.580173e+000	-1.221682e+002
5.583281e+000	-1.368249e+002
5.846005e+000	-1.356949e+002
5.960370e+000	-1.435864e+002
6.148915e+000	-1.469672e+002
6.189127e+000	-1.593677e+002
6.878322e+000	-1.323051e+002
7.141018e+000	-1.311770e+002
7.125603e+000	-1.469600e+002
7.351223e+000	-1.480863e+002
7.651023e+000	-1.447019e+002
7.635609e+000	-1.604850e+002
8.194996e+000	-1.413157e+002
